证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002337",赛象科技,2017-01-03,深交所,7.59,7.6,6699900,7.83,7.6,7.73,5533,1.8445,51984547.32
"	002337",赛象科技,2017-01-04,深交所,7.73,7.71,4706734,7.79,7.67,7.77,3778,0.5175,36505761.8
"	002337",赛象科技,2017-01-05,深交所,7.77,7.77,5640661,7.91,7.72,7.83,4226,0.7722,44164656.42
"	002337",赛象科技,2017-01-06,深交所,7.83,7.8,4288790,7.88,7.77,7.81,3233,-0.2554,33583980.79
"	002337",赛象科技,2017-01-09,深交所,7.81,7.79,3681000,7.85,7.74,7.83,2621,0.2561,28713437
"	002337",赛象科技,2017-01-10,深交所,7.83,7.85,3678575,7.85,7.75,7.77,1793,-0.7663,28613423.49
"	002337",赛象科技,2017-01-11,深交所,7.77,7.74,3519543,7.79,7.6,7.6,2867,-2.1879,27045478.84
"	002337",赛象科技,2017-01-12,深交所,7.6,7.64,4016093,7.79,7.6,7.66,2810,0.7895,30950312.78
"	002337",赛象科技,2017-01-13,深交所,7.66,7.66,4004813,7.72,7.6,7.61,2821,-0.6527,30638457.37
"	002337",赛象科技,2017-01-16,深交所,7.61,7.56,8940882,7.61,6.85,7.15,7048,-6.0447,64735128.04
"	002337",赛象科技,2017-01-17,深交所,7.15,7.1,6742504,7.18,6.8,7.1,6902,-0.6993,47296288.18
"	002337",赛象科技,2017-01-18,深交所,7.1,7.11,5524022,7.12,6.87,6.89,4536,-2.9577,38674887.23
"	002337",赛象科技,2017-01-19,深交所,6.89,6.9,5241182,7.01,6.85,6.95,4509,0.8708,36443206.88
"	002337",赛象科技,2017-01-20,深交所,6.95,6.92,3546319,7.07,6.91,7.05,2562,1.4388,24894587.17
"	002337",赛象科技,2017-01-23,深交所,7.05,7.04,3200730,7.12,7.03,7.07,2828,0.2837,22685387.76
"	002337",赛象科技,2017-01-24,深交所,7.07,7.08,4338109,7.08,6.92,6.97,2595,-1.4144,30255893.76
"	002337",赛象科技,2017-01-25,深交所,6.97,6.97,3110988,7.03,6.9,7.02,1982,0.7174,21692618.27
"	002337",赛象科技,2017-01-26,深交所,7.02,7.02,2435878,7.06,7,7.06,1713,0.5698,17121274.93
"	002337",赛象科技,2017-02-03,深交所,7.06,7.06,4402073,7.13,6.99,7.1,2741,0.5666,31041212.61
"	002337",赛象科技,2017-02-06,深交所,7.1,7.08,6545230,7.16,7.04,7.15,3691,0.7042,46513284.16
"	002337",赛象科技,2017-02-07,深交所,7.15,7.15,6841297,7.29,7.12,7.27,4730,1.6783,49391875.41
"	002337",赛象科技,2017-02-08,深交所,7.27,7.27,5232206,7.31,7.16,7.27,3627,0,37875741
"	002337",赛象科技,2017-02-09,深交所,7.27,7.26,4676074,7.38,7.22,7.35,3084,1.1004,34272721.47
