证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000963",华东医药,2015-01-05,深交所,52.61,52.61,6401536,54.5,51.03,53.6,10145,1.8818,336928258.81
"	000963",华东医药,2015-01-06,深交所,53.6,53.15,6759889,55.9,52.68,54.6,10675,1.8657,369143660.94
"	000963",华东医药,2015-01-07,深交所,54.6,54,4089969,56.39,54,55.5,7483,1.6484,227600874.17
"	000963",华东医药,2015-01-08,深交所,55.5,55.5,2631545,57.13,55.05,55.19,7205,-0.5586,147341275.24
"	000963",华东医药,2015-01-09,深交所,55.19,54.91,2088719,56.99,54.8,55.5,6562,0.5617,116941079.18
"	000963",华东医药,2015-01-12,深交所,55.5,55.01,1591231,57.19,54.81,56.63,5720,2.036,88812380.21
"	000963",华东医药,2015-01-13,深交所,56.63,56.63,2302114,58.17,56.18,56.5,4006,-0.2296,132132616.29
"	000963",华东医药,2015-01-14,深交所,56.5,56.89,1573668,57.48,54.1,55.01,3557,-2.6372,87486162.46
"	000963",华东医药,2015-01-15,深交所,55.01,55.13,1282026,56.58,54.68,56.57,4955,2.8358,71838275.19
"	000963",华东医药,2015-01-16,深交所,56.57,57,2996394,57.47,55.7,56.66,4805,0.1591,169913398.82
"	000963",华东医药,2015-01-19,深交所,56.66,55,3016661,58.9,54.66,56.72,5312,0.1059,173114216.28
"	000963",华东医药,2015-01-20,深交所,56.72,56.8,2339495,57.8,55.3,56.87,5995,0.2645,132528773.13
"	000963",华东医药,2015-01-21,深交所,56.87,56.55,2586522,59.3,56,59,5752,3.7454,151083354.98
"	000963",华东医药,2015-01-22,深交所,59,59,2936653,59.18,56.78,57.86,8164,-1.9322,169607271.48
"	000963",华东医药,2015-01-23,深交所,57.86,57.85,3182570,57.86,56,57.44,5758,-0.7259,180703119.84
"	000963",华东医药,2015-01-26,深交所,57.44,56.78,2636670,57.6,56.68,57.01,4893,-0.7486,150270208.98
"	000963",华东医药,2015-01-27,深交所,57.01,57.33,2333811,57.36,56.5,57.08,6411,0.1228,132688276.82
"	000963",华东医药,2015-01-28,深交所,57.08,56.5,3287003,56.96,54.8,54.92,8957,-3.7842,183533892.99
"	000963",华东医药,2015-01-29,深交所,54.92,54.5,3109469,54.72,52.88,53.68,7700,-2.2578,166798090.44
"	000963",华东医药,2015-01-30,深交所,53.68,53.66,2682644,54.37,52.8,53.35,5600,-0.6148,143219574.39
"	000963",华东医药,2015-02-02,深交所,53.35,53,2523539,54.74,52.81,53.96,5883,1.1434,136143015.38
"	000963",华东医药,2015-02-03,深交所,53.96,54.6,2608192,55.22,53.97,54.59,6058,1.1675,143011591.8
"	000963",华东医药,2015-02-04,深交所,54.59,54.56,3576206,54.56,53,53,5818,-2.9126,191172347.16
"	000963",华东医药,2015-02-05,深交所,53,53.29,4127417,53.48,51.55,51.55,9093,-2.7358,216189544.32
"	000963",华东医药,2015-02-06,深交所,51.55,51.85,2141498,51.97,50.65,51.13,6013,-0.8147,109368786.5
"	000963",华东医药,2015-02-09,深交所,51.13,51.39,2281995,51.39,50.66,50.79,6314,-0.665,116153248.08
"	000963",华东医药,2015-02-10,深交所,50.79,51.2,2662984,51.96,50.67,51.35,5758,1.1026,136484326.66
"	000963",华东医药,2015-02-11,深交所,51.35,51.42,3250184,52.79,51.15,52.44,6015,2.1227,169967375.9
"	000963",华东医药,2015-02-12,深交所,52.44,52.47,2093776,53.35,52.46,53.16,5107,1.373,111033469.47
"	000963",华东医药,2015-02-13,深交所,53.16,53.35,3434468,53.35,51.81,52.17,7931,-1.8623,180250000.41
"	000963",华东医药,2015-02-16,深交所,52.17,52.17,4458708,52.4,51.3,52.18,7409,0.0192,230264814.54
"	000963",华东医药,2015-02-17,深交所,52.18,52.1,2968687,52.64,51.86,52.44,7776,0.4983,155285672.27
"	000963",华东医药,2015-02-25,深交所,52.44,52.7,3792030,52.98,51.95,52.85,10093,0.7818,198366758.84
"	000963",华东医药,2015-02-26,深交所,52.85,52.9,2165486,53.49,52.62,53.38,6555,1.0028,115287695.24
"	000963",华东医药,2015-02-27,深交所,53.38,53.39,3086222,53.68,52.8,53.37,6013,-0.0187,163831388.57
"	000963",华东医药,2015-03-02,深交所,53.37,53.33,2631132,53.33,52.63,53.2,7020,-0.3185,139318271.66
"	000963",华东医药,2015-03-03,深交所,53.2,52.92,4095470,53.69,52.83,53.09,8265,-0.2068,218457281.67
"	000963",华东医药,2015-03-04,深交所,53.09,53.48,5810433,55.98,52.8,55.38,10407,4.3134,317257092.9
"	000963",华东医药,2015-03-05,深交所,55.38,54.52,3034526,56.27,54.22,54.97,8477,-0.7403,167063753.29
"	000963",华东医药,2015-03-06,深交所,54.97,54.89,2640991,55.1,53.62,54,6797,-1.7646,143402595.77
"	000963",华东医药,2015-03-09,深交所,54,53.3,2317148,54.64,53,54.59,6867,1.0926,125465154.82
"	000963",华东医药,2015-03-10,深交所,54.59,54.3,1834773,55.55,54.23,55,4649,0.7511,101052906.92
"	000963",华东医药,2015-03-11,深交所,55,55.2,1643788,55.59,53.96,54,4257,-1.8182,89684909.2
"	000963",华东医药,2015-03-12,深交所,54,54,2762525,54.8,53.89,54.66,4483,1.2222,149831604.7
"	000963",华东医药,2015-03-13,深交所,54.66,54.4,6056249,59.1,54.3,57.81,8589,5.7629,347625276.78
