证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002001",新 和 成,2016-01-04,深交所,17.44,17.3,9853996,17.47,15.7,15.7,6856,-9.9771,162748638.35
"	002001",新 和 成,2016-01-05,深交所,15.7,15.06,11818527,16.1,14.8,15.57,8537,-0.828,183389356.96
"	002001",新 和 成,2016-01-06,深交所,15.57,15.61,7974605,15.99,15.52,15.98,5475,2.6333,126034025
"	002001",新 和 成,2016-01-07,深交所,15.98,15.8,2193947,15.8,14.47,14.58,1560,-8.761,33273399.42
"	002001",新 和 成,2016-01-08,深交所,14.58,15,10946027,15.35,14.51,15.03,8494,3.0864,164383174.18
"	002001",新 和 成,2016-01-11,深交所,15.03,14.85,13986683,14.99,13.55,13.7,15124,-8.849,200438924.85
"	002001",新 和 成,2016-01-12,深交所,13.7,13.9,12399010,14.09,13.6,13.95,15771,1.8248,171851497.95
"	002001",新 和 成,2016-01-13,深交所,13.95,14.1,13588601,14.26,13.22,13.25,14835,-5.0179,187817791.96
"	002001",新 和 成,2016-01-14,深交所,13.25,12.72,10328675,13.84,12.72,13.65,7285,3.0189,137302573.67
"	002001",新 和 成,2016-01-15,深交所,13.65,13.58,10219555,13.68,13.05,13.1,8071,-4.0293,137015867.98
"	002001",新 和 成,2016-01-18,深交所,13.1,12.87,9882086,13.99,12.8,13.85,6619,5.7252,132546721.8
"	002001",新 和 成,2016-01-19,深交所,13.85,14.01,26651350,15.24,14.01,15.24,17462,10.0361,394091543.09
"	002001",新 和 成,2016-01-20,深交所,15.24,15.25,44776423,16.22,14.63,15.57,32537,2.1654,686602745.59
"	002001",新 和 成,2016-01-21,深交所,15.57,15.13,78220028,17.13,14.8,16.27,42100,4.4958,1278914617.03
"	002001",新 和 成,2016-01-22,深交所,16.27,16.45,55136939,16.7,15.11,16.2,35688,-0.4302,880184830.62
"	002001",新 和 成,2016-01-25,深交所,16.2,16,37314215,16.97,16,16.37,23573,1.0494,615280154.7
"	002001",新 和 成,2016-01-26,深交所,16.37,15.93,28309366,16.3,14.73,14.73,17817,-10.0183,439927225.84
"	002001",新 和 成,2016-01-27,深交所,14.73,14.5,30081352,15.61,13.82,15.25,16312,3.5302,435999898.16
"	002001",新 和 成,2016-01-28,深交所,15.25,14.89,22669662,15.1,13.73,13.73,14328,-9.9672,326315672.13
"	002001",新 和 成,2016-01-29,深交所,13.73,13.5,17889646,14.35,13.4,14.01,10401,2.0393,250069208.93
"	002001",新 和 成,2016-02-01,深交所,14.01,13.91,17315160,14.69,13.75,14.15,10041,0.9993,246935297.34
"	002001",新 和 成,2016-02-02,深交所,14.15,14.15,20748559,14.66,14.09,14.52,10568,2.6148,298457254.47
"	002001",新 和 成,2016-02-03,深交所,14.52,14.23,18474510,14.29,13.46,13.94,11133,-3.9945,257364269.86
"	002001",新 和 成,2016-02-04,深交所,13.94,14.02,27164650,15.15,13.95,15.07,15916,8.1062,395446769.5
"	002001",新 和 成,2016-02-05,深交所,15.07,15.16,24465196,15.68,14.83,15.1,12193,0.1991,374682764.9
"	002001",新 和 成,2016-02-15,深交所,15.1,14.55,29019388,16.5,14.55,16.4,18470,8.6093,458558462.78
"	002001",新 和 成,2016-02-16,深交所,16.4,16.38,26754043,17,16.13,16.58,16621,1.0976,441991929.02
"	002001",新 和 成,2016-02-17,深交所,16.58,16.49,26867510,17.66,16.3,17.21,17197,3.7998,458573964.7
"	002001",新 和 成,2016-02-18,深交所,17.21,17.21,24892440,17.7,16.75,17.47,14944,1.5107,428657168.61
"	002001",新 和 成,2016-02-19,深交所,17.47,17.8,36728426,18.3,17.27,17.83,24748,2.0607,653301229.28
"	002001",新 和 成,2016-02-22,深交所,17.83,18.08,22704403,18.18,17.46,17.77,16801,-0.3365,402561639.97
"	002001",新 和 成,2016-02-23,深交所,17.77,17.78,20506992,18.48,17.46,17.77,13552,0,367169702.16
"	002001",新 和 成,2016-02-24,深交所,17.77,17.5,27906996,18.26,17,17.38,15654,-2.1947,491455494.39
"	002001",新 和 成,2016-02-25,深交所,17.38,17.6,48553387,18.35,17.13,17.58,25636,1.1507,864263652.27
"	002001",新 和 成,2016-02-26,深交所,17.58,18,52670845,19.3,17.9,19.28,29363,9.6701,989084651.39
"	002001",新 和 成,2016-02-29,深交所,19.28,19.05,49191084,19.96,17.98,19,27608,-1.4523,926007700.3
"	002001",新 和 成,2016-03-01,深交所,19,19,50983178,20.58,18.51,20.2,30127,6.3158,991709326.03
"	002001",新 和 成,2016-03-02,深交所,20.2,20,42022796,21.3,19.87,20.8,29290,2.9703,871876506.5
"	002001",新 和 成,2016-03-03,深交所,20.8,20.35,39336945,21.36,20.35,20.68,23046,-0.5769,823475936.82
"	002001",新 和 成,2016-03-04,深交所,20.68,20.52,34743811,20.88,19.52,19.75,19176,-4.4971,698675020.3
"	002001",新 和 成,2016-03-07,深交所,19.75,19.9,45684723,20.3,18.86,19.41,24750,-1.7215,886161319.33
"	002001",新 和 成,2016-03-08,深交所,19.41,19.29,56631341,19.78,17.73,18.29,31520,-5.7702,1056653840.89
"	002001",新 和 成,2016-03-09,深交所,18.29,17.82,31860834,18.6,17.51,18.29,20570,0,578094024.04
"	002001",新 和 成,2016-03-10,深交所,18.29,18.46,26663445,18.57,17.53,17.53,16273,-4.1553,479887357.55
"	002001",新 和 成,2016-03-11,深交所,17.53,17.4,28089622,18.22,17.1,17.92,20097,2.2248,497692787.91
"	002001",新 和 成,2016-03-14,深交所,17.92,18.21,43228235,19.08,17.95,18.32,23321,2.2321,801214854.76
"	002001",新 和 成,2016-03-15,深交所,18.32,18.79,35270454,18.95,17.88,17.96,20348,-1.9651,650614657.27
"	002001",新 和 成,2016-03-16,深交所,17.96,18.56,28588243,18.75,17.32,17.68,19764,-1.559,514391108.43
"	002001",新 和 成,2016-03-17,深交所,17.68,17.85,41871467,19.43,17.68,19.11,28094,8.0882,777125567.67
"	002001",新 和 成,2016-03-18,深交所,19.11,19.21,53734162,20.44,19.02,20.38,30624,6.6457,1061410209.87
"	002001",新 和 成,2016-03-21,深交所,20.38,20.34,40950785,20.38,19.7,20.2,26872,-0.8832,821445893.54
"	002001",新 和 成,2016-03-22,深交所,20.2,19.9,43123612,21.2,19.76,20.72,25948,2.5743,889574150.99
"	002001",新 和 成,2016-03-23,深交所,20.72,20.83,43070881,21.22,19.68,20.3,33212,-2.027,875426146.53
"	002001",新 和 成,2016-03-24,深交所,20.3,19.88,37480185,20.8,19.58,20.16,23460,-0.6897,758814952.38
"	002001",新 和 成,2016-03-25,深交所,20.16,20.1,39478317,21.2,19.9,21.17,23917,5.0099,817169897.28
"	002001",新 和 成,2016-03-28,深交所,21.17,21.12,47376809,22.1,20.3,20.3,29052,-4.1096,1007249820.52
"	002001",新 和 成,2016-03-29,深交所,20.3,20.05,25967347,20.34,19.28,19.53,17790,-3.7931,510254479.31
"	002001",新 和 成,2016-03-30,深交所,19.53,19.85,28942978,20.5,19.4,20.5,17517,4.9667,577334193.42
"	002001",新 和 成,2016-03-31,深交所,20.5,20.83,35722513,21.29,20.2,21.2,20794,3.4146,740687126.89
"	002001",新 和 成,2016-04-01,深交所,21.2,20.82,22907306,20.98,20.21,20.38,14569,-3.8679,471116606.91
"	002001",新 和 成,2016-04-05,深交所,20.38,20.41,30796057,21.88,20.32,21.56,17170,5.79,651367860.73
"	002001",新 和 成,2016-04-06,深交所,21.56,21.44,29508693,22,21.21,21.78,17049,1.0204,637525729.19
"	002001",新 和 成,2016-04-07,深交所,21.78,22.5,41920176,22.66,21.45,21.5,21774,-1.2856,930324482.51
"	002001",新 和 成,2016-04-08,深交所,21.5,21.18,26623055,21.85,20.9,21.6,14546,0.4651,568131841.25
"	002001",新 和 成,2016-04-11,深交所,21.6,21.94,24064664,22.3,21.54,21.57,16646,-0.1389,529109777.59
"	002001",新 和 成,2016-04-12,深交所,21.57,21.5,29331893,21.5,20.1,20.49,20990,-5.007,603683359.6
"	002001",新 和 成,2016-04-13,深交所,20.49,20.62,25012579,21.17,20.49,20.5,16386,0.0488,520100248.19
"	002001",新 和 成,2016-04-14,深交所,20.5,20.6,26698540,20.83,19.92,20.4,18273,-0.4878,542759096.57
"	002001",新 和 成,2016-04-15,深交所,20.4,20.38,16271291,20.73,20.3,20.71,12435,1.5196,333976331.43
"	002001",新 和 成,2016-04-18,深交所,20.71,20.55,24520757,21.2,19.99,20.91,18038,0.9657,511114695.75
"	002001",新 和 成,2016-04-19,深交所,20.91,20.91,16482890,21.23,20.35,20.55,11857,-1.7217,343456118.46
"	002001",新 和 成,2016-04-20,深交所,20.55,20.68,34444441,21.3,19.42,19.97,23954,-2.8224,705984044.4
"	002001",新 和 成,2016-04-21,深交所,19.97,20.06,45631852,21.97,19.81,21.42,28051,7.2609,962789233.63
"	002001",新 和 成,2016-04-22,深交所,21.42,21.44,27411232,21.92,21.01,21.71,18320,1.3539,588621420.28
"	002001",新 和 成,2016-04-25,深交所,21.71,21.61,19571951,21.61,20.57,20.92,12886,-3.6389,410948978.62
"	002001",新 和 成,2016-04-26,深交所,20.92,20.9,19271188,21.27,20.41,21.13,13504,1.0038,401284636.69
"	002001",新 和 成,2016-04-27,深交所,21.13,21.25,31398883,22.08,21.12,21.44,17742,1.4671,679256716.61
"	002001",新 和 成,2016-04-28,深交所,21.44,21.49,41130028,21.5,19.6,20.4,25675,-4.8507,835556127.33
"	002001",新 和 成,2016-04-29,深交所,20.4,20.2,17845856,20.77,19.85,20.61,13533,1.0294,363524740.05
"	002001",新 和 成,2016-05-03,深交所,20.61,20.6,35319388,20.99,19.9,20.99,21914,1.8438,725400506.6
"	002001",新 和 成,2016-05-04,深交所,20.99,20.8,22555495,21.1,20.2,20.42,17420,-2.7156,465612498.01
"	002001",新 和 成,2016-05-05,深交所,20.42,20.15,15216622,20.57,20.01,20.49,12187,0.3428,308436138.2
"	002001",新 和 成,2016-05-06,深交所,20.49,20.49,40962525,20.49,18.69,18.7,28034,-8.736,802051192.72
"	002001",新 和 成,2016-05-09,深交所,18.7,18.62,22525459,18.85,17.89,18.67,14602,-0.1604,415490194.82
"	002001",新 和 成,2016-05-10,深交所,18.67,18.86,20858218,19.17,18.23,19.07,15317,2.1425,392376612.48
"	002001",新 和 成,2016-05-11,深交所,19.07,19.5,23742262,19.85,19.12,19.28,19051,1.1012,461351601.24
"	002001",新 和 成,2016-05-12,深交所,19.28,18.81,19814395,19.95,18.71,19.88,16893,3.112,386013980.98
"	002001",新 和 成,2016-05-13,深交所,19.88,19.7,15655159,19.94,19.27,19.4,13139,-2.4145,306188475.74
"	002001",新 和 成,2016-05-16,深交所,19.4,19.43,10963207,19.64,19.2,19.62,8514,1.134,213859135.33
"	002001",新 和 成,2016-05-17,深交所,19.62,19.73,20469872,20.23,19.65,19.77,15986,0.7645,409644195.49
"	002001",新 和 成,2016-05-18,深交所,19.77,19.5,22042558,20.1,18.83,19.23,14469,-2.7314,427421622.22
"	002001",新 和 成,2016-05-19,深交所,19.23,19.12,12581345,19.52,18.9,18.98,10134,-1.3001,242151534.05
"	002001",新 和 成,2016-05-20,深交所,18.98,18.82,13265435,19.46,18.71,19.34,11261,1.8967,254221975.08
"	002001",新 和 成,2016-05-23,深交所,19.34,19.39,26905917,20.25,19.25,20.15,16233,4.1882,532436966.33
"	002001",新 和 成,2016-05-24,深交所,20.15,19.95,16816931,20.03,19.5,19.63,11150,-2.5806,331875921.17
"	002001",新 和 成,2016-05-25,深交所,19.63,19.87,11213932,19.98,19.3,19.57,7627,-0.3057,220583492.78
"	002001",新 和 成,2016-05-26,深交所,19.57,19.6,12761292,19.67,18.88,19.59,9798,0.1022,245566585.34
