证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300384",三联虹普,2015-01-05,深交所,70.94,70.55,862532,70.9,67.52,68,2214,-4.1443,58935830.36
"	300384",三联虹普,2015-01-06,深交所,68,68.1,906985,71.44,68.06,71.44,2555,5.0588,63525593.87
"	300384",三联虹普,2015-01-07,深交所,71.44,70.88,611483,71,69,70,1591,-2.0157,42738494.48
"	300384",三联虹普,2015-01-08,深交所,70,69.5,515765,70.88,69.3,69.74,1311,-0.3714,36253880.02
"	300384",三联虹普,2015-01-09,深交所,69.74,69.01,605486,70.89,68.95,69.36,1609,-0.5449,42390071.68
"	300384",三联虹普,2015-01-12,深交所,69.36,68.8,423417,69.03,67.7,68,1239,-1.9608,28914968.58
"	300384",三联虹普,2015-01-13,深交所,68,68.4,639372,70.79,68.4,70.59,1786,3.8088,44726821.3
"	300384",三联虹普,2015-01-14,深交所,70.59,70.5,458372,70.5,69.21,69.88,1192,-1.0058,31989767.76
"	300384",三联虹普,2015-01-15,深交所,69.88,69.71,509156,71.2,69.5,69.8,1393,-0.1145,35814459.89
"	300384",三联虹普,2015-01-16,深交所,69.8,70,805734,72,69.56,71.49,2127,2.4212,57049116.06
"	300384",三联虹普,2015-01-19,深交所,71.49,70.66,1148393,74.55,70.3,71.95,3229,0.6434,83471342.17
"	300384",三联虹普,2015-01-20,深交所,71.95,72.5,1327159,76.68,72.03,76.53,3631,6.3655,99256967.09
"	300384",三联虹普,2015-01-21,深交所,76.53,76.68,1047758,76.86,75.22,76.05,2813,-0.6272,79573963.42
"	300384",三联虹普,2015-01-22,深交所,76.05,76.04,941869,78.36,75.63,77.5,2639,1.9066,72651428.31
"	300384",三联虹普,2015-01-23,深交所,77.5,78,1955707,82.99,78,82.91,5286,6.9806,158657163.2
"	300384",三联虹普,2015-01-26,深交所,82.91,80.02,851707,82.51,80.01,82.07,2606,-1.0131,69069669.62
"	300384",三联虹普,2015-01-27,深交所,82.07,81.2,1088068,82.01,76.71,78.78,3391,-4.0088,86244471.43
"	300384",三联虹普,2015-01-28,深交所,78.78,78.8,646634,79.4,77,77.5,1931,-1.6248,50455516.7
"	300384",三联虹普,2015-01-29,深交所,77.5,77.05,533676,77.3,75,75.56,1819,-2.5032,40593050.79
"	300384",三联虹普,2015-01-30,深交所,75.56,75.6,429046,77.3,75.39,75.39,1394,-0.225,32775190.71
"	300384",三联虹普,2015-02-02,深交所,75.39,74.93,340732,76.52,74.03,76.3,1248,1.2071,25786108.03
"	300384",三联虹普,2015-02-03,深交所,76.3,75.99,616610,78.68,75.23,77.98,1931,2.2018,48000231.48
"	300384",三联虹普,2015-02-04,深交所,77.98,77.9,565062,78.35,76.36,76.4,1683,-2.0262,43519839.37
"	300384",三联虹普,2015-02-05,深交所,76.4,76.97,477568,76.99,75.04,75.2,1465,-1.5707,36432209.1
"	300384",三联虹普,2015-02-06,深交所,75.2,75.21,705460,75.49,71.05,71.33,2237,-5.1463,51190166.42
"	300384",三联虹普,2015-02-09,深交所,71.33,71.1,271640,72.98,71.05,71.7,936,0.5187,19576650.43
"	300384",三联虹普,2015-02-10,深交所,71.7,71.16,266754,73.08,71.16,73,788,1.8131,19344403.38
"	300384",三联虹普,2015-02-11,深交所,73,72.6,372553,73.4,71.72,73,1000,0,27061884.83
"	300384",三联虹普,2015-02-12,深交所,73,73,344049,74.85,73,74.11,1069,1.5205,25522559.06
"	300384",三联虹普,2015-02-13,深交所,74.11,74.4,511386,75.95,74.4,75.64,1254,2.0645,38546819.46
"	300384",三联虹普,2015-02-16,深交所,75.64,75.71,402925,76.22,75.51,75.91,1095,0.357,30580907.69
"	300384",三联虹普,2015-02-17,深交所,75.91,77.01,927605,80,77,78,2221,2.7533,72757876.94
"	300384",三联虹普,2015-02-25,深交所,78,78.1,454441,78.58,76.12,76.3,1313,-2.1795,34820131.69
"	300384",三联虹普,2015-02-26,深交所,76.3,76.48,568161,78.7,76.08,78.36,1495,2.6999,44226723.73
"	300384",三联虹普,2015-02-27,深交所,78.36,78.47,603899,79.91,77.69,79.32,1446,1.2251,47821052.24
"	300384",三联虹普,2015-03-02,深交所,79.32,79.32,502513,80.12,78.62,79.46,1203,0.1765,39814720.75
"	300384",三联虹普,2015-03-03,深交所,79.46,79.95,1311220,83,78.44,82.7,3237,4.0775,106081556.29
"	300384",三联虹普,2015-03-04,深交所,82.7,81.98,1564461,87.59,81,87.25,3667,5.5018,133154957.46
"	300384",三联虹普,2015-03-05,深交所,87.25,86.08,1109355,87.48,84.6,85.08,2761,-2.4871,95853639.31
