证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300390",天华超净,2015-01-05,深交所,36.89,36.8,553350,36.8,35,36.24,967,-1.762,19784716.59
"	300390",天华超净,2015-01-06,深交所,36.24,35.66,836272,39.38,35.65,38.2,1483,5.4084,31436841.28
"	300390",天华超净,2015-01-07,深交所,38.2,38.2,740052,38.54,37.25,38.25,1306,0.1309,27927467.19
"	300390",天华超净,2015-01-08,深交所,38.25,37.8,422133,38.77,37.61,38.25,822,0,16165096.81
"	300390",天华超净,2015-01-09,深交所,38.25,38.16,448452,38.5,37.8,38.25,807,0,17146836.83
"	300390",天华超净,2015-01-12,深交所,38.25,38.25,307050,38.27,36.21,36.5,712,-4.5752,11453866.13
"	300390",天华超净,2015-01-13,深交所,36.5,36.01,279342,37.3,36.01,36.9,617,1.0959,10263438.85
"	300390",天华超净,2015-01-14,深交所,36.9,36.89,443871,37,35.8,36.53,729,-1.0027,16108358.12
"	300390",天华超净,2015-01-15,深交所,36.53,36.3,232600,37.67,36.23,36.61,523,0.219,8545927.5
"	300390",天华超净,2015-01-16,深交所,36.61,36.61,351751,37.36,36.5,37.26,741,1.7755,13037646.11
"	300390",天华超净,2015-01-19,深交所,37.26,36.2,1122232,38.85,36.2,37.55,1734,0.7783,42435024.72
"	300390",天华超净,2015-01-20,深交所,37.55,38.5,1641696,39.86,37.55,39.5,2321,5.1931,63584690.34
"	300390",天华超净,2015-01-21,深交所,39.5,39.3,1299846,39.88,38.88,39.6,1777,0.2532,50998686.69
"	300390",天华超净,2015-01-22,深交所,39.6,39.6,823451,40.54,39,40.19,1449,1.4899,32902305.34
"	300390",天华超净,2015-01-23,深交所,40.19,40.09,871491,40.09,38.98,39.08,1281,-2.7619,34247679.5
"	300390",天华超净,2015-01-26,深交所,39.08,39.08,341347,39.36,38.77,39.23,643,0.3838,13359082.29
"	300390",天华超净,2015-01-27,深交所,39.23,39.23,567450,40.1,39.07,39.71,1046,1.2236,22459678.5
"	300390",天华超净,2015-01-28,深交所,39.71,39.61,661977,40.3,39.2,39.24,1253,-1.1836,26330061.94
"	300390",天华超净,2015-01-29,深交所,39.24,39.02,955517,39.24,37.4,38,1359,-3.16,36506312.9
"	300390",天华超净,2015-01-30,深交所,38,38.08,284031,38.28,37.2,37.25,640,-1.9737,10724654.72
"	300390",天华超净,2015-02-02,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-03,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-04,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-05,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-06,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-09,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-10,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-11,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-12,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-13,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-16,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-17,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-25,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-26,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-02-27,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-02,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-03,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-04,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-05,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-06,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-09,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-10,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-11,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-12,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-13,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-16,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-17,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-18,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-19,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-20,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-23,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-24,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-25,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-26,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-27,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-30,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-03-31,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-01,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-02,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-03,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-07,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-08,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-09,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-10,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-13,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-14,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-15,深交所,37.25,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-16,深交所,24.7,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-17,深交所,24.7,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-20,深交所,24.7,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-21,深交所,24.7,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-22,深交所,24.7,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-23,深交所,24.7,0,0,0,0,0,0,,0
"	300390",天华超净,2015-04-24,深交所,24.7,27.17,272445,27.17,27.17,27.17,23,10,7402330.65
"	300390",天华超净,2015-04-27,深交所,27.17,29.89,16030,29.89,29.89,29.89,12,10.011,479136.7
"	300390",天华超净,2015-04-28,深交所,29.89,32.88,114500,32.88,32.88,32.88,136,10.0033,3764760
"	300390",天华超净,2015-04-29,深交所,32.88,35,3104480,36.17,33.66,36.17,3053,10.0061,110432511.96
"	300390",天华超净,2015-04-30,深交所,36.17,38,5404141,39.79,35.6,35.6,7400,-1.5759,206541592.35
"	300390",天华超净,2015-05-04,深交所,35.6,34.4,3245949,35.35,32.6,34.55,4508,-2.9494,110369655.69
"	300390",天华超净,2015-05-05,深交所,34.55,34.9,2065407,34.9,32.85,32.91,2843,-4.7467,69159083.44
"	300390",天华超净,2015-05-06,深交所,32.91,32.75,1883108,33.71,31.84,32,2515,-2.7651,62236379.61
"	300390",天华超净,2015-05-07,深交所,32,32.01,2140074,33.58,31.86,33.58,2852,4.9375,69980775.09
"	300390",天华超净,2015-05-08,深交所,33.58,33.9,2839241,36.45,33.75,35.8,4038,6.6111,100336200.45
"	300390",天华超净,2015-05-11,深交所,35.8,35.78,3045015,37.29,35,36.86,4158,2.9609,110207693.2
"	300390",天华超净,2015-05-12,深交所,36.86,36.98,2838815,37.55,36,37,3800,0.3798,104082299.84
"	300390",天华超净,2015-05-13,深交所,37,36.49,2785511,36.8,35.25,36.61,3422,-1.0541,100827572.62
"	300390",天华超净,2015-05-14,深交所,36.61,36.6,2861735,38.44,36.6,37.92,3752,3.5783,108188708.9
"	300390",天华超净,2015-05-15,深交所,37.92,37.78,6040504,41.71,36.8,41.71,5297,9.9947,244625116.19
"	300390",天华超净,2015-05-18,深交所,41.71,43.8,4708483,45.88,41.8,45.88,4055,9.9976,207432540.64
"	300390",天华超净,2015-05-19,深交所,45.88,49.94,6115324,49.94,44.5,44.92,6504,-2.0924,281850913.22
"	300390",天华超净,2015-05-20,深交所,44.92,45.7,4009961,47.68,44.2,45.3,5330,0.8459,183339690.34
