Date, SZ002750.Open, SZ002750.High, SZ002750.Low, SZ002750.Close, SZ002750.Volume, SZ002750.Adjusted
2015/03/24,28.00,30.54,28.00,30.54,18300,30.47
2015/03/25,33.59,33.59,33.59,33.59,4200,33.59
2015/03/26,36.95,36.95,36.95,36.95,5900,36.95
2015/03/27,40.65,40.65,40.65,40.65,14000,40.65
2015/03/30,44.72,44.72,44.72,44.72,74600,44.72
2015/03/31,49.19,49.19,49.19,49.19,157700,49.19
2015/04/01,54.11,54.11,54.11,54.11,645644,54.11
2015/04/02,58.45,59.52,57.80,59.52,3682700,58.77
2015/04/03,65.30,65.47,64.29,65.47,3050892,65.24
2015/04/07,71.98,72.02,66.18,69.10,8416456,69.45
2015/04/08,67.00,68.00,65.80,66.95,4633881,66.86
2015/04/09,66.00,73.65,65.77,73.65,5477347,69.27
2015/04/10,73.00,74.50,70.10,71.88,3725744,71.92
2015/04/13,71.10,73.37,69.63,71.61,3306407,71.37
2015/04/14,71.00,74.80,70.66,72.04,3442023,73.06
2015/04/15,71.01,71.20,67.33,67.59,2692535,68.96
2015/04/16,67.59,69.10,66.07,67.95,1929786,68.09
2015/04/17,68.20,69.69,68.03,68.50,1776752,68.68
2015/04/20,67.50,68.68,65.77,65.90,1782801,67.24
2015/04/21,65.31,68.10,65.31,68.06,1651382,67.33
2015/04/22,68.40,70.96,68.06,70.87,2240302,70.22
2015/04/23,69.90,70.50,68.60,69.41,2457913,69.48
2015/04/24,67.88,70.26,66.44,69.79,1942380,68.86
2015/04/27,69.90,72.90,69.90,70.83,2651048,71.44
2015/04/28,71.75,77.91,70.83,75.63,4690450,73.90
2015/04/29,75.43,79.98,73.00,78.63,3262471,76.05
2015/04/30,78.50,82.98,75.95,76.18,3184673,79.10
2015/05/04,75.24,75.98,72.80,74.10,1579340,74.30
2015/05/05,73.65,75.50,72.80,74.69,1794590,74.08
2015/05/06,74.38,76.96,73.26,74.13,2089069,75.13
2015/05/07,73.01,74.35,72.58,73.09,1419837,73.36
2015/05/08,74.20,77.70,73.90,77.70,2553776,75.56
2015/05/11,78.10,85.20,76.81,83.57,3725324,81.34
2015/05/12,82.52,85.00,81.00,83.90,3316337,82.70
2015/05/13,81.99,88.87,80.50,85.97,2998706,85.44
2015/05/14,86.00,92.00,85.20,90.56,2689384,88.94
2015/05/15,90.50,90.55,85.50,88.44,2671977,88.06
2015/05/18,86.85,97.28,86.85,97.28,3097652,93.65
2015/05/19,98.00,105.89,94.66,104.00,3341557,99.92
2015/05/20,101.00,109.68,100.00,100.90,2517154,104.34
2015/05/21,99.50,102.99,98.00,99.95,2142536,100.10
2015/05/22,100.00,102.99,96.97,102.05,2354784,100.69
2015/05/25,101.10,109.79,98.88,108.03,2660301,105.01
2015/05/26,106.09,114.60,105.01,111.84,2389545,110.19
2015/05/27,111.97,123.02,108.77,123.02,3288937,117.30
2015/05/28,125.08,135.32,120.88,121.05,4469391,129.63
2015/05/29,118.67,125.00,108.95,114.20,3461443,116.99
2015/06/01,114.40,115.90,106.01,111.40,3194572,110.26
2015/06/02,113.00,115.00,110.02,114.28,2115646,112.80
2015/06/03,113.80,115.27,110.10,110.79,2104736,112.13
2015/06/04,110.64,110.64,99.71,102.10,2589931,102.51
2015/06/05,104.30,107.28,100.46,104.49,1859916,104.15
2015/06/08,104.06,104.39,95.71,97.00,2349288,98.29
2015/06/09,96.63,99.63,95.28,98.20,1415977,96.92
2015/06/10,96.80,105.25,95.75,103.14,1799794,101.35
2015/06/11,104.05,112.75,103.16,111.60,2645545,108.22
2015/06/12,111.14,114.15,104.25,106.75,2354632,107.47
2015/06/15,106.45,106.45,97.65,97.76,1738468,99.67
2015/06/16,94.75,96.77,90.75,93.85,1460707,92.78
2015/06/17,94.55,103.16,94.45,103.16,2670258,98.27
2015/06/18,104.14,113.40,104.13,112.61,4145932,110.20
2015/06/19,110.24,120.65,103.55,113.73,3146530,114.11
2015/06/23,112.00,125.03,112.00,125.03,3103317,120.15
2015/06/24,127.75,131.75,120.75,127.65,3554908,124.31
2015/06/25,127.75,128.25,114.96,114.96,2518510,121.49
2015/06/26,105.85,108.75,103.54,103.54,1383077,103.73
2015/06/29,99.75,100.67,93.26,93.26,2238450,93.39
2015/06/30,102.51,102.51,97.75,102.51,3931087,101.48
2015/07/01,105.75,112.69,104.35,112.69,3741612,110.40
2015/07/02,108.75,122.65,106.75,113.80,5431375,114.17
2015/07/03,104.65,121.25,102.50,103.75,4207790,107.24
2015/07/06,114.05,114.05,93.45,93.45,4259107,100.94
2015/07/07,84.18,84.18,84.18,84.18,328700,83.43
2015/07/08,84.18,84.18,84.18,84.18,0,84.18
2015/07/09,84.18,84.18,84.18,84.18,0,84.18
2015/07/10,84.18,84.18,84.18,84.18,0,84.18
2015/07/13,84.18,84.18,84.18,84.18,0,84.18
2015/07/14,92.52,92.52,92.52,92.52,73910,91.77
2015/07/15,101.70,101.70,88.78,91.95,4808266,95.86
2015/07/16,91.75,99.75,84.18,93.57,2959517,92.70
2015/07/17,95.50,101.92,93.85,100.56,2861169,97.84
2015/07/20,99.56,105.75,97.60,102.68,2689021,101.03
2015/07/21,100.65,112.87,98.85,112.37,4339340,109.42
2015/07/22,108.75,117.45,107.75,113.80,3959576,113.02
2015/07/23,111.83,122.05,109.75,117.90,3725250,115.07
2015/07/24,116.89,122.53,114.63,115.64,3329680,117.07
2015/07/27,110.77,118.91,104.15,104.15,3400051,111.99
2015/07/28,95.75,105.75,93.81,97.76,2828344,96.87
2015/07/29,100.75,104.04,94.75,103.95,2155202,98.74
2015/07/30,101.75,108.76,100.75,101.25,2313169,103.74
2015/07/31,96.86,105.75,96.86,100.41,1934692,100.41
2015/08/03,99.25,100.21,90.44,90.54,2163409,93.05
2015/08/04,92.75,98.63,90.54,98.57,1943894,93.81
2015/08/05,98.43,99.76,94.14,95.72,1581888,96.62
2015/08/06,92.72,95.65,91.76,93.65,891597,93.32
2015/08/07,94.25,99.25,94.25,97.91,1396292,96.49
2015/08/10,98.75,105.10,97.86,104.00,1771533,101.26
2015/08/11,103.59,107.15,102.26,103.96,1689556,104.25
2015/08/12,101.75,103.93,100.25,100.45,1379183,101.44
2015/08/13,99.75,104.35,99.75,104.25,1403555,102.32
2015/08/14,105.45,108.60,105.35,107.12,1771081,106.27
2015/08/17,106.78,109.12,104.03,104.15,1625803,105.28
2015/08/18,104.75,108.90,94.25,98.61,3027714,103.66
2015/08/19,93.75,101.65,91.75,100.59,1741546,95.80
2015/08/20,98.75,100.30,94.95,95.25,1041486,97.05
2015/08/21,93.75,96.43,92.05,92.55,1146514,93.37
2015/08/24,88.75,89.57,83.37,83.37,1054478,83.58
2015/08/25,75.11,78.63,75.11,75.11,1023547,75.22
2015/08/26,76.75,79.63,68.16,72.55,1631910,73.93
2015/08/27,74.75,76.75,69.59,74.75,1191172,73.02
2015/08/28,76.04,79.56,74.24,79.55,1430493,75.66
2015/08/31,78.45,78.65,73.13,73.27,987864,75.41
2015/09/01,71.76,76.25,70.93,71.75,1086243,73.14
2015/09/02,65.75,74.25,65.64,67.30,1092915,68.00
2015/09/07,68.78,73.14,68.42,69.47,1004415,69.44
2015/09/08,70.75,76.34,69.76,76.34,1408890,72.46
2015/09/09,79.07,83.89,77.38,83.89,2183686,80.45
2015/09/10,82.13,83.35,80.93,81.05,1367840,81.34
2015/09/11,81.07,84.26,80.75,84.25,1212362,81.38
2015/09/14,84.30,84.75,75.90,75.90,1482622,78.94
2015/09/15,70.05,80.19,69.15,70.80,3984904,74.67
2015/09/16,72.15,77.82,66.48,77.25,5639206,72.15
2015/09/17,74.40,76.35,70.86,70.92,5587952,73.60
2015/09/18,71.37,72.69,67.41,68.55,3016692,70.05
2015/09/21,68.55,72.75,67.50,72.30,3714245,70.13
2015/09/22,72.30,75.75,72.09,73.80,4426735,73.92
2015/09/23,72.00,74.46,71.25,72.03,3470323,72.85
2015/09/24,73.05,79.17,73.05,79.17,6486891,76.11
2015/09/25,79.17,84.27,78.03,79.98,9910924,81.15
2015/09/28,81.09,81.12,74.25,79.35,4744402,77.69
2015/09/29,76.92,78.12,75.36,76.02,3528530,76.74
2015/09/30,76.83,76.95,74.25,75.15,2199311,75.60
2015/10/08,78.45,82.59,77.28,82.59,5829746,79.94
2015/10/09,82.59,82.59,78.90,80.31,5609277,80.75
2015/10/12,80.85,86.40,80.31,84.75,7141096,83.36
2015/10/13,83.70,84.84,82.65,84.00,4724753,83.75
2015/10/14,83.04,85.35,81.48,81.69,4318927,83.41
2015/10/15,80.64,84.15,80.58,83.73,3913085,82.37
2015/10/16,84.60,84.72,81.99,83.52,4144249,83.35
2015/10/19,83.85,83.94,81.48,82.26,3276989,82.71
2015/10/20,82.29,87.75,82.29,87.27,6529208,85.02
2015/10/21,86.52,87.00,78.81,79.20,5423267,82.91
2015/10/22,80.31,82.89,79.20,82.56,4220243,81.05
2015/10/23,83.19,90.75,83.19,90.75,9201617,86.97
2015/10/26,92.40,98.19,91.41,93.15,10343540,94.80
2015/10/27,90.96,91.95,85.32,90.75,6732584,88.63
2015/10/28,89.31,90.45,86.43,86.64,4584337,88.44
2015/10/29,87.45,88.53,86.55,87.63,2618230,87.54
2015/10/30,87.06,89.25,87.06,87.39,3305718,88.16
2015/11/02,85.32,90.27,83.70,85.56,5460304,86.98
2015/11/03,85.59,86.25,82.68,84.21,3593133,84.47
2015/11/04,86.13,88.50,84.96,88.41,5274837,86.73
2015/11/05,89.13,91.50,87.39,87.90,5928309,89.45
2015/11/06,88.65,91.29,88.65,90.45,5454140,89.97
2015/11/09,89.28,95.25,88.47,93.87,7188430,91.86
2015/11/10,92.70,95.22,90.96,92.76,5558744,93.09
2015/11/11,92.70,97.89,91.65,97.80,7856921,94.77
2015/11/12,99.03,107.52,96.39,107.52,11668522,101.95
2015/11/13,108.75,118.14,107.52,111.12,17434637,112.83
2015/11/16,106.05,111.30,102.75,109.50,7724383,107.02
2015/11/17,111.60,120.39,109.95,120.39,14269710,115.17
2015/11/18,121.95,132.36,120.84,132.36,18178369,126.60
2015/11/19,136.32,145.53,136.32,145.53,10734672,140.92
2015/11/20,160.02,160.02,150.81,160.02,22008356,155.42
2015/11/23,153.75,156.45,144.09,144.09,20072401,150.27
2015/11/24,139.80,146.25,137.34,142.77,13344519,141.80
2015/11/25,140.55,142.77,138.30,141.51,10266340,140.54
2015/11/26,141.00,146.25,138.75,140.13,11588562,142.50
2015/11/27,137.34,137.43,126.18,126.18,11179263,131.81
2015/11/30,126.30,138.72,126.30,138.72,12415963,132.51
2015/12/01,139.65,150.99,132.45,143.43,17788983,141.72
2015/12/02,135.75,136.05,129.15,129.21,10205656,132.60
2015/12/03,126.39,132.69,126.18,131.28,6463665,129.44
2015/12/04,131.55,140.22,131.55,133.53,7736513,135.89
2015/12/07,134.40,135.69,128.22,132.78,5286393,131.95
2015/12/08,132.15,138.45,129.30,134.25,7192532,133.88
2015/12/09,129.75,132.00,127.50,128.13,5184737,129.75
2015/12/10,128.55,131.52,125.10,126.09,4487311,128.31
2015/12/11,124.74,124.80,119.31,119.70,4950134,122.05
2015/12/14,118.86,131.61,116.55,131.61,6465385,124.08
2015/12/15,132.21,141.93,129.45,129.69,8771669,135.69
2015/12/16,129.45,131.13,126.81,128.67,5039568,128.97
2015/12/17,128.97,134.25,128.97,131.28,5602931,131.61
2015/12/18,130.89,138.39,130.41,134.64,8393530,134.40
2015/12/21,131.25,134.40,129.75,132.00,4940395,132.08
2015/12/22,132.69,134.25,130.65,132.75,3914309,132.45
2015/12/23,133.95,141.75,133.65,137.88,9828175,137.70
2015/12/24,134.40,151.59,129.78,151.59,15658789,140.69
2015/12/25,150.75,156.27,145.65,145.74,12896172,150.96
2015/12/28,147.09,147.09,136.56,136.77,8335154,141.83
2015/12/29,136.35,137.70,132.75,136.23,4913262,135.22
2015/12/30,137.82,138.96,136.23,137.88,4192941,137.59
2015/12/31,138.66,138.69,129.75,129.84,4928307,134.22
2016/01/04,129.90,131.22,116.94,116.97,3849881,124.08
2016/01/05,106.08,116.85,106.08,111.45,5051657,111.46
2016/01/06,114.60,122.52,114.60,122.52,4589729,118.56
2016/01/07,123.75,129.81,111.75,114.63,3403923,120.78
2016/01/08,122.25,124.89,112.77,120.39,8355168,118.83
2016/01/11,115.05,117.75,108.42,108.42,5293350,113.09
2016/01/12,108.72,116.01,107.31,113.01,4243705,111.66
2016/01/13,114.75,119.07,107.25,110.55,4407436,113.16
2016/01/14,106.47,116.13,103.59,115.95,4649018,109.86
2016/01/15,114.75,118.65,110.28,112.59,4889707,114.47
2016/01/18,108.69,117.15,107.28,115.65,4042155,112.22
2016/01/19,115.20,118.65,113.67,118.05,4556029,116.16
2016/01/20,116.70,122.64,116.55,118.59,5022896,119.59
2016/01/21,116.10,117.75,109.35,110.61,3943831,113.55
2016/01/22,112.05,113.55,108.75,111.75,2464608,111.15
2016/01/25,114.75,116.19,112.23,113.13,1986279,114.21
2016/01/26,111.75,113.10,101.88,102.42,3344136,107.49
2016/01/27,105.09,105.39,93.75,101.16,3343461,99.57
2016/01/28,99.15,101.01,93.78,94.29,2205200,97.40
2016/01/29,95.85,99.33,94.29,97.95,2354433,96.81
2016/02/01,96.90,99.06,95.25,96.69,1701160,97.16
2016/02/02,96.93,100.62,95.70,99.93,2309633,98.16
2016/02/03,99.75,99.99,97.35,99.30,1470798,98.67
2016/02/04,99.75,102.15,99.30,101.37,1972839,100.73
2016/02/05,101.55,111.42,101.55,104.91,3733105,106.48
2016/02/15,102.45,104.85,99.84,103.35,2348784,102.34
2016/02/16,103.20,109.80,103.20,107.40,2663865,106.50
2016/02/17,107.82,110.55,106.83,108.90,3141986,108.69
2016/02/18,111.15,111.60,106.95,106.95,2664300,109.27
2016/02/19,105.84,107.79,105.48,106.05,1878575,106.64
2016/02/22,108.63,108.63,106.08,107.91,1834212,107.35
2016/02/23,108.03,108.27,104.55,105.84,2092495,106.41
2016/02/24,105.72,110.52,104.58,108.21,3403007,107.55
2016/02/25,107.10,113.97,106.14,108.66,8925767,110.05
2016/02/26,109.32,110.55,99.39,103.23,5394625,104.97
2016/02/29,101.25,101.52,92.97,92.97,3358172,97.24
2016/03/01,92.97,93.75,84.78,91.56,3301375,89.27
2016/03/02,91.56,96.75,90.30,95.76,3016325,93.52
2016/03/03,95.76,97.35,94.71,95.28,2763272,96.03
2016/03/04,93.75,95.25,87.45,88.65,2843308,91.35
2016/03/07,88.80,91.35,88.80,89.94,1449775,90.07
2016/03/08,89.85,89.85,83.25,88.32,2262004,86.55
2016/03/09,85.38,88.05,81.84,85.68,1451603,84.95
2016/03/10,85.62,88.05,84.39,84.69,1445694,86.22
2016/03/11,83.04,86.22,83.04,84.96,1322556,84.63
2016/03/14,87.84,89.64,86.13,88.59,2612134,87.88
2016/03/15,88.05,88.62,86.55,87.00,1647122,87.59
2016/03/16,87.33,89.52,85.47,86.07,1138611,87.49
2016/03/17,86.25,90.15,86.10,88.65,2603842,88.13
2016/03/18,89.19,97.44,88.53,97.44,4804302,92.98
2016/03/21,98.79,103.17,98.31,99.33,5378661,100.74
2016/03/22,97.65,98.55,96.36,97.08,3582118,97.45
2016/03/23,96.90,100.89,96.39,99.33,3289840,98.64
2016/03/24,97.05,98.85,95.58,96.21,3595996,97.21
2016/03/25,94.80,99.09,94.80,97.62,2761359,96.95
2016/03/28,99.09,99.69,95.31,95.58,2502278,97.50
2016/03/29,95.73,97.05,91.98,92.79,2352858,94.52
2016/03/30,93.60,97.23,93.24,96.78,2187779,95.23
2016/03/31,96.81,100.11,96.81,98.61,3413260,98.46
2016/04/01,97.50,98.55,95.07,96.33,2415034,96.81
2016/04/05,96.93,100.29,96.21,99.81,3562287,98.25
2016/04/06,102.39,108.45,101.49,103.47,6230598,104.97
2016/04/07,103.50,107.67,102.15,105.51,6453688,104.91
2016/04/08,102.75,104.10,99.75,101.43,4198326,101.92
2016/04/11,102.15,105.75,102.15,104.64,3267465,103.95
2016/04/12,103.62,104.82,101.16,102.21,2508552,102.99
2016/04/13,102.09,104.28,102.09,103.56,2836568,103.19
2016/04/14,103.92,104.31,102.15,103.77,2131041,103.23
2016/04/15,103.80,103.83,102.12,102.93,1687568,102.98
2016/04/18,102.42,102.42,100.11,100.65,1636559,101.27
2016/04/19,101.22,101.73,100.17,100.68,1432764,100.95
2016/04/20,100.92,101.40,90.84,93.00,3030289,96.12
2016/04/21,92.97,93.45,91.08,91.20,1748756,92.27
2016/04/22,90.75,92.49,89.40,92.22,1151371,90.95
2016/04/25,91.35,95.25,90.48,93.63,1482688,92.87
2016/04/26,93.63,94.53,91.95,93.81,1045230,93.24
2016/04/27,93.81,94.92,92.82,92.91,976568,93.87
2016/04/28,92.94,94.02,90.96,92.31,864940,92.49
2016/04/29,91.95,93.45,90.99,91.62,704836,92.22
2016/05/03,91.56,95.97,91.56,95.67,1497804,93.77
2016/05/04,95.70,96.27,94.35,94.89,1299290,95.31
2016/05/05,94.29,95.40,94.14,95.40,1209175,94.77
2016/05/06,95.37,96.30,91.50,91.59,1836079,93.90
2016/05/09,90.33,90.33,87.45,87.90,1336642,88.89
2016/05/10,87.90,89.25,87.30,88.11,836391,88.27
2016/05/11,90.15,96.42,90.15,93.48,2975820,93.29
2016/05/12,91.35,91.65,87.39,90.51,1556796,89.52
2016/05/13,90.48,93.75,90.48,93.60,1842865,92.12
2016/05/16,94.35,95.37,92.70,95.07,2241813,94.04
2016/05/17,95.25,96.18,93.69,93.84,2093570,94.94
2016/05/18,94.17,94.17,85.65,87.69,3822556,89.91
2016/05/19,86.85,89.49,86.25,86.97,2464599,87.87
2016/05/20,85.35,86.73,85.05,86.67,2056373,85.89
2016/05/23,88.05,89.85,86.85,88.77,2907732,88.35
2016/05/24,88.77,88.77,85.71,86.91,2446251,87.24
2016/05/25,87.63,88.65,86.01,87.03,2074692,87.33
2016/05/26,86.55,87.27,83.85,86.25,2392785,85.56
2016/05/27,86.37,86.67,85.23,85.83,1683500,85.95
2016/05/30,84.75,86.25,83.25,84.33,1643150,84.75
2016/05/31,84.33,88.47,84.33,87.75,3442011,86.40
2016/06/01,88.89,89.31,88.05,88.17,3132947,88.68
2016/06/02,87.45,90.15,87.33,90.03,4075381,88.74
2016/06/03,90.81,91.05,89.13,90.93,3624425,90.09
2016/06/06,90.27,91.89,89.43,90.09,2537008,90.66
2016/06/07,90.09,90.63,88.77,89.19,1841377,89.70
2016/06/08,89.25,89.55,87.39,87.63,3729274,88.47
2016/06/13,86.55,88.83,82.95,85.05,3261719,85.89
2016/06/14,84.87,92.25,84.15,90.93,6287475,88.20
2016/06/15,88.23,92.85,88.23,91.95,8452700,90.54
2016/06/16,91.05,91.47,89.85,90.15,4396047,90.66
2016/06/17,89.55,92.13,89.55,90.75,3390845,90.84
2016/06/20,91.05,91.71,88.65,89.73,2786882,90.18
2016/06/21,90.45,90.87,87.21,87.87,3038050,89.04
2016/06/22,87.57,89.13,87.03,88.95,2313718,88.08
2016/06/23,88.95,90.03,87.75,88.17,2129120,88.89
2016/06/24,88.65,89.55,84.57,87.45,3264138,87.06
2016/06/27,86.25,89.43,85.11,88.83,2690280,87.27
2016/06/28,89.07,91.05,88.47,90.87,4366607,89.76
2016/06/29,91.17,91.89,90.03,90.69,3602781,90.96
2016/06/30,91.35,91.35,89.61,90.93,2532801,90.48
2016/07/01,90.81,98.55,90.15,94.95,8936491,94.35
2016/07/04,94.05,96.33,93.15,95.79,5912836,94.74
2016/07/05,95.25,95.79,94.41,94.77,4097003,95.10
2016/07/06,94.11,96.69,93.45,96.51,5464863,95.07
2016/07/07,96.99,101.37,96.45,100.71,9830880,98.91
2016/07/08,99.45,99.45,97.05,97.77,6103107,98.25
2016/07/11,97.77,98.25,96.03,96.15,4368065,97.14
2016/07/12,96.09,97.77,94.89,97.65,3946045,96.33
2016/07/13,97.65,103.05,97.65,100.35,8203591,100.35
2016/07/14,100.29,101.79,98.85,99.45,4878187,100.32
2016/07/15,99.39,99.99,98.49,98.85,2382005,99.24
2016/07/18,99.15,100.35,98.25,99.39,3167570,99.30
2016/07/19,99.21,99.75,97.47,98.85,2901116,98.61
2016/07/20,98.73,98.97,97.65,98.19,1883230,98.31
2016/07/21,98.01,99.15,97.53,98.07,2100509,98.34
2016/07/22,98.61,98.67,96.57,96.63,2684845,97.62
2016/07/25,96.39,96.57,94.95,95.43,2373731,95.76
2016/07/26,95.25,101.37,95.25,101.37,5128400,98.31
2016/07/27,101.37,101.37,94.53,96.27,6537900,97.95
2016/07/28,94.35,97.23,94.29,96.93,2715100,95.76
2016/07/29,96.15,98.61,96.09,97.17,3111728,97.35
2016/08/01,97.17,97.89,93.93,94.65,2582012,95.91
2016/08/02,94.47,95.31,94.23,94.71,1320671,94.77
2016/08/03,94.83,95.07,93.57,93.69,1409010,94.32
2016/08/04,94.29,94.53,93.27,94.05,1220526,93.90
2016/08/05,94.05,95.49,93.21,94.17,1445439,94.35
2016/08/08,94.05,97.83,93.51,97.71,3189736,95.67
