Date, SH603688.Open, SH603688.High, SH603688.Low, SH603688.Close, SH603688.Volume, SH603688.Adjusted
2014/10/31,7.74,9.29,7.74,9.29,113308,9.29
2014/11/03,10.22,10.22,10.22,10.22,36365,10.22
2014/11/04,11.24,11.24,11.24,11.24,20459,11.24
2014/11/05,12.36,12.36,12.36,12.36,36500,12.36
2014/11/06,13.60,13.60,13.60,13.60,78400,13.60
2014/11/07,14.96,14.96,14.96,14.96,112900,14.96
2014/11/10,16.46,16.46,16.46,16.46,200386,16.46
2014/11/11,18.11,18.11,18.11,18.11,333500,18.11
2014/11/12,19.92,19.92,19.92,19.92,432600,19.92
2014/11/13,21.91,21.91,21.91,21.91,443169,21.91
2014/11/14,24.10,24.10,24.10,24.10,886700,24.10
2014/11/17,26.51,26.51,25.50,26.51,19648563,26.42
2014/11/18,27.88,29.16,26.05,26.53,37396680,27.64
2014/11/19,24.50,27.52,24.05,25.54,21013246,25.44
2014/11/20,24.79,28.09,24.54,28.09,20657284,26.90
2014/11/21,29.70,30.50,28.23,28.46,31769611,29.26
2014/11/24,27.89,30.48,27.61,29.67,24397815,29.08
2014/11/25,28.92,29.00,26.99,27.30,19010821,27.77
2014/11/26,27.10,27.88,26.50,27.33,11124782,27.23
2014/11/27,27.28,27.59,26.53,26.81,9242932,27.07
2014/11/28,27.25,27.49,26.00,26.56,10009828,26.65
2014/12/01,26.07,28.46,25.68,27.59,15901799,27.25
2014/12/02,27.00,29.30,26.89,28.79,18062767,28.66
2014/12/03,28.80,28.80,26.66,27.12,13610418,27.37
2014/12/04,27.05,27.39,26.50,26.80,8660632,26.80
2014/12/05,26.50,26.80,24.40,24.99,9658731,25.54
2014/12/08,24.50,24.95,24.00,24.15,7521687,24.26
2014/12/09,23.90,24.11,21.74,21.74,9759670,22.91
2014/12/10,21.50,22.32,20.66,21.92,6010202,21.68
2014/12/11,21.90,23.90,21.52,23.24,7414734,22.88
2014/12/12,22.98,23.24,22.20,22.47,5240626,22.59
2014/12/15,22.47,23.10,22.01,22.62,3952111,22.51
2014/12/16,22.50,22.88,22.17,22.38,3286388,22.40
2014/12/17,22.47,22.65,21.45,21.55,3939300,21.96
2014/12/18,21.45,21.79,20.86,20.94,3377129,21.34
2014/12/19,20.61,20.85,19.11,19.50,5226706,19.84
2014/12/22,19.25,19.28,17.55,17.55,4706793,17.97
