Date, SH603703.Open, SH603703.High, SH603703.Low, SH603703.Close, SH603703.Volume, SH603703.Adjusted
2015/04/23,16.30,16.30,16.30,16.30,23100,16.30
2015/04/24,17.93,17.93,17.93,17.93,12300,17.93
2015/04/27,19.72,19.72,19.72,19.72,11800,19.72
2015/04/28,21.69,21.69,21.69,21.69,22850,21.69
2015/04/29,23.86,23.86,23.86,23.86,38000,23.86
2015/04/30,26.25,26.25,26.25,26.25,36100,26.25
2015/05/04,28.88,28.88,28.88,28.88,47300,28.88
2015/05/05,31.77,31.77,31.77,31.77,155200,31.77
2015/05/06,34.95,34.95,34.00,34.95,3242243,34.93
2015/05/07,34.00,34.00,31.46,31.46,9899585,32.38
2015/05/08,31.88,34.61,31.31,34.61,10106398,33.24
2015/05/11,35.20,38.07,35.01,38.07,7776527,37.10
2015/05/12,39.00,41.88,38.99,41.88,9268627,41.08
2015/05/13,42.01,46.07,42.01,46.07,7191183,44.53
2015/05/14,48.48,50.68,48.48,50.68,3947576,50.10
2015/05/15,55.01,55.75,53.65,55.75,1825125,55.43
2015/05/18,61.33,61.33,61.33,61.33,194874,61.33
2015/05/19,67.46,67.46,55.81,67.46,9500506,64.67
2015/05/20,71.99,74.21,67.46,74.21,4612039,72.04
2015/05/21,80.89,81.63,78.50,81.63,2037193,81.28
2015/05/22,89.79,89.79,85.00,89.79,1649101,89.38
2015/05/25,98.77,98.77,94.73,98.77,1737909,98.43
2015/05/26,108.65,108.65,108.65,108.65,142736,108.65
2015/05/27,119.52,119.52,119.52,119.52,93300,119.52
2015/05/28,131.47,131.47,107.57,107.57,1714000,119.52
2015/05/29,96.81,117.95,96.81,99.89,10953492,102.25
2015/06/01,96.00,96.00,89.90,89.90,6182920,90.89
2015/06/02,84.99,85.02,80.91,84.67,9880793,82.09
2015/06/03,83.99,86.97,81.80,83.02,6222652,84.22
2015/06/04,80.00,80.96,74.72,75.09,5469118,76.95
2015/06/05,76.37,81.68,75.00,79.33,5699826,77.85
2015/06/08,78.00,84.80,76.00,82.87,6267679,81.21
2015/06/09,80.80,83.04,77.50,78.59,4172077,79.68
2015/06/10,75.55,82.56,75.20,80.85,4167039,80.32
2015/06/11,79.00,85.94,78.00,85.87,6093362,83.43
2015/06/12,86.10,89.98,82.18,88.03,7562736,86.78
2015/06/15,86.00,86.00,79.23,82.42,4307697,82.54
2015/06/16,80.50,88.50,79.53,86.15,4603321,85.83
2015/06/17,86.15,92.67,82.99,85.84,4728764,88.30
2015/06/18,83.00,83.00,77.26,77.50,3397660,80.73
2015/06/19,72.50,72.88,69.75,69.75,1649361,70.24
2015/06/23,63.50,68.88,62.78,65.85,2700777,64.95
2015/06/24,66.80,67.28,61.23,64.62,2707715,64.56
2015/06/25,64.62,64.62,61.58,61.87,2225588,62.73
2015/06/26,59.58,59.58,55.68,55.68,2240688,57.09
2015/06/29,57.19,57.20,50.11,50.11,1593228,51.85
2015/06/30,47.95,53.97,45.10,53.72,2263639,49.55
2015/07/01,52.49,56.88,48.35,48.43,2591181,52.62
2015/07/02,48.22,49.97,43.60,43.60,1829321,46.25
2015/07/03,42.60,45.29,39.30,39.36,1912343,41.42
2015/07/06,43.30,43.30,35.42,37.08,3177527,38.55
2015/07/07,35.60,36.00,33.37,33.37,1183224,34.03
2015/07/08,30.03,30.94,30.03,30.03,1740423,30.10
2015/07/09,29.20,33.03,29.20,33.03,2483293,32.27
2015/07/10,36.20,36.33,35.01,36.33,711000,36.15
2015/07/13,39.96,39.96,39.96,39.96,387500,39.96
2015/07/14,43.96,43.96,43.00,43.96,1399239,43.95
2015/07/15,47.80,47.80,40.20,41.77,4465185,44.56
2015/07/16,37.59,45.93,37.59,45.47,3181959,42.74
2015/07/17,45.66,50.02,44.01,50.02,2318454,47.80
2015/07/20,51.26,55.02,49.13,52.97,3627725,52.05
2015/07/21,51.18,58.27,48.66,58.27,3171672,54.68
2015/07/22,58.90,59.42,54.80,56.97,2671963,57.78
2015/07/23,56.68,61.66,55.20,58.81,2831594,58.79
2015/07/24,59.01,61.60,52.93,55.69,3658798,58.29
2015/07/27,53.11,56.32,50.12,50.12,2179805,52.88
2015/07/28,45.33,50.16,45.11,45.11,2308618,46.20
2015/07/29,45.22,49.62,42.01,49.62,2415641,45.79
2015/07/30,49.40,51.97,46.82,47.55,2715830,49.67
2015/07/31,44.93,49.99,44.93,47.04,1946131,47.28
2015/08/03,46.00,47.88,43.20,45.13,1993390,45.79
2015/08/04,44.69,49.10,44.10,49.06,2760456,46.70
2015/08/05,48.87,53.97,47.05,53.29,4140961,50.26
2015/08/06,51.30,52.90,49.51,49.97,2272920,51.01
