Date, SZ300411.Open, SZ300411.High, SZ300411.Low, SZ300411.Close, SZ300411.Volume, SZ300411.Adjusted
2014/12/31,15.36,18.43,15.36,18.43,18050,18.37
2015/01/05,20.27,20.27,20.27,20.27,6050,20.27
2015/01/06,22.30,22.30,22.30,22.30,10300,22.30
2015/01/07,24.53,24.53,24.53,24.53,22200,24.53
2015/01/08,26.98,26.98,26.98,26.98,78500,26.98
2015/01/09,29.68,29.68,29.68,29.68,252220,29.68
2015/01/12,32.65,32.65,27.37,27.80,11599005,29.39
2015/01/13,27.00,29.38,26.00,28.60,9486237,27.63
2015/01/14,27.77,27.95,26.50,26.50,6593019,27.24
2015/01/15,25.60,29.00,25.50,27.25,7457796,27.50
2015/01/16,28.00,29.98,27.49,29.98,4993939,29.18
2015/01/19,31.50,32.98,31.05,32.98,11230646,32.72
2015/01/20,34.40,36.28,34.00,36.28,3994990,35.76
2015/01/21,39.91,39.91,38.08,39.91,9951539,39.70
2015/01/22,39.77,40.59,37.51,38.60,11292546,38.81
2015/01/23,37.50,38.99,36.32,37.02,9392800,37.54
2015/01/26,35.81,37.50,35.80,36.58,5604156,36.47
2015/01/27,36.20,38.32,36.20,36.80,6370655,37.17
2015/01/28,36.00,39.50,35.50,38.08,8988379,37.95
2015/01/29,37.50,38.43,35.54,35.60,7013684,36.67
2015/01/30,34.62,34.98,32.75,32.78,5960196,33.65
2015/02/02,32.55,33.77,32.10,33.00,3059179,33.13
2015/02/03,33.10,34.31,32.65,33.67,3872893,33.59
2015/02/04,33.13,33.97,32.58,32.85,3776143,33.01
2015/02/05,32.90,33.35,32.08,32.09,3364736,32.76
2015/02/06,31.80,31.88,30.32,30.50,3028608,30.84
2015/02/09,30.26,31.16,29.95,30.22,1992854,30.48
2015/02/10,30.00,30.88,30.00,30.79,1699438,30.45
2015/02/11,30.80,31.65,30.50,31.25,1980850,31.17
2015/02/12,31.32,33.96,31.01,33.21,4921578,32.63
2015/02/13,33.20,33.30,32.37,32.90,3590853,32.79
2015/02/16,33.03,33.72,32.60,33.15,2792271,33.12
2015/02/17,33.45,33.99,33.15,33.30,2714531,33.56
2015/02/25,33.55,33.75,31.83,32.80,2170649,32.43
2015/02/26,32.28,34.30,32.08,33.43,3406336,33.61
2015/02/27,32.90,33.12,32.22,32.98,2135320,32.79
2015/03/02,32.53,34.00,32.30,34.00,3173701,33.12
2015/03/03,33.68,36.18,33.20,34.42,5084784,34.71
2015/03/04,34.37,34.78,33.70,34.33,2710204,34.13
2015/03/05,34.34,34.41,33.16,33.46,2320217,33.50
2015/03/06,33.46,33.50,32.23,32.28,2051378,32.67
2015/03/09,31.80,32.37,31.31,32.09,1325542,31.87
2015/03/10,32.09,33.05,31.80,32.75,1732734,32.69
2015/03/11,32.80,33.02,32.26,32.71,1534017,32.71
2015/03/12,32.71,33.10,32.00,32.94,1410629,32.67
2015/03/13,32.93,34.99,32.52,34.30,2277583,33.90
2015/03/16,34.45,35.35,34.33,35.33,3174826,34.84
2015/03/17,35.33,35.88,34.81,35.25,2821520,35.28
2015/03/18,35.25,36.75,35.08,36.38,2535756,36.01
2015/03/19,36.38,40.02,36.37,40.02,5208936,39.10
2015/03/20,40.50,40.85,39.25,39.39,3644891,39.79
2015/03/23,39.30,39.87,38.65,39.77,2288923,39.34
2015/03/24,39.62,40.70,38.70,40.36,3011991,39.77
2015/03/25,40.70,43.27,39.72,42.01,2994352,41.99
2015/03/26,41.50,44.80,40.34,43.79,2995470,42.07
2015/03/27,43.19,47.98,42.85,47.06,3048114,46.63
2015/03/30,46.66,47.60,44.60,46.33,2744436,46.55
2015/03/31,45.65,47.54,45.60,45.86,1546115,46.57
2015/04/01,45.80,46.47,45.57,46.14,1139635,45.92
2015/04/02,46.16,46.39,45.02,45.30,1481457,45.83
2015/04/03,45.07,47.71,44.50,47.30,1560657,45.94
2015/04/07,46.98,47.20,46.08,47.07,1303514,46.67
2015/04/08,46.88,47.32,44.27,45.98,1134762,46.08
2015/04/09,45.50,50.49,44.50,48.76,1841607,47.37
2015/04/10,49.48,50.49,48.34,48.46,1379624,49.12
2015/04/13,48.40,50.00,46.50,48.74,1807969,48.20
2015/04/14,48.73,49.60,47.61,49.28,1051049,48.87
2015/04/15,48.71,50.00,46.60,48.45,1407321,48.34
2015/04/16,48.31,51.70,47.00,49.66,2055570,50.00
2015/04/17,51.00,52.60,48.40,48.43,1371466,49.41
2015/04/20,47.59,47.59,44.52,44.92,1623296,46.33
2015/04/21,44.70,46.99,44.70,46.23,673257,46.13
2015/04/22,46.66,47.48,46.35,46.80,1270078,46.98
2015/04/23,50.88,51.48,49.00,51.48,4017616,50.22
2015/04/24,51.26,51.28,48.38,49.70,2818754,49.88
2015/04/27,50.20,50.50,48.81,48.98,1846390,49.34
2015/04/28,49.45,49.45,45.30,45.75,2011711,46.83
2015/04/29,44.75,46.99,43.58,46.19,1337966,45.68
2015/04/30,46.22,48.35,45.50,46.99,2024841,47.02
2015/05/04,47.10,48.48,45.00,47.67,1199093,47.04
2015/05/05,47.67,48.18,46.50,46.72,1545820,47.43
2015/05/06,46.72,47.50,45.92,46.10,1127049,46.75
2015/05/07,46.10,47.38,45.27,45.71,797099,46.12
2015/05/08,45.90,48.80,45.90,48.53,1526466,47.42
2015/05/11,48.53,51.99,48.18,50.95,3641472,50.11
2015/05/12,51.49,56.05,50.85,56.05,4968328,53.77
2015/05/13,56.77,61.57,53.54,58.75,5107435,58.39
2015/05/14,58.05,59.98,55.54,57.90,2783922,57.73
2015/05/15,56.06,61.00,56.06,59.30,2323135,58.40
2015/05/18,60.14,65.23,59.55,65.23,3064081,63.21
2015/05/19,65.53,68.98,62.80,64.77,2984038,64.74
2015/05/20,63.76,69.00,63.72,64.00,2711019,66.07
2015/05/21,63.95,67.22,63.90,67.00,2520457,65.61
2015/05/22,68.99,71.99,66.20,70.95,3067689,69.71
2015/05/25,70.50,71.18,66.50,69.02,2824151,68.96
