Date, SZ300005.Open, SZ300005.High, SZ300005.Low, SZ300005.Close, SZ300005.Volume, SZ300005.Adjusted
2009/10/30,42.00,66.59,42.00,50.07,12033653,50.24
2009/11/02,45.06,47.87,45.06,45.06,4173005,45.40
2009/11/03,44.78,45.06,41.26,42.25,4035806,42.56
2009/11/04,43.88,44.30,42.75,43.50,2791953,43.47
2009/11/05,43.00,45.50,43.00,43.90,3161485,44.20
2009/11/06,44.00,44.50,41.65,42.34,2624468,42.72
2009/11/09,41.85,42.42,40.69,40.83,1876490,41.09
2009/11/10,40.92,41.20,39.29,39.77,2128759,40.07
2009/11/11,39.10,40.49,39.05,40.41,1255625,39.80
2009/11/12,40.20,41.17,39.89,40.60,1095193,40.47
2009/11/13,40.49,43.95,40.29,42.45,2565702,42.42
2009/11/16,41.99,42.75,41.70,42.50,1475091,42.18
2009/11/17,42.60,44.55,42.55,43.25,1392573,43.54
2009/11/18,42.80,44.99,42.50,44.26,1892297,43.89
2009/11/19,44.15,48.69,43.88,46.54,3333221,46.52
2009/11/20,46.60,47.40,45.01,45.65,1772488,46.00
2009/11/23,45.49,47.38,45.30,46.80,1303974,46.48
2009/11/24,46.79,47.00,42.38,42.86,2245818,44.90
2009/11/25,42.70,45.00,42.20,44.65,1542245,43.69
2009/11/26,44.95,45.68,43.70,44.45,1723647,44.61
2009/11/27,43.80,48.90,43.50,48.90,3809175,46.47
2009/11/30,49.15,51.65,47.06,50.20,3476071,49.32
2009/12/01,49.40,49.90,48.25,49.77,1912688,49.07
2009/12/02,49.79,53.25,49.28,50.70,2638954,51.20
2009/12/03,50.80,53.90,50.00,53.15,3078873,52.46
2009/12/04,50.80,51.88,47.84,48.09,3129753,49.22
2009/12/07,48.00,49.16,47.30,48.63,1165862,48.32
2009/12/08,48.81,50.96,48.18,50.10,1409712,49.45
2009/12/09,49.93,53.50,49.35,52.80,2413444,51.91
2009/12/10,52.00,53.30,50.70,51.00,1436488,51.76
2009/12/11,51.20,51.70,48.01,49.00,1474975,49.64
2009/12/14,49.25,49.25,46.58,47.37,961517,47.46
2009/12/15,47.98,48.96,47.45,47.61,670513,48.19
2009/12/16,47.62,47.65,45.11,45.32,1128004,45.91
2009/12/17,45.20,46.19,42.85,43.25,913670,44.04
2009/12/18,43.00,47.25,40.71,44.10,1375572,42.76
2009/12/21,43.68,44.60,43.21,44.21,577825,44.05
2009/12/22,44.00,44.49,41.11,41.40,994359,42.24
2009/12/23,40.97,42.58,40.97,42.36,1560688,42.07
2009/12/24,41.60,42.99,41.00,42.79,1233410,42.38
2009/12/25,41.60,42.99,41.00,42.79,0,42.00
2009/12/28,41.50,43.48,41.50,42.50,1178105,42.63
2009/12/29,42.60,42.80,41.30,42.33,887229,42.06
2009/12/30,42.50,43.88,42.05,43.02,1219866,43.13
2009/12/31,43.02,43.37,42.70,43.17,665544,42.98
2010/01/04,43.50,43.60,42.61,42.97,716995,42.89
2010/01/05,43.00,43.39,41.58,43.02,1123234,42.58
2010/01/06,42.98,42.98,41.90,41.90,725838,42.40
2010/01/07,41.80,41.99,41.00,41.09,830212,41.38
2010/01/08,40.95,41.10,38.39,39.46,912677,39.91
2010/01/11,38.99,40.40,38.95,39.68,659627,39.71
2010/01/12,38.99,40.40,38.95,39.68,0,39.68
2010/01/13,39.69,41.40,39.69,41.05,1182568,40.80
2010/01/14,44.50,45.16,44.50,45.16,1995954,44.99
2010/01/15,47.00,48.00,45.38,45.40,2658533,46.48
2010/01/18,45.00,45.06,44.07,44.60,1106936,44.62
2010/01/19,44.50,44.75,43.20,44.26,902970,44.05
2010/01/20,43.90,46.00,43.80,44.31,1600020,44.85
2010/01/21,44.40,44.40,42.88,43.05,1067550,43.38
2010/01/22,41.99,41.99,40.08,40.37,1067002,40.73
2010/01/25,39.43,41.88,39.43,40.90,742691,40.92
2010/01/26,41.31,42.50,40.01,40.40,613155,41.31
2010/01/27,40.40,40.59,39.13,39.22,445080,39.90
2010/01/28,39.01,39.71,37.60,39.20,717106,38.37
2010/01/29,38.70,40.40,38.25,39.22,455761,39.67
2010/02/01,38.00,39.80,37.00,38.51,3061092,37.83
2010/02/02,38.67,40.14,38.11,39.50,1046706,39.50
2010/02/03,39.20,39.20,37.10,38.69,792939,38.17
2010/02/04,38.10,38.90,37.60,38.12,546955,38.26
2010/02/05,37.45,39.49,37.42,39.40,954663,38.63
2010/02/08,39.00,39.89,38.31,39.30,633444,39.28
2010/02/09,39.01,39.28,38.38,38.60,320191,38.76
2010/02/10,39.00,40.25,38.61,39.98,612099,39.56
2010/02/11,39.80,41.37,39.32,41.00,989159,40.68
2010/02/12,40.30,42.27,40.20,41.66,710372,41.38
2010/02/22,41.50,41.66,40.55,40.60,550519,40.88
2010/02/23,40.78,41.44,40.10,41.38,624933,41.00
2010/02/24,41.70,43.99,41.54,43.39,1370664,43.08
2010/02/25,43.50,45.98,43.41,43.98,2071465,44.59
2010/02/26,44.00,44.30,43.11,43.75,1052473,43.64
2010/03/01,44.00,44.30,43.00,44.18,1053323,43.54
2010/03/02,44.10,44.66,43.50,43.89,908458,44.12
2010/03/03,43.75,43.75,42.33,42.45,1379901,42.85
2010/03/04,42.47,43.38,41.30,41.34,875768,42.39
2010/03/05,41.71,42.57,41.00,42.29,646782,42.10
2010/03/08,42.49,43.69,42.04,43.69,800030,43.04
2010/03/09,43.70,44.65,43.31,44.33,1294261,44.15
2010/03/10,44.50,44.50,43.03,43.80,696800,43.82
2010/03/11,43.68,44.98,43.32,44.92,1132335,44.24
2010/03/12,44.92,46.38,44.40,44.40,1753624,45.45
2010/03/15,44.48,46.70,44.27,46.40,2050342,45.73
2010/03/16,46.43,46.75,45.00,45.80,1204430,45.73
2010/03/17,46.43,46.75,45.00,45.80,0,45.88
2010/03/18,47.02,48.59,46.82,47.09,4064728,47.49
2010/03/19,46.65,47.98,46.57,47.36,1467223,47.29
2010/03/22,47.80,47.80,47.30,47.70,1080578,47.55
2010/03/23,47.69,48.88,46.68,48.62,2136778,47.89
2010/03/24,48.55,50.67,48.22,49.45,2136530,49.63
2010/03/25,50.19,52.78,49.80,52.25,2526963,51.35
2010/03/26,50.50,51.68,49.51,50.38,1891640,50.41
2010/03/29,49.60,50.34,47.88,49.08,1640330,48.93
2010/03/30,48.80,50.05,48.55,49.35,1502037,49.42
2010/03/31,49.59,51.47,49.11,51.11,1894289,50.72
2010/04/01,51.60,53.50,50.74,50.74,2536343,52.12
2010/04/02,50.08,50.71,49.41,50.14,1298088,49.94
2010/04/06,50.38,51.98,50.30,51.90,1357033,51.36
2010/04/07,52.13,54.44,52.00,54.22,2368845,53.40
2010/04/08,54.22,54.95,52.68,52.68,1676450,53.80
2010/04/09,52.19,56.50,52.15,56.41,1793910,54.68
2010/04/12,56.00,58.43,56.00,57.05,2035278,57.07
2010/04/13,57.02,57.50,51.35,51.67,2438411,53.48
2010/04/14,51.32,53.30,51.01,52.72,1202774,52.26
2010/04/15,52.40,52.99,47.90,48.88,1964771,49.60
2010/04/16,52.40,52.99,47.90,48.88,0,50.45
2010/04/19,49.88,50.80,48.80,48.82,1372748,49.69
2010/04/20,48.66,49.06,45.02,48.09,1070103,47.20
2010/04/21,47.72,50.50,47.01,50.07,1425335,49.06
2010/04/22,49.99,52.38,49.50,52.00,1651324,51.26
2010/04/23,51.53,52.38,49.32,50.25,1823863,50.64
2010/04/26,50.26,50.26,47.50,47.59,1113957,48.33
2010/04/27,48.00,48.49,46.00,47.43,923294,47.42
2010/04/28,47.35,48.11,46.00,46.00,837747,46.82
2010/04/29,46.00,46.58,43.38,43.50,2016292,44.98
2010/04/30,43.50,43.60,40.32,41.90,1900776,41.96
2010/05/04,40.20,42.46,40.00,41.96,1808098,41.23
2010/05/05,41.42,44.10,40.78,43.70,1816500,42.44
2010/05/06,43.80,43.80,41.20,41.24,1360421,42.50
2010/05/07,39.60,41.66,39.20,40.14,1021807,40.43
2010/05/10,39.94,41.20,37.20,38.30,1466635,39.20
2010/05/11,39.20,40.06,37.56,37.72,1651312,38.81
2010/05/12,37.78,38.58,36.00,37.34,1639707,37.29
2010/05/13,37.30,38.38,36.80,38.28,1186212,37.59
2010/05/14,38.20,38.68,37.80,38.14,896327,38.24
2010/05/17,37.22,37.90,36.04,36.08,941599,36.97
2010/05/18,36.20,37.16,35.42,36.80,954475,36.29
2010/05/19,36.42,38.84,36.42,38.84,1547818,37.63
2010/05/20,39.00,41.08,38.42,40.16,2785445,39.75
2010/05/21,39.00,43.00,38.60,42.96,2783808,40.80
2010/05/24,39.00,43.00,38.60,42.96,0,40.80
2010/05/25,45.80,45.90,43.20,43.94,3320364,44.55
2010/05/26,43.38,44.50,42.20,43.80,1550353,43.35
2010/05/27,43.80,46.96,43.42,46.20,2647854,45.19
2010/05/28,46.76,48.90,45.90,47.62,2699237,47.40
2010/05/31,46.84,48.18,45.74,46.00,1983217,46.96
2010/06/01,45.52,45.76,43.78,44.90,1861912,44.77
2010/06/02,44.20,46.16,44.00,46.16,1238136,45.08
2010/06/03,46.50,48.18,45.60,45.66,2277836,46.89
2010/06/04,44.80,47.52,44.20,46.90,1739164,45.86
2010/06/07,45.80,50.80,45.20,49.98,4145950,48.00
2010/06/08,49.80,50.50,48.16,49.40,2161794,49.33
2010/06/09,49.50,50.98,47.82,48.74,3183530,49.40
2010/06/10,48.74,50.18,48.40,50.00,2156021,49.29
2010/06/11,49.96,50.40,49.00,49.20,1545874,49.70
2010/06/17,49.20,49.78,46.36,47.00,1919267,48.07
2010/06/18,46.60,46.70,42.66,44.20,1720901,44.68
2010/06/21,44.20,46.10,43.20,45.90,1010384,44.65
2010/06/22,45.92,47.50,45.30,45.72,1072916,46.40
2010/06/23,45.56,46.50,44.76,45.96,593832,45.63
2010/06/24,46.10,47.16,45.60,46.20,942108,46.38
2010/06/25,45.70,46.10,43.60,44.72,1006984,44.85
2010/06/28,44.66,44.78,42.00,42.88,743962,43.39
2010/06/29,44.66,44.78,42.00,42.88,0,43.39
2010/06/30,39.36,42.00,38.62,41.62,2061001,40.31
2010/07/01,40.60,41.30,39.00,39.32,944835,40.15
2010/07/02,39.20,39.80,37.20,38.68,979756,38.50
2010/07/05,38.60,38.60,37.40,38.20,634916,38.00
2010/07/06,38.00,40.12,37.56,39.64,824421,38.84
2010/07/07,39.98,41.12,39.48,40.20,654376,40.30
2010/07/08,40.20,40.60,39.36,39.86,497600,39.98
2010/07/09,40.08,41.78,39.02,41.40,1344751,40.40
