Date, SZ300494.Open, SZ300494.High, SZ300494.Low, SZ300494.Close, SZ300494.Volume, SZ300494.Adjusted
2015/12/31,23.89,26.06,23.89,26.06,7000,25.91
2016/01/04,28.67,28.67,28.67,28.67,4300,28.67
2016/01/05,31.54,31.54,31.54,31.54,3800,31.54
2016/01/06,34.69,34.69,34.69,34.69,600,34.69
2016/01/07,38.16,38.16,38.16,38.16,3785,38.16
2016/01/08,41.98,41.98,41.98,41.98,10200,41.98
2016/01/11,46.18,46.18,46.18,46.18,10600,46.18
2016/01/12,50.80,50.80,50.80,50.80,21248,50.80
2016/01/13,55.88,55.88,55.88,55.88,20300,55.88
2016/01/14,61.47,61.47,61.47,61.47,53841,61.47
2016/01/15,67.62,67.62,67.62,67.62,61050,67.62
2016/01/18,74.38,74.38,74.38,74.38,164400,74.38
2016/01/19,81.82,81.82,81.82,81.82,148475,81.82
2016/01/20,90.00,90.00,90.00,90.00,150430,90.00
2016/01/21,99.00,99.00,91.01,91.30,18753715,95.75
2016/01/22,87.00,90.00,82.17,82.17,12196998,83.92
2016/01/25,82.51,84.99,81.10,81.80,7526063,82.78
2016/01/26,80.11,80.88,73.62,73.62,6163373,76.96
2016/01/27,70.45,72.90,67.00,70.92,7564620,69.58
2016/01/28,68.20,71.59,63.83,63.83,5958440,67.78
2016/01/29,62.00,70.21,61.20,67.60,6846730,67.22
2016/02/01,66.77,70.80,64.82,66.88,5352996,68.22
2016/02/02,67.20,73.57,67.20,72.60,7670899,72.53
2016/02/03,70.01,74.66,70.01,73.93,6573675,72.54
2016/02/04,74.70,79.78,73.36,76.82,6457626,76.72
2016/02/05,76.81,77.74,73.20,73.30,5003980,75.03
2016/02/15,68.77,76.26,67.50,74.40,4745491,70.76
2016/02/16,74.21,81.59,74.21,79.05,5164822,78.43
2016/02/17,78.10,82.50,78.10,81.38,5500745,80.32
2016/02/18,82.25,86.81,81.01,84.71,6740818,83.70
2016/02/19,82.98,85.00,81.40,83.00,4801414,83.17
2016/02/22,84.00,85.99,82.28,83.16,4657952,83.74
2016/02/23,83.68,85.55,82.01,83.91,4886254,83.86
2016/02/24,83.00,83.00,75.52,75.80,7666132,77.17
2016/02/25,74.00,74.50,68.22,68.22,5452577,70.77
2016/02/26,68.10,69.11,64.52,66.25,3799444,67.35
2016/02/29,65.55,65.70,59.63,59.63,4488734,60.40
2016/03/01,58.57,63.50,55.78,62.00,5348440,59.75
2016/03/02,61.09,65.38,60.98,65.08,4946429,63.30
2016/03/03,65.10,67.50,62.88,62.98,4609635,65.34
2016/03/04,61.69,62.52,56.80,57.19,4394215,59.46
2016/03/07,58.48,62.91,58.00,60.90,4098757,61.02
2016/03/08,60.00,62.78,55.68,61.61,4630794,59.51
2016/03/09,59.60,64.50,59.00,63.10,5626070,62.06
2016/03/10,62.60,63.63,59.00,59.85,3978392,61.30
2016/03/11,58.50,63.00,57.82,61.36,3855437,60.72
2016/03/14,62.50,67.50,62.50,66.65,7098163,66.29
2016/03/15,66.90,68.80,66.22,66.22,5949361,67.43
2016/03/16,67.39,69.50,65.50,67.29,4951774,67.71
2016/03/17,67.28,74.00,65.88,73.57,6551958,70.64
2016/03/18,73.90,80.89,73.71,78.68,6267615,77.71
2016/03/21,80.90,81.00,76.03,80.00,5841468,78.91
2016/03/22,78.45,85.53,77.24,80.80,5877539,81.81
2016/03/23,79.90,85.95,78.80,83.49,4790140,83.53
2016/03/24,83.60,84.80,78.79,79.50,5258815,81.59
2016/03/25,79.00,80.60,78.01,79.80,3100116,79.38
2016/03/28,80.36,84.48,78.09,79.00,4079954,81.48
2016/03/29,78.23,79.78,73.34,75.80,4074787,75.57
2016/03/30,76.30,80.99,76.20,80.77,3510857,78.78
2016/03/31,85.20,86.50,82.05,84.10,4823985,83.98
2016/04/01,83.60,83.83,80.78,82.79,3671136,82.25
2016/04/05,83.35,90.50,81.32,90.40,5357862,85.72
2016/04/06,90.40,92.00,87.21,89.72,5534773,89.67
2016/04/07,88.82,91.81,87.00,88.25,4334652,88.94
2016/04/08,86.10,89.50,84.01,86.99,4598104,86.81
2016/04/11,88.20,91.39,87.41,90.43,3949702,89.83
2016/04/12,90.40,91.38,81.39,81.39,5992531,85.17
2016/04/13,82.70,85.88,81.40,83.21,4613539,83.68
2016/04/14,84.10,86.95,82.88,86.75,3772551,85.31
2016/04/15,85.88,86.48,83.36,84.38,3079244,84.51
2016/04/18,83.00,83.06,80.08,81.42,2319165,81.47
2016/04/19,81.99,84.40,79.50,82.82,3327884,82.05
2016/04/20,82.80,83.47,74.54,74.56,5499548,77.33
2016/04/21,75.30,76.50,71.71,72.28,3773130,75.22
2016/04/22,70.99,74.72,70.51,74.28,3154113,73.46
2016/04/25,73.16,75.88,70.87,75.03,3064683,73.33
2016/04/26,74.03,77.68,74.02,77.37,3238979,76.64
2016/04/27,78.00,78.45,75.20,75.20,2458157,76.60
2016/04/28,75.79,76.96,72.32,76.53,2534376,74.80
2016/04/29,75.50,79.30,75.00,76.59,2776552,77.41
2016/05/03,77.00,82.88,75.88,82.68,4128562,80.42
2016/05/04,82.00,84.38,81.51,82.22,3651365,82.86
2016/05/05,81.99,87.47,81.70,86.21,4338552,85.42
2016/05/06,85.78,87.89,81.41,81.49,4394488,84.01
2016/05/09,79.88,80.00,76.44,78.18,3254193,78.24
2016/05/10,78.29,81.00,75.00,76.22,3616993,78.45
2016/05/11,77.09,77.45,70.20,70.29,4592136,72.95
2016/05/12,67.78,70.38,65.60,69.48,2700502,68.11
2016/05/13,68.90,71.65,68.03,69.35,2101526,69.98
2016/05/16,68.69,72.78,68.69,72.50,2819702,71.23
2016/05/17,72.32,73.20,70.41,71.38,2947348,71.71
2016/05/18,70.34,70.35,64.92,66.67,3297448,67.55
2016/05/19,66.75,70.77,66.70,68.82,3509311,69.37
2016/05/20,67.50,74.27,66.50,74.20,4242386,71.24
2016/05/23,74.62,79.00,73.00,77.00,4583034,76.21
2016/05/24,75.99,76.89,74.02,75.75,3078929,75.32
2016/05/25,77.08,80.79,76.30,76.33,4917372,78.47
2016/05/26,75.11,83.30,72.50,82.91,5381739,76.98
2016/05/27,82.00,82.58,80.00,80.11,4225685,81.29
2016/05/30,78.51,85.00,77.50,81.28,5151316,82.10
2016/05/31,81.50,89.41,81.40,89.41,7137664,86.01
2016/06/01,88.90,93.44,88.01,91.10,6198376,90.69
2016/06/02,90.55,96.50,90.00,96.00,6123264,92.87
2016/06/03,95.25,102.95,94.21,99.66,7683885,98.18
2016/06/06,101.98,101.98,95.00,98.53,5352589,98.19
2016/06/07,97.80,106.87,96.22,106.30,6351952,102.62
2016/06/08,104.25,104.86,96.01,96.02,7118074,100.08
2016/06/13,92.31,95.98,86.42,86.42,7288223,90.26
2016/06/14,84.80,90.00,84.80,89.00,5499517,87.94
2016/06/15,87.26,97.60,87.26,93.82,5858900,93.05
2016/06/16,92.76,97.40,90.04,91.20,12543037,93.72
2016/06/17,91.00,98.96,91.00,93.20,11778277,94.98
2016/06/20,92.00,93.86,86.32,91.78,11774838,90.09
2016/06/21,92.50,94.78,85.90,86.80,11493217,90.34
2016/06/22,86.00,89.00,85.64,88.12,6998162,87.32
2016/06/23,87.56,89.30,86.88,87.90,6307743,88.09
2016/06/24,87.58,88.36,80.02,85.28,9661813,84.19
2016/06/27,85.16,93.80,83.10,92.98,15047900,88.45
2016/06/28,91.60,94.68,90.76,93.60,13081179,92.72
2016/06/29,94.00,100.40,93.00,98.80,13697292,96.70
2016/06/30,95.10,97.12,92.32,92.90,11259941,94.72
2016/07/01,93.00,102.20,93.00,102.20,20558389,97.60
2016/07/04,99.62,107.16,99.60,105.38,15823563,103.38
2016/07/05,106.30,109.32,102.04,107.86,13346857,105.68
2016/07/06,106.00,106.34,103.02,106.00,8926911,104.68
2016/07/07,104.80,105.16,101.10,103.00,7493903,103.13
2016/07/08,103.00,108.56,102.00,103.62,9450321,105.28
2016/07/11,103.36,107.60,96.66,99.16,9695142,102.13
2016/07/12,99.20,101.24,93.76,100.70,8320022,97.50
2016/07/13,100.60,105.60,98.60,103.36,8911050,102.10
2016/07/14,102.40,110.00,101.84,108.38,11650009,105.92
2016/07/15,108.42,108.66,105.00,105.60,7905199,106.83
