Date, SH603696.Open, SH603696.High, SH603696.Low, SH603696.Close, SH603696.Volume, SH603696.Adjusted
2015/12/09,14.54,14.54,14.54,14.54,23600,14.54
2015/12/10,15.99,15.99,15.99,15.99,2500,15.99
2015/12/11,17.59,17.59,17.59,17.59,8800,17.59
2015/12/14,19.35,19.35,19.35,19.35,37700,19.35
2015/12/15,21.29,21.29,21.29,21.29,34050,21.29
2015/12/16,23.42,23.42,23.42,23.42,27400,23.42
2015/12/17,25.76,25.76,25.76,25.76,46300,25.76
2015/12/18,28.34,28.34,28.34,28.34,60000,28.34
2015/12/21,31.17,31.17,31.17,31.17,128150,31.17
2015/12/22,34.29,34.29,34.29,34.29,163391,34.29
2015/12/23,37.72,37.72,37.72,37.72,146125,37.72
2015/12/24,41.49,41.49,41.49,41.49,589761,41.49
2015/12/25,45.64,45.64,45.64,45.64,267020,45.64
2015/12/28,50.20,50.20,50.20,50.20,401344,50.20
2015/12/29,55.22,55.22,55.22,55.22,1246193,55.22
2015/12/30,60.74,60.74,60.02,60.74,9963179,60.74
2015/12/31,59.00,60.20,54.67,55.37,19116864,56.80
2016/01/04,52.30,59.99,51.30,53.87,13291202,55.64
2016/01/05,52.00,58.50,48.88,58.28,17628493,53.81
2016/01/06,56.55,64.11,55.66,64.11,15918673,60.70
2016/01/07,64.15,66.10,57.70,57.70,7079800,62.62
2016/01/08,59.00,62.87,52.55,57.55,16885284,57.93
2016/01/11,52.08,53.78,51.80,51.80,6425981,52.05
2016/01/12,47.55,49.80,46.62,46.62,7478717,47.15
2016/01/13,44.19,45.50,41.96,41.96,10309899,43.20
2016/01/14,39.61,42.99,39.53,42.81,8645227,41.82
2016/01/15,42.00,42.78,38.53,38.53,8206535,39.97
2016/01/18,35.90,39.74,35.61,38.35,8476962,37.73
2016/01/19,37.82,41.00,37.70,39.83,8764633,39.58
2016/01/20,39.15,39.75,37.43,37.68,7646448,38.59
2016/01/21,36.85,37.30,33.91,33.91,6396834,35.75
2016/01/22,34.65,36.84,33.61,36.12,7793572,35.55
2016/01/25,36.12,36.70,35.01,36.50,6318229,35.89
2016/01/26,35.58,35.66,32.85,32.85,5557029,34.02
2016/01/27,32.63,35.50,32.00,34.69,7169322,33.60
2016/01/28,33.76,33.88,31.50,31.85,5747418,32.78
2016/01/29,31.89,34.00,31.60,33.42,5846700,33.20
2016/02/01,33.01,34.48,32.20,33.20,5107272,33.41
2016/02/02,32.94,34.84,32.80,34.52,5769502,34.15
2016/02/03,33.97,34.40,32.70,33.86,4367085,33.42
2016/02/04,33.80,36.00,33.80,35.34,6994727,35.25
2016/02/05,35.37,35.56,33.52,33.67,4557418,34.35
2016/02/15,31.50,33.37,31.15,32.94,3561013,32.21
2016/02/16,33.15,34.51,33.15,34.20,3766288,34.04
2016/02/17,34.30,35.99,34.18,35.26,5723394,35.19
2016/02/18,35.34,36.80,34.81,35.89,7831994,35.73
2016/02/19,35.31,39.33,35.20,38.77,8023480,36.78
2016/02/22,38.50,41.40,38.50,40.48,9630547,39.94
2016/02/23,39.16,40.77,38.76,39.97,7484138,39.71
2016/02/24,39.50,39.77,36.90,37.87,5879847,38.15
2016/02/25,37.59,37.60,34.08,34.08,5234869,35.56
2016/02/26,33.97,34.40,32.06,32.64,4003481,33.13
2016/02/29,32.01,32.60,29.38,29.38,4383406,30.15
2016/03/01,29.38,30.49,28.03,30.18,3677611,29.56
2016/03/02,30.23,31.79,29.70,31.73,4589731,30.90
2016/03/03,31.78,32.50,31.28,31.32,4383942,31.95
2016/03/04,30.95,31.14,28.51,28.73,4164061,29.84
2016/03/07,29.05,30.28,29.05,29.73,2498878,29.77
2016/03/08,29.43,29.72,27.21,29.48,2744804,28.69
2016/03/09,28.75,31.00,27.92,30.16,3862634,29.75
2016/03/10,29.68,30.69,29.00,29.04,2923401,29.89
2016/03/11,28.60,29.65,28.21,29.18,2484179,28.88
2016/03/14,29.70,30.99,29.67,30.57,3945602,30.48
2016/03/15,30.40,30.78,29.82,29.86,2430655,30.28
2016/03/16,30.20,30.49,29.11,29.43,2485675,29.78
2016/03/17,29.40,30.58,29.21,30.41,3531250,30.03
2016/03/18,30.45,33.00,30.32,32.81,5953218,31.52
