Date, SZ002714.Open, SZ002714.High, SZ002714.Low, SZ002714.Close, SZ002714.Volume, SZ002714.Adjusted
2014/01/28,28.88,34.66,28.88,34.66,1435207,34.16
2014/01/29,38.13,38.13,34.41,34.53,16708634,36.73
2014/01/30,33.65,33.80,31.08,31.08,14435939,32.00
2014/02/07,30.40,31.00,29.90,30.62,7999440,30.43
2014/02/10,30.86,32.80,30.82,32.69,11938419,31.90
2014/02/11,32.70,35.96,32.63,35.96,12242693,34.23
2014/02/12,37.12,38.95,36.15,37.71,12396532,37.41
2014/02/13,36.81,37.55,36.21,36.35,7048831,36.97
2014/02/14,36.87,38.44,36.70,38.27,7926708,37.82
2014/02/17,38.52,40.49,37.59,38.98,10475485,39.00
2014/02/18,39.03,41.39,37.96,40.40,13048952,39.69
2014/02/19,39.70,39.85,36.70,37.99,7184848,38.22
2014/02/20,38.00,39.20,36.77,37.89,5053235,38.04
2014/02/21,37.30,38.38,36.87,38.18,4746990,37.58
2014/02/24,38.30,38.30,36.10,36.30,6617640,36.79
2014/02/25,36.40,37.40,33.51,33.65,6715335,35.87
2014/02/26,33.59,33.79,31.90,33.00,4697245,32.94
2014/02/27,33.50,34.80,32.70,33.00,4261976,33.67
2014/02/28,32.60,35.56,32.30,34.85,4825173,34.09
2014/03/03,34.75,37.39,34.62,37.00,7055570,36.36
2014/03/04,36.50,38.27,35.08,36.18,7406828,36.59
2014/03/05,36.01,37.00,35.28,36.18,4753071,36.19
2014/03/06,36.16,37.42,34.00,36.81,5056604,36.26
2014/03/07,36.33,36.82,34.28,34.29,3813498,35.41
2014/03/10,33.69,35.39,33.03,34.11,4023197,33.99
2014/03/11,34.00,34.91,33.55,34.14,1981199,34.28
2014/03/12,34.13,34.35,33.08,34.00,2149405,33.63
2014/03/13,33.98,36.70,33.90,35.99,5260436,35.77
2014/03/14,35.50,36.10,34.51,34.78,2142040,35.18
2014/03/17,34.78,34.79,33.60,34.52,2354147,34.15
2014/03/18,34.40,35.54,34.18,35.25,2394427,35.08
2014/03/19,34.99,36.31,34.80,36.00,4390580,35.94
2014/03/20,35.72,35.97,34.94,34.94,2333029,35.55
2014/03/21,34.49,35.28,33.61,35.04,2015225,34.34
2014/03/24,34.81,36.17,34.20,35.00,2088537,35.11
2014/03/25,34.60,35.93,34.23,35.88,1785656,35.13
2014/03/26,35.84,36.49,35.52,35.86,1583335,36.04
2014/03/27,35.88,36.10,34.48,35.05,1938306,35.29
2014/03/28,35.20,35.98,33.51,34.51,2560396,35.03
2014/03/31,31.06,32.02,31.06,31.06,2875891,31.18
2014/04/01,29.60,31.21,29.02,31.00,4411230,30.25
2014/04/02,30.49,31.19,29.53,30.84,3614272,30.26
2014/04/03,30.29,32.33,30.29,31.32,2240332,31.65
2014/04/04,31.17,32.98,30.85,32.65,1645525,32.15
2014/04/08,32.08,32.98,31.99,32.45,1406324,32.72
2014/04/09,32.50,33.00,32.31,32.78,1372405,32.56
2014/04/10,32.80,32.80,31.98,31.98,1045189,32.47
2014/04/11,31.76,32.81,31.42,32.69,1180237,32.06
2014/04/14,32.68,35.96,32.67,35.59,4608390,35.15
2014/04/15,35.48,37.55,35.35,35.58,4184193,36.30
2014/04/16,35.50,37.60,35.50,36.50,3516983,36.92
2014/04/17,36.01,37.03,35.89,36.00,2129146,36.36
2014/04/18,36.03,36.39,35.10,35.52,1090947,35.51
2014/04/21,35.00,37.40,34.81,36.78,1895848,36.89
2014/04/22,36.70,37.00,35.80,36.88,2298762,36.44
2014/04/23,36.90,37.35,35.35,35.79,1691882,36.26
2014/04/24,35.79,36.48,35.11,35.16,746176,35.70
2014/04/25,34.90,35.93,34.80,34.80,1237125,35.19
2014/04/28,34.19,34.66,33.42,33.80,1580329,34.09
2014/04/29,33.80,35.96,33.60,35.73,1008858,35.25
2014/04/30,36.30,36.30,34.97,35.19,721487,35.33
2014/05/05,34.95,38.71,34.81,37.71,4641181,38.08
2014/05/06,36.91,39.30,36.70,38.70,4463451,38.39
2014/05/07,38.55,40.98,38.03,39.92,3746823,39.54
2014/05/08,39.80,40.50,38.81,39.21,2070864,39.56
2014/05/09,38.89,39.21,36.89,38.19,2716362,37.67
2014/05/12,37.95,39.47,37.27,39.25,1813659,38.47
2014/05/13,39.35,39.76,37.56,37.75,1691459,38.29
2014/05/14,37.60,38.46,37.18,38.22,954461,38.08
2014/05/15,37.65,39.60,37.61,38.14,1624736,38.81
2014/05/16,38.00,40.12,37.06,39.85,1718957,39.02
2014/05/19,39.64,40.63,38.18,39.70,1747118,39.43
2014/05/20,40.60,42.20,39.30,40.55,2044382,40.59
2014/05/21,40.00,40.50,38.50,39.87,1500112,39.67
2014/05/22,39.60,40.50,38.81,38.86,1096787,39.53
2014/05/23,38.88,39.67,38.51,39.65,1285708,39.17
2014/05/26,39.23,39.98,38.63,39.79,1488902,39.23
2014/05/27,39.93,41.90,39.29,40.45,1414294,40.72
2014/05/28,40.04,41.30,39.00,41.30,1108287,39.91
