Date, SZ300387.Open, SZ300387.High, SZ300387.Low, SZ300387.Close, SZ300387.Volume, SZ300387.Adjusted
2014/07/02,24.58,29.49,24.58,29.49,62130,29.34
2014/07/03,32.44,32.44,32.44,32.44,19750,32.44
2014/07/04,35.68,35.68,35.68,35.68,27338,35.68
2014/07/07,39.25,39.25,39.25,39.25,92299,39.25
2014/07/08,43.18,43.18,43.18,43.18,181234,43.18
2014/07/09,47.50,47.50,47.50,47.50,155470,47.50
2014/07/10,52.25,52.25,52.25,52.25,203567,52.25
2014/07/11,57.48,57.48,57.48,57.48,86673,57.48
2014/07/14,63.23,63.23,63.23,63.23,168535,63.23
2014/07/15,69.55,69.55,59.66,59.96,9295272,64.96
2014/07/16,56.50,57.36,53.96,53.96,5386351,55.32
2014/07/17,53.25,54.58,51.59,52.49,3350738,53.08
2014/07/18,52.49,52.88,49.76,49.93,2839789,51.03
2014/07/21,49.28,50.47,48.69,49.69,1818689,49.51
2014/07/22,49.58,50.39,48.88,49.98,1955774,49.70
2014/07/23,49.88,49.99,47.72,47.87,2823831,48.43
2014/07/24,47.72,50.20,46.90,48.76,3599663,48.91
2014/07/25,47.98,47.98,45.01,46.20,3218499,46.47
2014/07/28,46.24,47.49,46.00,47.00,2009487,46.73
2014/07/29,47.10,48.07,46.86,47.46,1932758,47.52
2014/07/30,47.50,50.93,47.25,50.26,3957888,49.13
2014/07/31,49.85,49.85,48.61,48.74,2263052,49.00
2014/08/01,48.68,49.98,48.10,48.10,1913764,49.03
2014/08/04,48.00,48.48,47.20,47.90,1645009,47.79
2014/08/05,47.80,48.48,47.23,48.14,1359269,47.93
2014/08/06,48.15,48.56,47.53,47.62,1241953,47.81
2014/08/07,47.40,47.72,47.00,47.00,1067164,47.35
2014/08/08,47.01,47.49,47.01,47.16,884525,47.22
2014/08/11,47.26,47.68,47.06,47.56,873115,47.39
2014/08/12,47.68,47.74,47.30,47.54,956203,47.52
2014/08/13,47.37,47.37,45.80,45.93,1530140,46.33
2014/08/14,45.94,46.71,45.85,46.21,872886,46.37
2014/08/15,46.50,46.53,46.15,46.38,595231,46.40
2014/08/18,46.68,47.35,46.50,47.27,941753,46.94
2014/08/19,47.55,47.55,46.70,46.97,1152477,47.09
2014/08/20,47.27,48.65,46.78,48.05,2056798,47.88
2014/08/21,47.60,47.97,46.81,47.10,1140508,47.31
2014/08/22,47.19,48.40,47.00,47.95,1301978,47.64
2014/08/25,48.00,49.68,47.60,49.12,2481769,48.68
2014/08/26,49.00,49.40,47.22,47.36,1684470,48.31
2014/08/27,47.13,47.93,46.70,47.15,1142817,47.34
2014/08/28,46.93,49.95,46.91,49.51,3437740,49.01
2014/08/29,48.80,50.18,48.66,49.58,2169953,49.45
2014/09/01,50.29,50.29,49.02,49.90,1628015,49.61
2014/09/02,49.98,52.49,49.60,52.20,2625873,51.14
2014/09/03,52.37,52.45,50.71,51.28,2007705,51.39
2014/09/04,51.24,51.76,50.65,51.36,1577521,51.23
2014/09/05,51.50,51.83,50.04,50.17,1698389,50.76
2014/09/09,50.25,50.27,49.50,49.72,1034074,49.76
2014/09/10,49.63,50.97,49.60,50.72,1247459,50.63
2014/09/11,50.90,51.47,49.80,50.12,1522906,50.70
2014/09/12,50.00,50.35,49.50,50.13,841531,49.91
2014/09/15,50.16,50.48,49.83,50.17,725820,50.06
2014/09/16,50.27,50.28,48.19,48.19,1193097,49.28
2014/09/17,48.35,48.73,47.55,48.31,712438,48.05
2014/09/18,48.29,48.45,48.06,48.35,432195,48.26
2014/09/19,48.31,48.79,48.30,48.70,519928,48.51
2014/09/22,48.70,48.72,47.30,47.33,574238,47.72
2014/09/23,47.30,48.17,47.30,48.05,412491,47.89
2014/09/24,47.90,48.60,47.48,48.32,556328,48.21
2014/09/25,48.50,49.50,48.30,48.81,715186,48.79
2014/09/26,48.83,50.30,48.83,49.02,665248,49.33
2014/09/29,49.28,49.88,49.28,49.50,568444,49.56
2014/09/30,49.50,49.79,49.30,49.75,539146,49.57
2014/10/08,49.75,50.55,49.67,50.54,850635,50.17
2014/10/09,50.61,51.67,50.02,50.87,1326704,50.88
2014/10/10,51.11,51.11,49.82,49.98,868725,50.18
2014/10/13,49.51,50.77,49.41,50.68,782211,50.12
