Date, SZ300480.Open, SZ300480.High, SZ300480.Low, SZ300480.Close, SZ300480.Volume, SZ300480.Adjusted
2015/07/02,9.49,10.48,9.49,10.48,5301,10.48
2015/07/03,11.53,11.53,11.53,11.53,15063,11.53
2015/07/06,12.68,12.68,12.68,12.68,23100,12.68
2015/07/07,13.95,13.95,13.95,13.95,95348,13.95
2015/07/08,15.35,15.35,15.35,15.35,2286741,15.35
2015/07/09,16.89,16.89,16.89,16.89,286713,16.89
2015/07/10,18.58,18.58,18.58,18.58,7100,18.58
2015/07/13,20.44,20.44,20.44,20.44,16563,20.44
2015/07/14,22.48,22.48,22.48,22.48,17800,22.48
2015/07/15,24.73,24.73,24.73,24.73,97889,24.73
2015/07/16,27.20,27.20,27.20,27.20,1970159,27.20
2015/07/17,29.92,29.92,29.92,29.92,186685,29.92
2015/07/20,32.91,32.91,32.91,32.91,52576,32.91
2015/07/21,36.20,36.20,35.02,36.20,4998257,36.12
2015/07/22,39.82,39.82,39.82,39.82,538620,39.82
2015/07/23,42.60,43.80,41.33,43.80,12350832,43.21
2015/07/24,48.18,48.18,44.50,48.18,4558117,48.03
2015/07/27,48.00,53.00,46.00,53.00,9579426,52.13
2015/07/28,47.80,58.30,47.80,58.30,9625885,55.77
2015/07/29,64.13,64.13,61.66,64.13,3981672,64.06
2015/07/30,70.54,70.54,70.00,70.54,2305382,70.53
2015/07/31,76.00,77.59,74.80,77.59,1977072,76.52
2015/08/03,85.35,85.35,85.35,85.35,368569,85.35
2015/08/04,93.89,93.89,76.82,76.82,15332870,80.79
2015/08/05,69.59,82.00,69.59,76.17,13464210,76.59
2015/08/06,71.00,73.80,68.55,68.55,10762488,69.34
2015/08/07,64.50,70.00,62.51,64.20,10267287,65.68
2015/08/10,64.90,70.62,63.76,70.62,11985235,69.01
2015/08/11,71.00,76.20,68.68,69.00,11911365,72.20
2015/08/12,64.60,66.48,62.70,62.80,8005446,64.60
2015/08/13,64.00,69.00,63.13,67.96,8418980,66.61
2015/08/14,65.60,71.00,63.60,66.02,7918739,66.05
2015/08/17,64.09,65.00,59.42,59.46,7448348,61.19
2015/08/18,56.60,62.48,53.56,53.68,5731581,58.56
2015/08/19,52.26,55.98,48.43,54.45,5918562,52.71
2015/08/20,52.08,52.98,49.01,49.01,4607664,50.90
2015/08/21,48.00,53.40,47.50,49.15,5192698,50.68
2015/08/24,44.50,46.00,44.24,44.24,1585400,44.40
2015/08/25,39.82,48.10,39.82,40.05,7347529,42.90
2015/08/26,41.44,44.06,38.05,43.20,9876893,42.76
2015/08/27,43.76,44.97,38.91,42.06,8186444,41.50
2015/08/28,42.07,45.60,40.00,44.36,7942831,42.41
2015/08/31,43.00,43.57,39.92,39.92,5057707,41.46
2015/09/01,37.80,37.80,35.93,35.93,3580005,36.23
2015/09/02,32.70,36.60,32.34,32.34,4419784,33.83
2015/09/07,34.00,35.57,32.50,35.57,3544012,35.31
2015/09/08,37.99,39.13,37.13,39.13,5337437,38.82
2015/09/09,43.04,43.04,43.04,43.04,349269,43.04
2015/09/10,45.00,47.34,44.50,47.34,10869291,46.71
2015/09/11,47.36,52.07,45.07,52.07,12358246,48.64
2015/09/14,49.00,53.56,46.86,46.86,8479325,50.58
2015/09/15,43.01,51.53,42.17,49.00,12005694,46.74
2015/09/16,47.95,53.90,47.60,53.90,11004927,51.14
2015/09/17,56.00,56.93,48.86,50.49,12040704,54.02
2015/09/18,50.00,51.20,47.71,48.59,6983878,49.09
2015/09/21,46.50,52.25,46.02,51.18,7756054,50.10
2015/09/22,51.30,51.80,49.30,49.47,7303511,50.48
2015/09/23,47.50,54.42,47.50,54.42,8516149,52.63
2015/09/24,57.90,59.86,57.40,59.86,3358526,59.30
2015/09/25,64.44,64.44,53.87,54.30,12373392,57.51
2015/09/28,52.80,58.49,52.80,57.30,8648360,56.03
2015/09/29,55.30,58.50,53.69,54.95,7130335,55.68
2015/09/30,54.90,55.50,50.80,52.02,5206552,52.94
2015/10/08,54.30,56.34,52.86,54.40,5583107,54.77
2015/10/09,54.35,57.50,53.01,54.97,6887344,55.26
2015/10/12,54.00,60.47,54.00,60.30,8560658,57.50
2015/10/13,58.00,59.87,57.85,57.97,6758549,58.50
2015/10/14,57.40,62.37,57.36,57.88,6125639,59.40
2015/10/15,56.87,59.48,56.11,59.30,6074349,58.29
2015/10/16,59.79,61.28,57.77,59.03,5793980,59.12
2015/10/19,60.20,64.93,58.01,64.93,11003497,63.16
2015/10/20,64.00,65.93,63.25,63.98,6714124,64.27
2015/10/21,64.00,68.99,58.01,59.00,9649533,63.41
2015/10/22,58.00,63.90,56.28,61.62,8336171,59.47
2015/10/23,60.88,63.10,59.40,60.90,6210004,61.18
2015/10/26,61.00,65.32,59.02,60.75,6210998,61.93
2015/10/27,58.44,62.40,57.98,60.80,5477039,60.13
2015/10/28,59.99,61.80,56.60,57.06,4785678,58.90
2015/10/29,57.90,58.78,55.65,56.43,3395235,56.78
2015/10/30,56.60,60.25,56.60,57.55,5221843,58.79
