Date, SZ002223.Open, SZ002223.High, SZ002223.Low, SZ002223.Close, SZ002223.Volume, SZ002223.Adjusted
2008/04/18,16.50,16.80,13.98,14.30,15486631,15.43
2008/04/21,14.99,15.73,14.22,14.36,9859891,15.10
2008/04/22,13.20,13.80,12.92,13.45,6812963,13.05
2008/04/23,13.10,14.48,12.63,14.25,5796768,13.49
2008/04/24,15.50,15.68,15.01,15.68,7800881,15.48
2008/04/25,15.40,17.25,15.18,17.20,9051433,16.55
2008/04/28,16.60,17.00,16.00,16.60,4811547,16.53
2008/04/29,16.21,17.85,15.92,17.40,6536143,16.96
2008/04/30,17.10,17.46,16.80,17.17,4504708,17.09
2008/05/05,17.26,17.30,16.05,16.75,4542985,16.67
2008/05/06,16.68,17.51,16.20,17.13,3990017,16.95
2008/05/07,16.82,16.95,15.42,15.42,3809588,16.20
2008/05/08,15.20,16.48,14.71,16.33,3101761,15.41
2008/05/09,15.79,16.18,15.03,15.53,2087531,15.72
2008/05/12,15.43,16.15,14.80,15.60,1653353,15.57
2008/05/13,16.60,17.16,16.01,17.16,5505640,16.85
2008/05/14,17.45,18.50,17.41,17.51,6734299,17.96
2008/05/15,17.40,17.40,16.75,16.80,2591098,16.98
2008/05/16,16.98,17.30,16.10,16.40,1716811,16.70
2008/05/19,16.11,17.22,16.11,16.70,1505918,16.76
2008/05/20,16.51,16.79,15.06,15.15,1980091,15.86
2008/05/21,14.83,15.90,14.81,15.75,1983284,15.32
2008/05/22,15.48,15.93,15.16,15.45,1253857,15.66
2008/05/23,15.45,16.25,15.33,15.93,1414492,15.81
2008/05/26,15.89,16.40,15.50,16.12,1790032,15.93
2008/05/27,16.11,16.80,15.76,16.65,2134858,16.52
2008/05/28,16.65,16.80,16.19,16.56,1052509,16.45
2008/05/29,16.41,16.75,15.97,15.97,851461,16.45
2008/05/30,15.85,16.46,15.85,15.92,827131,16.16
2008/06/02,15.85,16.46,15.85,15.92,0,16.16
2008/06/03,16.02,17.50,16.01,16.92,2349441,16.98
2008/06/04,16.60,17.42,16.60,16.93,1683194,17.07
2008/06/05,16.73,18.28,16.73,17.90,2445769,17.69
2008/06/06,17.56,18.49,17.20,18.30,2061488,17.89
2008/06/10,17.70,17.98,16.47,17.00,2134028,17.19
2008/06/11,17.19,18.70,16.76,18.70,3103333,18.14
2008/06/12,19.02,20.50,18.11,18.22,4798642,19.22
2008/06/13,17.50,17.78,16.51,16.90,3093996,17.14
2008/06/16,16.90,17.15,15.82,16.18,1307791,16.38
2008/06/17,15.91,17.40,15.91,16.95,1614411,16.97
2008/06/18,16.94,18.60,16.30,18.56,2228472,17.54
2008/06/19,18.40,19.58,17.91,18.55,2783567,18.61
2008/06/20,18.55,20.18,17.70,19.35,2662864,18.94
2008/06/23,19.20,19.60,18.45,18.46,1340173,18.65
2008/06/24,18.20,20.29,18.02,20.29,3420045,19.66
2008/06/25,20.15,21.21,19.72,20.90,4409104,20.35
2008/06/26,20.50,21.28,20.01,20.44,3366572,20.39
2008/06/27,19.80,19.80,18.42,18.42,2777841,18.74
2008/06/30,17.84,20.24,17.83,20.20,2592773,19.13
2008/07/01,20.02,20.75,19.58,19.85,2102301,19.90
2008/07/02,19.43,20.38,19.26,19.67,1582819,19.55
2008/07/03,19.30,20.95,18.90,20.45,2583547,20.16
2008/07/04,20.50,21.24,20.21,20.48,2255311,20.58
2008/07/07,20.60,21.75,20.30,21.13,2279889,21.07
2008/07/08,21.06,21.55,20.52,21.18,1595097,20.66
2008/07/09,20.96,21.68,20.30,21.20,2313089,20.65
2008/07/10,20.90,23.18,20.50,21.95,3721730,21.91
2008/07/11,21.70,22.60,20.91,21.60,2344287,21.59
2008/07/14,21.31,22.36,21.08,22.28,1446349,21.71
2008/07/15,22.20,22.93,21.63,22.38,1983244,22.14
2008/07/16,22.07,22.44,20.50,21.25,2271245,21.14
2008/07/17,21.38,22.10,20.75,21.18,1811795,21.26
2008/07/18,21.28,21.28,19.80,20.55,4848330,20.05
2008/07/21,20.28,21.50,19.92,21.37,2762013,20.55
2008/07/22,21.20,22.02,20.91,21.01,1767891,21.13
2008/07/23,21.20,21.26,20.08,20.13,2048757,20.29
2008/07/24,20.19,21.20,20.05,20.91,2445202,20.63
2008/07/25,20.60,21.58,20.40,21.32,1919869,21.01
2008/07/28,21.11,22.05,21.01,21.15,1711394,21.30
