证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002825",N纳尔,2016-11-29,深交所,10.17,12.2,8146,14.64,12.2,14.64,21,43.9528,115214.82
"	002825",纳尔股份,2016-11-30,深交所,14.64,16.1,2217,16.1,16.1,16.1,4,9.9727,35693.7
"	002825",纳尔股份,2016-12-01,深交所,16.1,17.71,300,17.71,17.71,17.71,1,10,5313
"	002825",纳尔股份,2016-12-02,深交所,17.71,19.48,2258,19.48,19.48,19.48,9,9.9944,43985.84
"	002825",纳尔股份,2016-12-05,深交所,19.48,21.43,10700,21.43,21.43,21.43,29,10.0103,229301
"	002825",纳尔股份,2016-12-06,深交所,21.43,23.57,3300,23.57,23.57,23.57,9,9.986,77781
"	002825",纳尔股份,2016-12-07,深交所,23.57,25.93,5046,25.93,25.93,25.93,13,10.0127,130842.78
"	002825",纳尔股份,2016-12-08,深交所,25.93,28.52,5611,28.52,28.52,28.52,14,9.9884,160025.72
"	002825",纳尔股份,2016-12-09,深交所,28.52,31.37,15839,31.37,31.37,31.37,41,9.993,496869.43
"	002825",纳尔股份,2016-12-12,深交所,31.37,34.51,29970,34.51,34.51,34.51,87,10.0096,1034264.7
"	002825",纳尔股份,2016-12-13,深交所,34.51,37.96,49774,37.96,37.96,37.96,144,9.9971,1889421.04
"	002825",纳尔股份,2016-12-14,深交所,37.96,41.76,33092,41.76,41.76,41.76,98,10.0105,1381921.92
"	002825",纳尔股份,2016-12-15,深交所,41.76,45.94,21674,45.94,45.94,45.94,69,10.0096,995703.56
"	002825",纳尔股份,2016-12-16,深交所,45.94,50.53,100653,50.53,50.53,50.53,305,9.9913,5085996.09
"	002825",纳尔股份,2016-12-19,深交所,50.53,55.58,64882,55.58,55.58,55.58,210,9.9941,3606141.56
"	002825",纳尔股份,2016-12-20,深交所,55.58,61.14,79256,61.14,61.14,61.14,284,10.0036,4845711.84
"	002825",纳尔股份,2016-12-21,深交所,61.14,61.14,13059908,61.23,55.03,55.03,53230,-9.9935,746347043.22
"	002825",纳尔股份,2016-12-22,深交所,55.03,52.32,10258103,54.76,50.9,51.43,33605,-6.5419,534437251.17
"	002825",纳尔股份,2016-12-23,深交所,51.43,50.75,8582348,51,46.52,46.82,26394,-8.9636,418165702.63
"	002825",纳尔股份,2016-12-26,深交所,46.82,46,5496482,47.46,44.54,46.85,13691,0.0641,253032533.1
"	002825",纳尔股份,2016-12-27,深交所,46.85,46.8,4348957,47.55,46.13,46.65,10351,-0.4269,203368083.55
"	002825",纳尔股份,2016-12-28,深交所,46.65,46.6,3993089,46.7,45.48,45.56,9000,-2.3365,183943438.18
"	002825",纳尔股份,2016-12-29,深交所,45.56,45.61,4592284,47.16,45.22,46.59,10335,2.2608,213173315.52
"	002825",纳尔股份,2016-12-30,深交所,46.59,46.2,4687419,47.75,46.2,46.99,10039,0.8586,219998067.38
