证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300438",鹏辉能源,2015-04-16,深交所,14.87,0,0,0,0,0,0,,0
"	300438",N鹏辉,2015-04-24,深交所,14.87,17.84,10600,21.41,17.84,21.41,23,43.9812,225694
"	300438",鹏辉能源,2015-04-27,深交所,21.41,23.55,3000,23.55,23.55,23.55,8,9.9953,70650
"	300438",鹏辉能源,2015-04-28,深交所,23.55,25.91,6300,25.91,25.91,25.91,16,10.0212,163233
"	300438",鹏辉能源,2015-04-29,深交所,25.91,28.5,4200,28.5,28.5,28.5,10,9.9961,119700
"	300438",鹏辉能源,2015-04-30,深交所,28.5,31.35,10000,31.35,31.35,31.35,23,10,313500
"	300438",鹏辉能源,2015-05-04,深交所,31.35,34.49,8142,34.49,34.49,34.49,23,10.0159,280817.58
"	300438",鹏辉能源,2015-05-05,深交所,34.49,37.94,55300,37.94,37.94,37.94,142,10.0029,2098082
"	300438",鹏辉能源,2015-05-06,深交所,37.94,41.73,136494,41.73,41.73,41.73,313,9.9895,5695894.62
"	300438",鹏辉能源,2015-05-07,深交所,41.73,45.9,366944,45.9,45.9,45.9,878,9.9928,16842729.6
"	300438",鹏辉能源,2015-05-08,深交所,45.9,50.49,2348499,50.49,49.18,50.49,5327,10,118353958.3
"	300438",鹏辉能源,2015-05-11,深交所,50.49,55.54,129400,55.54,55.54,55.54,340,10.002,7186876
"	300438",鹏辉能源,2015-05-12,深交所,55.54,61.09,647724,61.09,61.09,61.09,796,9.9928,39569459.16
"	300438",鹏辉能源,2015-05-13,深交所,61.09,67.2,213902,67.2,67.2,67.2,408,10.0016,14374214.4
"	300438",鹏辉能源,2015-05-14,深交所,67.2,73.92,53630,73.92,73.92,73.92,146,10,3964329.6
"	300438",鹏辉能源,2015-05-15,深交所,73.92,81.31,196270,81.31,81.31,81.31,261,9.9973,15958713.7
"	300438",鹏辉能源,2015-05-18,深交所,81.31,89.44,36715,89.44,89.44,89.44,116,9.9988,3283789.6
"	300438",鹏辉能源,2015-05-19,深交所,89.44,98.38,1606681,98.38,96,98.38,2907,9.9955,157994999.78
"	300438",鹏辉能源,2015-05-20,深交所,98.38,108.22,124475,108.22,108.22,108.22,322,10.002,13470684.5
"	300438",鹏辉能源,2015-05-21,深交所,108.22,119.04,195085,119.04,119.04,119.04,610,9.9982,23222918.4
"	300438",鹏辉能源,2015-05-22,深交所,119.04,130.94,163774,130.94,130.94,130.94,369,9.9966,21444567.56
"	300438",鹏辉能源,2015-05-25,深交所,130.94,144.03,3073723,144.03,140,144.03,7942,9.9969,442189390.99
"	300438",鹏辉能源,2015-05-26,深交所,144.03,158.43,174700,158.43,158.43,158.43,320,9.9979,27677721
"	300438",鹏辉能源,2015-05-27,深交所,158.43,174.27,193220,174.27,174.27,174.27,360,9.9981,33672449.4
"	300438",鹏辉能源,2015-05-28,深交所,174.27,191.7,1567850,191.7,156.84,156.84,3756,-10.0017,267899510
"	300438",鹏辉能源,2015-05-29,深交所,156.84,141.2,10416809,172.52,141.16,171.99,33304,9.6595,1635139554.48
"	300438",鹏辉能源,2015-06-01,深交所,171.99,164,2696536,166,154.79,154.79,9223,-10.0006,425541661.56
"	300438",鹏辉能源,2015-06-02,深交所,154.79,139.32,1672584,149.49,139.31,139.31,5503,-10.0006,234178525.22
"	300438",鹏辉能源,2015-06-03,深交所,139.31,125.99,7430386,136.95,125.38,126.2,20594,-9.4107,951268372.33
"	300438",鹏辉能源,2015-06-04,深交所,126.2,123.22,4968456,124.88,113.58,119.01,15337,-5.6973,584392146.47
"	300438",鹏辉能源,2015-06-05,深交所,119.01,121.98,4180611,123.38,113.51,117.6,12892,-1.1848,498673044.93
"	300438",鹏辉能源,2015-06-08,深交所,117.6,115.02,4378423,115.4,105.9,107.76,13195,-8.3673,478245656.84
"	300438",鹏辉能源,2015-06-09,深交所,107.76,107.93,2369687,111.47,106.48,109.11,7632,1.2528,258365861.15
"	300438",鹏辉能源,2015-06-10,深交所,109.11,108,3864379,116.95,107,113.85,10692,4.3442,438514253.68
"	300438",鹏辉能源,2015-06-11,深交所,113.85,113,3836184,119.4,111.58,116.9,10660,2.679,445749387.11
"	300438",鹏辉能源,2015-06-12,深交所,116.9,116.88,3784020,119.65,108,108.98,10778,-6.775,426209424.58
"	300438",鹏辉能源,2015-06-15,深交所,108.98,106.02,3095608,106.98,98.08,98.08,9513,-10.0018,309941855.89
"	300438",鹏辉能源,2015-06-16,深交所,98.08,94,2713278,99.48,93.01,97.2,7082,-0.8972,261027138.64
"	300438",鹏辉能源,2015-06-17,深交所,97.2,96.99,2296383,99.59,96.01,98.87,5395,1.7181,226140040.27
"	300438",鹏辉能源,2015-06-18,深交所,98.87,97.89,2879784,98.88,88.98,88.98,6852,-10.003,268781868.58
