证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300007",汉威电子,2015-01-05,深交所,28.28,28.51,1097733,28.68,26.86,27.95,1274,-1.1669,30315350.69
"	300007",汉威电子,2015-01-06,深交所,27.95,27.8,1616602,29.3,27.51,29.28,1477,4.7585,46358140.13
"	300007",汉威电子,2015-01-07,深交所,29.28,29.36,1091698,29.6,28.48,28.64,1627,-2.1858,31559074.61
"	300007",汉威电子,2015-01-08,深交所,28.64,28.58,1216957,29.16,28,28.7,1118,0.2095,34761684.94
"	300007",汉威电子,2015-01-09,深交所,28.7,28.7,1083498,29.25,28.18,28.2,990,-1.7422,31207441.05
"	300007",汉威电子,2015-01-12,深交所,28.2,27.78,1097133,28.2,26.88,27.2,1234,-3.5461,30067440.58
"	300007",汉威电子,2015-01-13,深交所,27.2,27.27,1611872,28.8,26.8,28.75,1369,5.6985,44822701.74
"	300007",汉威电子,2015-01-14,深交所,28.75,28.9,506316,28.9,27.95,28.36,694,-1.3565,14308853.32
"	300007",汉威电子,2015-01-15,深交所,28.36,28.54,474962,28.54,27.9,28,632,-1.2694,13373539.9
"	300007",汉威电子,2015-01-16,深交所,28,28,975511,28.36,27.5,28.23,1317,0.8214,27188848.61
"	300007",汉威电子,2015-01-19,深交所,28.23,27.88,1764887,29.9,27.62,28.37,2047,0.4959,51099651.47
"	300007",汉威电子,2015-01-20,深交所,28.37,28.6,2015151,30,28.58,29.86,1933,5.252,59371865.61
"	300007",汉威电子,2015-01-21,深交所,29.86,30.3,2403337,30.75,29.61,30.37,1697,1.708,72891789.79
"	300007",汉威电子,2015-01-22,深交所,30.37,0,0,0,0,0,0,,0
"	300007",汉威电子,2015-01-23,深交所,30.37,31.5,5164038,33.41,31.5,33.41,4074,10.0099,170283971.41
"	300007",汉威电子,2015-01-26,深交所,33.41,33.62,2753701,35.2,33.01,34.8,3334,4.1604,93955926.68
"	300007",汉威电子,2015-01-27,深交所,34.8,34.39,2296758,34.45,32.8,33.74,3063,-3.046,77242290.23
"	300007",汉威电子,2015-01-28,深交所,33.74,33.49,1400825,33.98,32.56,32.72,1801,-3.0231,46829491.08
"	300007",汉威电子,2015-01-29,深交所,32.72,32.99,1306781,32.99,31.8,31.85,1553,-2.6589,42277513.4
"	300007",汉威电子,2015-01-30,深交所,31.85,31.97,1329216,33.3,31.74,32.23,1749,1.1931,43097064.29
"	300007",汉威电子,2015-02-02,深交所,32.23,31.68,888280,32.75,31.4,31.75,1178,-1.4893,28607065.02
