Date,SH601636.Close
2012/01/01,2.46
2012/01/02,2.605
2012/01/03,2.595
2012/02/01,2.705
2012/02/02,3.095
2012/02/03,3.17
2012/03/01,3.4
2012/03/02,3.35
2012/03/03,3.0
2012/04/01,2.97
2012/04/02,3.09
2012/04/03,3.32
2012/05/01,3.3
2012/05/02,3.115
2012/05/03,3.2
2012/06/01,3.155
2012/06/02,3.29
2012/06/03,3.055
2012/07/01,2.94
2012/07/02,2.72
2012/07/03,2.67
2012/08/01,2.69
2012/08/02,2.615
2012/08/03,2.62
2012/09/01,2.595
2012/09/02,2.64
2012/09/03,2.485
2012/10/01,2.56
2012/10/02,2.58
2012/10/03,2.55
2012/11/01,2.55
2012/11/02,2.32
2012/11/03,2.2
2012/12/01,2.305
2012/12/02,2.51
2012/12/03,2.51
2013/01/01,2.6
2013/01/02,2.56
2013/01/03,2.48
2013/02/01,2.585
2013/02/02,2.76
2013/02/03,2.71
2013/03/01,2.565
2013/03/02,2.49
2013/03/03,2.4
2013/04/01,2.315
2013/04/02,2.25
2013/04/03,2.28
2013/05/01,2.35
2013/05/02,2.645
2013/05/03,2.68
2013/06/01,2.55
2013/06/02,2.315
2013/06/03,2.11
2013/07/01,2.11
2013/07/02,2.2
2013/07/03,2.23
2013/08/01,2.35
2013/08/02,2.41
2013/08/03,2.415
2013/09/01,2.46
2013/09/02,2.455
2013/09/03,2.43
2013/10/01,2.5
2013/10/02,2.7
2013/10/03,3.0
2013/11/01,2.825
2013/11/02,2.795
2013/11/03,2.94
2013/12/01,3.02
2013/12/02,2.975
2013/12/03,3.04
2014/01/01,2.91
2014/01/02,2.815
2014/01/03,2.84
2014/02/01,2.93
2014/02/02,2.995
2014/02/03,2.98
2014/03/01,3.225
2014/03/02,2.925
2014/03/03,2.87
2014/04/01,2.97
2014/04/02,3.0
2014/04/03,2.825
2014/05/01,2.66
2014/05/02,2.68
2014/05/03,2.7
2014/06/01,2.755
2014/06/02,2.805
2014/06/03,2.81
2014/07/01,2.83
2014/07/02,2.84
2014/07/03,2.82
2014/08/01,2.895
2014/08/02,2.91
2014/08/03,2.96
2014/09/01,3.04
2014/09/02,3.05
2014/09/03,3.15
2014/10/01,3.17
2014/10/02,3.165
2014/10/03,3.15
2014/11/01,3.235
2014/11/02,3.135
2014/11/03,3.21
2014/12/01,3.28
2014/12/02,3.45
2014/12/03,3.405
