Date,SH600382.Close
2012/01/01,6.28
2012/01/02,6.635
2012/01/03,6.655
2012/02/01,6.845
2012/02/02,7.4
2012/02/03,7.45
2012/03/01,7.68
2012/03/02,7.78
2012/03/03,8.41
2012/04/01,7.82
2012/04/02,8.115
2012/04/03,8.0
2012/05/01,8.47
2012/05/02,8.64
2012/05/03,8.28
2012/06/01,7.74
2012/06/02,7.745
2012/06/03,7.245
2012/07/01,6.98
2012/07/02,6.77
2012/07/03,6.9
2012/08/01,7.325
2012/08/02,7.15
2012/08/03,7.06
2012/09/01,6.965
2012/09/02,7.045
2012/09/03,6.695
2012/10/01,6.91
2012/10/02,6.84
2012/10/03,6.695
2012/11/01,6.69
2012/11/02,6.13
2012/11/03,5.975
2012/12/01,5.9
2012/12/02,6.17
2012/12/03,6.77
2013/01/01,7.71
2013/01/02,7.54
2013/01/03,7.42
2013/02/01,7.53
2013/02/02,7.64
2013/02/03,7.61
2013/03/01,7.875
2013/03/02,7.3
2013/03/03,7.44
2013/04/01,7.22
2013/04/02,7.09
2013/04/03,6.68
2013/05/01,6.63
2013/05/02,6.69
2013/05/03,7.23
2013/06/01,6.98
2013/06/02,6.565
2013/06/03,5.82
2013/07/01,5.89
2013/07/02,6.44
2013/07/03,6.405
2013/08/01,6.48
2013/08/02,6.43
2013/08/03,6.59
2013/09/01,6.74
2013/09/02,6.855
2013/09/03,6.64
2013/10/01,6.7
2013/10/02,6.88
2013/10/03,6.55
2013/11/01,6.43
2013/11/02,6.395
2013/11/03,6.56
2013/12/01,6.72
2013/12/02,6.69
2013/12/03,6.55
2014/01/01,7.04
2014/01/02,7.125
2014/01/03,7.325
2014/02/01,7.385
2014/02/02,7.925
2014/02/03,7.715
2014/03/01,7.66
2014/03/02,7.325
2014/03/03,7.48
2014/04/01,7.56
2014/04/02,7.735
2014/04/03,7.615
2014/05/01,7.85
2014/05/02,8.18
2014/05/03,8.395
2014/06/01,8.42
2014/06/02,8.24
2014/06/03,8.415
2014/07/01,8.88
2014/07/02,9.345
2014/07/03,9.46
2014/08/01,11.415
2014/08/02,12.115
2014/08/03,11.6
2014/09/01,11.63
2014/09/02,12.57
2014/09/03,12.68
2014/10/01,13.67
2014/10/02,13.68
2014/10/03,12.98
2014/11/01,12.89
2014/11/02,12.41
2014/11/03,12.855
2014/12/01,13.39
2014/12/02,15.16
2014/12/03,14.895
