Date,SZ002631.Close
2012/01/01,3.41
2012/01/02,3.28
2012/01/03,3.235
2012/02/01,3.395
2012/02/02,3.575
2012/02/03,3.73
2012/03/01,3.68
2012/03/02,3.82
2012/03/03,4.075
2012/04/01,3.705
2012/04/02,3.785
2012/04/03,3.62
2012/05/01,3.61
2012/05/02,3.455
2012/05/03,3.55
2012/06/01,3.345
2012/06/02,3.36
2012/06/03,3.14
2012/07/01,3.02
2012/07/02,2.685
2012/07/03,2.63
2012/08/01,2.65
2012/08/02,2.67
2012/08/03,2.62
2012/09/01,2.775
2012/09/02,2.85
2012/09/03,2.705
2012/10/01,2.78
2012/10/02,2.74
2012/10/03,2.725
2012/11/01,2.69
2012/11/02,2.38
2012/11/03,2.23
2012/12/01,2.215
2012/12/02,2.335
2012/12/03,2.62
2013/01/01,2.66
2013/01/02,2.705
2013/01/03,2.65
2013/02/01,2.755
2013/02/02,2.79
2013/02/03,2.745
2013/03/01,2.64
2013/03/02,2.495
2013/03/03,2.49
2013/04/01,2.41
2013/04/02,2.42
2013/04/03,2.42
2013/05/01,2.41
2013/05/02,2.455
2013/05/03,2.59
2013/06/01,2.51
2013/06/02,2.375
2013/06/03,2.235
2013/07/01,2.21
2013/07/02,2.25
2013/07/03,2.31
2013/08/01,2.48
2013/08/02,2.46
2013/08/03,2.53
2013/09/01,2.63
2013/09/02,2.615
2013/09/03,2.77
2013/10/01,2.84
2013/10/02,3.075
2013/10/03,3.1
2013/11/01,3.185
2013/11/02,3.335
2013/11/03,3.72
2013/12/01,4.05
2013/12/02,4.02
2013/12/03,4.13
2014/01/01,3.65
2014/01/02,3.81
2014/01/03,4.055
2014/02/01,4.22
2014/02/02,4.71
2014/02/03,4.275
2014/03/01,4.39
2014/03/02,4.115
2014/03/03,4.17
2014/04/01,4.38
2014/04/02,4.51
2014/04/03,4.19
2014/05/01,4.08
2014/05/02,4.0
2014/05/03,3.945
2014/06/01,3.955
2014/06/02,3.87
2014/06/03,3.98
2014/07/01,4.235
2014/07/02,4.485
2014/07/03,4.44
2014/08/01,4.615
2014/08/02,5.21
2014/08/03,5.78
2014/09/01,6.14
2014/09/02,5.95
2014/09/03,6.13
2014/10/01,6.11
2014/10/02,6.035
2014/10/03,6.02
2014/11/01,5.955
2014/11/02,6.015
2014/11/03,6.59
2014/12/01,6.48
2014/12/02,5.99
2014/12/03,5.56
