Date,SH601398.Close
2012/01/01,3.09
2012/01/02,3.155
2012/01/03,3.095
2012/02/01,3.21
2012/02/02,3.19
2012/02/03,3.25
2012/03/01,3.15
2012/03/02,3.13
2012/03/03,3.12
2012/04/01,3.1
2012/04/02,3.17
2012/04/03,3.2
2012/05/01,3.21
2012/05/02,3.14
2012/05/03,3.03
2012/06/01,3.005
2012/06/02,2.97
2012/06/03,2.945
2012/07/01,2.93
2012/07/02,2.79
2012/07/03,2.72
2012/08/01,2.785
2012/08/02,2.83
2012/08/03,2.84
2012/09/01,2.765
2012/09/02,2.76
2012/09/03,2.665
2012/10/01,2.81
2012/10/02,2.85
2012/10/03,2.86
2012/11/01,2.89
2012/11/02,2.86
2012/11/03,2.865
2012/12/01,2.92
2012/12/02,3.09
2012/12/03,3.09
2013/01/01,3.23
2013/01/02,3.25
2013/01/03,3.26
2013/02/01,3.425
2013/02/02,3.27
2013/02/03,3.17
2013/03/01,3.16
2013/03/02,3.14
2013/03/03,3.14
2013/04/01,3.08
2013/04/02,3.07
2013/04/03,3.09
2013/05/01,3.1
2013/05/02,3.105
2013/05/03,3.19
2013/06/01,3.22
2013/06/02,3.155
2013/06/03,3.01
2013/07/01,3.2
2013/07/02,3.2
2013/07/03,3.16
2013/08/01,3.16
2013/08/02,3.2
2013/08/03,3.15
2013/09/01,3.18
2013/09/02,3.235
2013/09/03,3.12
2013/10/01,3.11
2013/10/02,3.11
2013/10/03,3.06
2013/11/01,3.08
2013/11/02,3.075
2013/11/03,3.05
2013/12/01,3.06
2013/12/02,2.935
2013/12/03,2.83
2014/01/01,2.8
2014/01/02,2.695
2014/01/03,2.65
2014/02/01,2.66
2014/02/02,2.69
2014/02/03,2.615
2014/03/01,2.58
2014/03/02,2.505
2014/03/03,2.63
2014/04/01,2.7
2014/04/02,2.74
2014/04/03,2.695
2014/05/01,2.67
2014/05/02,2.72
2014/05/03,2.775
2014/06/01,2.87
2014/06/02,2.975
2014/06/03,2.9
2014/07/01,2.93
2014/07/02,2.96
2014/07/03,3.03
2014/08/01,3.095
2014/08/02,3.03
2014/08/03,3.0
2014/09/01,3.07
2014/09/02,3.07
2014/09/03,3.04
2014/10/01,3.03
2014/10/02,3.02
2014/10/03,3.03
2014/11/01,3.115
2014/11/02,3.265
2014/11/03,3.305
2014/12/01,3.745
2014/12/02,3.76
2014/12/03,4.125
