Date,SH600110.Close
2012/01/01,3.76
2012/01/02,4.025
2012/01/03,3.93
2012/02/01,4.025
2012/02/02,4.255
2012/02/03,4.38
2012/03/01,4.36
2012/03/02,4.56
2012/03/03,4.49
2012/04/01,4.09
2012/04/02,4.445
2012/04/03,4.54
2012/05/01,4.57
2012/05/02,4.73
2012/05/03,4.51
2012/06/01,4.21
2012/06/02,4.195
2012/06/03,3.96
2012/07/01,3.74
2012/07/02,3.72
2012/07/03,3.71
2012/08/01,3.875
2012/08/02,3.75
2012/08/03,3.61
2012/09/01,3.56
2012/09/02,3.63
2012/09/03,3.49
2012/10/01,3.57
2012/10/02,3.59
2012/10/03,3.585
2012/11/01,3.54
2012/11/02,3.56
2012/11/03,3.61
2012/12/01,3.61
2012/12/02,3.61
2012/12/03,3.61
2013/01/01,3.61
2013/01/02,3.61
2013/01/03,3.61
2013/02/01,3.61
2013/02/02,3.61
2013/02/03,3.61
2013/03/01,3.61
2013/03/02,5.555
2013/03/03,6.54
2013/04/01,5.86
2013/04/02,5.82
2013/04/03,6.04
2013/05/01,6.11
2013/05/02,5.915
2013/05/03,6.27
2013/06/01,5.95
2013/06/02,5.565
2013/06/03,4.99
2013/07/01,5.145
2013/07/02,5.65
2013/07/03,5.73
2013/08/01,5.89
2013/08/02,5.95
2013/08/03,5.775
2013/09/01,5.74
2013/09/02,5.99
2013/09/03,6.325
2013/10/01,6.22
2013/10/02,6.22
2013/10/03,6.02
2013/11/01,5.695
2013/11/02,5.685
2013/11/03,5.7
2013/12/01,5.81
2013/12/02,6.085
2013/12/03,6.09
2014/01/01,5.68
2014/01/02,4.975
2014/01/03,5.06
2014/02/01,5.45
2014/02/02,5.525
2014/02/03,5.165
2014/03/01,5.305
2014/03/02,5.06
2014/03/03,5.17
2014/04/01,5.19
2014/04/02,5.145
2014/04/03,5.02
2014/05/01,5.02
2014/05/02,4.91
2014/05/03,5.0
2014/06/01,5.02
2014/06/02,5.095
2014/06/03,5.24
2014/07/01,5.61
2014/07/02,5.785
2014/07/03,5.98
2014/08/01,6.135
2014/08/02,6.07
2014/08/03,6.27
2014/09/01,6.26
2014/09/02,6.4
2014/09/03,7.32
2014/10/01,7.5
2014/10/02,7.22
2014/10/03,6.86
2014/11/01,6.695
2014/11/02,6.73
2014/11/03,6.895
2014/12/01,6.785
2014/12/02,6.43
2014/12/03,6.27
