Date,SZ002155.Close
2012/01/01,10.67
2012/01/02,12.195
2012/01/03,13.185
2012/02/01,13.24
2012/02/02,13.985
2012/02/03,14.43
2012/03/01,14.18
2012/03/02,14.58
2012/03/03,14.585
2012/04/01,14.07
2012/04/02,14.565
2012/04/03,14.64
2012/05/01,15.4
2012/05/02,14.7
2012/05/03,15.04
2012/06/01,15.615
2012/06/02,16.505
2012/06/03,14.705
2012/07/01,14.78
2012/07/02,14.965
2012/07/03,14.53
2012/08/01,14.49
2012/08/02,14.155
2012/08/03,14.15
2012/09/01,14.345
2012/09/02,16.155
2012/09/03,16.415
2012/10/01,16.47
2012/10/02,16.67
2012/10/03,15.83
2012/11/01,15.6
2012/11/02,14.69
2012/11/03,14.215
2012/12/01,13.015
2012/12/02,14.125
2012/12/03,14.8
2013/01/01,15.0
2013/01/02,15.235
2013/01/03,14.77
2013/02/01,15.49
2013/02/02,14.7
2013/02/03,13.95
2013/03/01,13.7
2013/03/02,13.41
2013/03/03,13.3
2013/04/01,13.08
2013/04/02,11.8
2013/04/03,11.63
2013/05/01,11.6
2013/05/02,11.255
2013/05/03,11.63
2013/06/01,11.74
2013/06/02,10.53
2013/06/03,8.375
2013/07/01,8.35
2013/07/02,8.84
2013/07/03,8.325
2013/08/01,8.45
2013/08/02,9.25
2013/08/03,9.31
2013/09/01,9.68
2013/09/02,9.68
2013/09/03,9.68
2013/10/01,9.68
2013/10/02,9.68
2013/10/03,9.68
2013/11/01,9.68
2013/11/02,9.68
2013/11/03,9.68
2013/12/01,9.68
2013/12/02,8.365
2013/12/03,7.84
2014/01/01,7.6
2014/01/02,7.305
2014/01/03,7.78
2014/02/01,7.715
2014/02/02,8.56
2014/02/03,8.465
2014/03/01,8.66
2014/03/02,8.315
2014/03/03,7.95
2014/04/01,7.79
2014/04/02,7.765
2014/04/03,7.415
2014/05/01,7.28
2014/05/02,7.5
2014/05/03,7.305
2014/06/01,7.14
2014/06/02,7.26
2014/06/03,7.465
2014/07/01,7.62
2014/07/02,7.73
2014/07/03,8.3
2014/08/01,8.955
2014/08/02,8.9
2014/08/03,8.51
2014/09/01,8.69
2014/09/02,8.81
2014/09/03,8.78
2014/10/01,8.94
2014/10/02,8.835
2014/10/03,8.4
2014/11/01,8.55
2014/11/02,8.595
2014/11/03,9.95
2014/12/01,10.14
2014/12/02,10.18
2014/12/03,9.91
