Date,SH600426.Close
2012/01/01,5.16
2012/01/02,5.45
2012/01/03,5.92
2012/02/01,6.495
2012/02/02,6.575
2012/02/03,6.68
2012/03/01,6.78
2012/03/02,6.81
2012/03/03,6.43
2012/04/01,6.11
2012/04/02,6.82
2012/04/03,6.88
2012/05/01,6.92
2012/05/02,6.465
2012/05/03,6.41
2012/06/01,5.82
2012/06/02,5.63
2012/06/03,5.215
2012/07/01,5.28
2012/07/02,5.54
2012/07/03,5.34
2012/08/01,5.38
2012/08/02,5.25
2012/08/03,4.8
2012/09/01,4.72
2012/09/02,4.71
2012/09/03,4.395
2012/10/01,4.93
2012/10/02,5.03
2012/10/03,4.76
2012/11/01,4.92
2012/11/02,4.73
2012/11/03,4.67
2012/12/01,4.31
2012/12/02,5.13
2012/12/03,5.34
2013/01/01,5.55
2013/01/02,5.745
2013/01/03,5.74
2013/02/01,6.35
2013/02/02,6.45
2013/02/03,6.16
2013/03/01,6.36
2013/03/02,5.78
2013/03/03,5.7
2013/04/01,5.245
2013/04/02,5.1
2013/04/03,4.93
2013/05/01,5.06
2013/05/02,5.23
2013/05/03,5.34
2013/06/01,5.11
2013/06/02,4.68
2013/06/03,3.975
2013/07/01,4.095
2013/07/02,4.29
2013/07/03,4.11
2013/08/01,4.28
2013/08/02,4.55
2013/08/03,4.42
2013/09/01,4.48
2013/09/02,4.565
2013/09/03,4.415
2013/10/01,4.45
2013/10/02,4.46
2013/10/03,4.51
2013/11/01,4.705
2013/11/02,4.535
2013/11/03,5.08
2013/12/01,5.35
2013/12/02,5.31
2013/12/03,4.92
2014/01/01,4.48
2014/01/02,4.3
2014/01/03,4.54
2014/02/01,4.585
2014/02/02,4.675
2014/02/03,4.345
2014/03/01,4.455
2014/03/02,4.54
2014/03/03,4.42
2014/04/01,4.48
2014/04/02,4.775
2014/04/03,4.735
2014/05/01,4.94
2014/05/02,5.08
2014/05/03,5.095
2014/06/01,4.995
2014/06/02,5.23
2014/06/03,5.315
2014/07/01,5.475
2014/07/02,5.645
2014/07/03,5.73
2014/08/01,6.01
2014/08/02,6.43
2014/08/03,6.45
2014/09/01,6.52
2014/09/02,6.27
2014/09/03,6.25
2014/10/01,6.48
2014/10/02,6.58
2014/10/03,6.43
2014/11/01,6.68
2014/11/02,6.975
2014/11/03,7.075
2014/12/01,7.3
2014/12/02,7.97
2014/12/03,8.395
