Date,SZ002588.Close
2012/01/01,3.6
2012/01/02,3.81
2012/01/03,3.84
2012/02/01,3.98
2012/02/02,4.04
2012/02/03,4.2
2012/03/01,4.33
2012/03/02,4.37
2012/03/03,3.97
2012/04/01,3.745
2012/04/02,3.85
2012/04/03,3.72
2012/05/01,3.88
2012/05/02,3.885
2012/05/03,3.87
2012/06/01,3.545
2012/06/02,3.56
2012/06/03,3.485
2012/07/01,3.8
2012/07/02,3.925
2012/07/03,4.0
2012/08/01,3.995
2012/08/02,4.285
2012/08/03,4.22
2012/09/01,4.245
2012/09/02,4.1
2012/09/03,3.89
2012/10/01,4.03
2012/10/02,4.05
2012/10/03,3.86
2012/11/01,3.9
2012/11/02,3.75
2012/11/03,3.675
2012/12/01,3.555
2012/12/02,3.91
2012/12/03,4.14
2013/01/01,4.27
2013/01/02,4.78
2013/01/03,4.84
2013/02/01,4.885
2013/02/02,5.06
2013/02/03,4.97
2013/03/01,4.86
2013/03/02,4.505
2013/03/03,4.87
2013/04/01,5.275
2013/04/02,5.37
2013/04/03,5.74
2013/05/01,5.7
2013/05/02,5.705
2013/05/03,5.84
2013/06/01,5.4
2013/06/02,5.16
2013/06/03,4.955
2013/07/01,5.125
2013/07/02,5.18
2013/07/03,5.365
2013/08/01,5.56
2013/08/02,5.43
2013/08/03,5.285
2013/09/01,5.38
2013/09/02,5.235
2013/09/03,5.04
2013/10/01,4.98
2013/10/02,4.99
2013/10/03,5.06
2013/11/01,5.1
2013/11/02,5.245
2013/11/03,6.27
2013/12/01,7.02
2013/12/02,6.54
2013/12/03,6.64
2014/01/01,6.22
2014/01/02,6.23
2014/01/03,6.46
2014/02/01,6.655
2014/02/02,6.79
2014/02/03,6.1
2014/03/01,6.095
2014/03/02,5.835
2014/03/03,5.8
2014/04/01,5.74
2014/04/02,5.78
2014/04/03,5.535
2014/05/01,5.3
2014/05/02,5.15
2014/05/03,5.13
2014/06/01,4.915
2014/06/02,4.98
2014/06/03,4.85
2014/07/01,5.05
2014/07/02,5.25
2014/07/03,5.37
2014/08/01,6.155
2014/08/02,6.145
2014/08/03,5.95
2014/09/01,6.03
2014/09/02,6.25
2014/09/03,6.7
2014/10/01,6.95
2014/10/02,7.08
2014/10/03,7.73
2014/11/01,7.64
2014/11/02,7.61
2014/11/03,8.055
2014/12/01,8.39
2014/12/02,9.42
2014/12/03,9.745
