Date,SH600533.Close
2012/01/01,2.8
2012/01/02,2.85
2012/01/03,2.87
2012/02/01,2.955
2012/02/02,3.075
2012/02/03,3.39
2012/03/01,3.52
2012/03/02,3.21
2012/03/03,3.11
2012/04/01,3.045
2012/04/02,3.325
2012/04/03,3.56
2012/05/01,3.57
2012/05/02,3.495
2012/05/03,3.53
2012/06/01,3.465
2012/06/02,3.72
2012/06/03,3.685
2012/07/01,3.9
2012/07/02,4.165
2012/07/03,4.16
2012/08/01,4.62
2012/08/02,4.695
2012/08/03,4.48
2012/09/01,4.0
2012/09/02,3.72
2012/09/03,3.365
2012/10/01,3.38
2012/10/02,3.37
2012/10/03,3.53
2012/11/01,3.73
2012/11/02,3.54
2012/11/03,3.355
2012/12/01,3.565
2012/12/02,3.785
2012/12/03,3.99
2013/01/01,4.24
2013/01/02,4.135
2013/01/03,4.11
2013/02/01,4.03
2013/02/02,3.97
2013/02/03,3.87
2013/03/01,3.515
2013/03/02,3.45
2013/03/03,3.5
2013/04/01,3.445
2013/04/02,3.61
2013/04/03,3.37
2013/05/01,3.32
2013/05/02,3.375
2013/05/03,3.47
2013/06/01,3.43
2013/06/02,3.185
2013/06/03,2.995
2013/07/01,3.1
2013/07/02,3.11
2013/07/03,3.01
2013/08/01,3.09
2013/08/02,3.13
2013/08/03,3.095
2013/09/01,3.19
2013/09/02,3.295
2013/09/03,3.215
2013/10/01,3.26
2013/10/02,3.26
2013/10/03,3.12
2013/11/01,3.09
2013/11/02,3.075
2013/11/03,3.18
2013/12/01,3.18
2013/12/02,3.195
2013/12/03,3.15
2014/01/01,2.98
2014/01/02,2.865
2014/01/03,2.935
2014/02/01,2.94
2014/02/02,2.99
2014/02/03,2.815
2014/03/01,2.84
2014/03/02,2.81
2014/03/03,3.01
2014/04/01,3.02
2014/04/02,2.99
2014/04/03,2.985
2014/05/01,2.95
2014/05/02,2.93
2014/05/03,2.91
2014/06/01,2.905
2014/06/02,2.93
2014/06/03,2.955
2014/07/01,3.03
2014/07/02,3.04
2014/07/03,3.13
2014/08/01,3.29
2014/08/02,3.33
2014/08/03,3.33
2014/09/01,3.39
2014/09/02,3.58
2014/09/03,3.64
2014/10/01,3.77
2014/10/02,3.895
2014/10/03,3.77
2014/11/01,3.945
2014/11/02,3.845
2014/11/03,4.04
2014/12/01,4.15
2014/12/02,4.3
2014/12/03,4.565
