Date,SH600068.Close
2012/01/01,6.9
2012/01/02,7.175
2012/01/03,7.3
2012/02/01,7.41
2012/02/02,7.435
2012/02/03,7.59
2012/03/01,7.8
2012/03/02,7.39
2012/03/03,7.135
2012/04/01,6.625
2012/04/02,6.86
2012/04/03,6.92
2012/05/01,7.1
2012/05/02,6.575
2012/05/03,6.63
2012/06/01,6.515
2012/06/02,6.495
2012/06/03,6.045
2012/07/01,5.72
2012/07/02,5.52
2012/07/03,5.45
2012/08/01,5.335
2012/08/02,5.135
2012/08/03,4.92
2012/09/01,4.67
2012/09/02,4.77
2012/09/03,4.43
2012/10/01,4.72
2012/10/02,4.69
2012/10/03,4.595
2012/11/01,4.61
2012/11/02,4.37
2012/11/03,4.275
2012/12/01,4.4
2012/12/02,4.755
2012/12/03,4.91
2013/01/01,5.12
2013/01/02,5.035
2013/01/03,5.1
2013/02/01,5.345
2013/02/02,5.23
2013/02/03,4.965
2013/03/01,4.86
2013/03/02,4.645
2013/03/03,4.6
2013/04/01,4.51
2013/04/02,4.51
2013/04/03,4.48
2013/05/01,4.51
2013/05/02,4.465
2013/05/03,4.47
2013/06/01,4.39
2013/06/02,4.1
2013/06/03,3.52
2013/07/01,3.475
2013/07/02,3.52
2013/07/03,3.49
2013/08/01,3.57
2013/08/02,3.59
2013/08/03,3.655
2013/09/01,3.7
2013/09/02,3.91
2013/09/03,3.695
2013/10/01,3.72
2013/10/02,3.78
2013/10/03,3.76
2013/11/01,3.745
2013/11/02,3.66
2013/11/03,3.67
2013/12/01,3.75
2013/12/02,3.595
2013/12/03,3.53
2014/01/01,3.4
2014/01/02,3.39
2014/01/03,3.405
2014/02/01,3.445
2014/02/02,3.54
2014/02/03,3.445
2014/03/01,3.495
2014/03/02,3.49
2014/03/03,3.52
2014/04/01,3.47
2014/04/02,3.495
2014/04/03,3.385
2014/05/01,3.39
2014/05/02,3.41
2014/05/03,3.43
2014/06/01,3.36
2014/06/02,3.35
2014/06/03,3.355
2014/07/01,3.475
2014/07/02,3.61
2014/07/03,3.63
2014/08/01,3.755
2014/08/02,3.74
2014/08/03,3.76
2014/09/01,3.95
2014/09/02,4.02
2014/09/03,4.02
2014/10/01,4.48
2014/10/02,4.47
2014/10/03,4.26
2014/11/01,4.85
2014/11/02,4.73
2014/11/03,5.265
2014/12/01,5.675
2014/12/02,7.97
2014/12/03,9.04
