Date,SH600104.Close
2012/01/01,9.63
2012/01/02,10.49
2012/01/03,10.525
2012/02/01,10.565
2012/02/02,10.455
2012/02/03,11.17
2012/03/01,11.33
2012/03/02,10.39
2012/03/03,9.475
2012/04/01,10.18
2012/04/02,10.51
2012/04/03,10.44
2012/05/01,11.24
2012/05/02,10.495
2012/05/03,10.53
2012/06/01,10.115
2012/06/02,10.17
2012/06/03,9.45
2012/07/01,8.41
2012/07/02,8.13
2012/07/03,8.34
2012/08/01,8.09
2012/08/02,7.82
2012/08/03,7.25
2012/09/01,7.42
2012/09/02,8.085
2012/09/03,8.115
2012/10/01,9.24
2012/10/02,8.79
2012/10/03,8.59
2012/11/01,9.04
2012/11/02,8.7
2012/11/03,9.01
2012/12/01,10.065
2012/12/02,10.935
2012/12/03,12.17
2013/01/01,12.47
2013/01/02,12.435
2013/01/03,12.42
2013/02/01,12.69
2013/02/02,13.59
2013/02/03,12.16
2013/03/01,11.49
2013/03/02,10.745
2013/03/03,10.74
2013/04/01,10.255
2013/04/02,11.03
2013/04/03,10.59
2013/05/01,11.07
2013/05/02,10.93
2013/05/03,11.17
2013/06/01,10.84
2013/06/02,9.715
2013/06/03,8.825
2013/07/01,8.71
2013/07/02,9.06
2013/07/03,8.41
2013/08/01,9.4
2013/08/02,9.75
2013/08/03,9.345
2013/09/01,9.39
2013/09/02,10.035
2013/09/03,9.795
2013/10/01,9.91
2013/10/02,10.36
2013/10/03,10.11
2013/11/01,10.835
2013/11/02,11.105
2013/11/03,11.41
2013/12/01,12.04
2013/12/02,10.595
2013/12/03,9.95
2014/01/01,9.28
2014/01/02,9.195
2014/01/03,9.22
2014/02/01,9.355
2014/02/02,9.65
2014/02/03,8.845
2014/03/01,8.97
2014/03/02,8.715
2014/03/03,9.1
2014/04/01,10.26
2014/04/02,10.55
2014/04/03,10.485
2014/05/01,10.56
2014/05/02,10.76
2014/05/03,10.8
2014/06/01,10.795
2014/06/02,11.595
2014/06/03,11.45
2014/07/01,11.57
2014/07/02,12.05
2014/07/03,13.5
2014/08/01,13.6
2014/08/02,14.275
2014/08/03,14.08
2014/09/01,15.27
2014/09/02,15.41
2014/09/03,15.34
2014/10/01,15.41
2014/10/02,14.89
2014/10/03,14.68
2014/11/01,14.95
2014/11/02,16.1
2014/11/03,17.035
2014/12/01,18.695
2014/12/02,19.34
2014/12/03,18.895
