Date,SZ300214.Close
2012/01/01,5.72
2012/01/02,5.425
2012/01/03,5.525
2012/02/01,5.56
2012/02/02,5.815
2012/02/03,6.02
2012/03/01,5.97
2012/03/02,6.16
2012/03/03,5.82
2012/04/01,5.76
2012/04/02,5.88
2012/04/03,5.5
2012/05/01,5.66
2012/05/02,5.785
2012/05/03,5.76
2012/06/01,5.53
2012/06/02,5.485
2012/06/03,5.195
2012/07/01,5.23
2012/07/02,5.395
2012/07/03,5.43
2012/08/01,5.79
2012/08/02,5.9
2012/08/03,6.25
2012/09/01,6.23
2012/09/02,6.52
2012/09/03,6.3
2012/10/01,6.74
2012/10/02,6.39
2012/10/03,6.32
2012/11/01,6.23
2012/11/02,5.98
2012/11/03,5.81
2012/12/01,5.655
2012/12/02,5.66
2012/12/03,5.97
2013/01/01,6.2
2013/01/02,6.245
2013/01/03,5.99
2013/02/01,5.525
2013/02/02,5.69
2013/02/03,5.655
2013/03/01,5.845
2013/03/02,5.555
2013/03/03,5.52
2013/04/01,4.68
2013/04/02,4.52
2013/04/03,4.41
2013/05/01,4.25
2013/05/02,4.41
2013/05/03,4.75
2013/06/01,4.55
2013/06/02,4.22
2013/06/03,3.77
2013/07/01,3.75
2013/07/02,3.79
2013/07/03,3.95
2013/08/01,4.08
2013/08/02,4.16
2013/08/03,4.15
2013/09/01,4.0
2013/09/02,4.115
2013/09/03,4.035
2013/10/01,4.09
2013/10/02,4.225
2013/10/03,3.95
2013/11/01,3.815
2013/11/02,3.965
2013/11/03,4.19
2013/12/01,4.11
2013/12/02,4.335
2013/12/03,4.3
2014/01/01,4.48
2014/01/02,4.675
2014/01/03,4.57
2014/02/01,4.575
2014/02/02,4.735
2014/02/03,4.45
2014/03/01,4.465
2014/03/02,4.495
2014/03/03,4.43
2014/04/01,4.21
2014/04/02,4.395
2014/04/03,4.375
2014/05/01,4.45
2014/05/02,4.5
2014/05/03,4.57
2014/06/01,4.59
2014/06/02,4.725
2014/06/03,4.775
2014/07/01,4.915
2014/07/02,4.865
2014/07/03,4.77
2014/08/01,4.975
2014/08/02,5.155
2014/08/03,5.33
2014/09/01,5.58
2014/09/02,6.09
2014/09/03,6.17
2014/10/01,6.73
2014/10/02,6.48
2014/10/03,6.14
2014/11/01,6.175
2014/11/02,5.895
2014/11/03,6.13
2014/12/01,6.03
2014/12/02,5.79
2014/12/03,5.295
