Date,SZ300258.Close
2012/01/01,4.61
2012/01/02,4.31
2012/01/03,4.495
2012/02/01,4.575
2012/02/02,4.8
2012/02/03,5.32
2012/03/01,5.25
2012/03/02,5.02
2012/03/03,4.735
2012/04/01,5.07
2012/04/02,5.12
2012/04/03,5.13
2012/05/01,5.47
2012/05/02,5.3
2012/05/03,5.14
2012/06/01,4.72
2012/06/02,4.965
2012/06/03,4.82
2012/07/01,4.86
2012/07/02,4.215
2012/07/03,4.19
2012/08/01,4.745
2012/08/02,4.63
2012/08/03,4.39
2012/09/01,4.465
2012/09/02,4.745
2012/09/03,4.82
2012/10/01,5.11
2012/10/02,5.24
2012/10/03,5.19
2012/11/01,5.17
2012/11/02,4.99
2012/11/03,5.005
2012/12/01,5.07
2012/12/02,5.175
2012/12/03,5.5
2013/01/01,5.63
2013/01/02,6.1
2013/01/03,5.81
2013/02/01,5.82
2013/02/02,6.02
2013/02/03,5.74
2013/03/01,5.95
2013/03/02,5.725
2013/03/03,5.44
2013/04/01,5.01
2013/04/02,4.89
2013/04/03,4.89
2013/05/01,5.0
2013/05/02,5.16
2013/05/03,5.35
2013/06/01,5.39
2013/06/02,4.975
2013/06/03,4.555
2013/07/01,4.495
2013/07/02,4.42
2013/07/03,4.615
2013/08/01,4.79
2013/08/02,4.82
2013/08/03,4.935
2013/09/01,4.81
2013/09/02,4.805
2013/09/03,4.7
2013/10/01,4.82
2013/10/02,4.95
2013/10/03,5.15
2013/11/01,5.24
2013/11/02,5.45
2013/11/03,5.87
2013/12/01,5.5
2013/12/02,5.5
2013/12/03,5.49
2014/01/01,5.53
2014/01/02,5.66
2014/01/03,6.01
2014/02/01,6.4
2014/02/02,6.345
2014/02/03,5.775
2014/03/01,5.78
2014/03/02,5.515
2014/03/03,5.62
2014/04/01,5.36
2014/04/02,5.49
2014/04/03,5.19
2014/05/01,5.02
2014/05/02,5.08
2014/05/03,5.39
2014/06/01,5.425
2014/06/02,5.56
2014/06/03,5.925
2014/07/01,6.11
2014/07/02,6.105
2014/07/03,6.02
2014/08/01,6.315
2014/08/02,6.96
2014/08/03,6.99
2014/09/01,7.72
2014/09/02,7.6
2014/09/03,7.52
2014/10/01,7.92
2014/10/02,7.855
2014/10/03,7.82
2014/11/01,8.51
2014/11/02,8.56
2014/11/03,9.005
2014/12/01,8.77
2014/12/02,8.34
2014/12/03,7.465
