Date,SH601919.Close
2012/01/01,4.47
2012/01/02,4.755
2012/01/03,5.04
2012/02/01,5.32
2012/02/02,5.545
2012/02/03,5.75
2012/03/01,5.64
2012/03/02,5.32
2012/03/03,5.11
2012/04/01,5.095
2012/04/02,5.205
2012/04/03,5.39
2012/05/01,5.43
2012/05/02,5.08
2012/05/03,5.0
2012/06/01,4.82
2012/06/02,4.84
2012/06/03,4.685
2012/07/01,4.7
2012/07/02,4.63
2012/07/03,4.4
2012/08/01,4.34
2012/08/02,4.215
2012/08/03,4.05
2012/09/01,3.835
2012/09/02,4.025
2012/09/03,4.025
2012/10/01,4.35
2012/10/02,4.36
2012/10/03,4.22
2012/11/01,4.21
2012/11/02,4.02
2012/11/03,4.185
2012/12/01,4.26
2012/12/02,4.34
2012/12/03,4.36
2013/01/01,4.51
2013/01/02,4.455
2013/01/03,4.34
2013/02/01,4.27
2013/02/02,4.28
2013/02/03,4.18
2013/03/01,4.16
2013/03/02,4.085
2013/03/03,4.02
2013/04/01,3.595
2013/04/02,3.54
2013/04/03,3.44
2013/05/01,3.37
2013/05/02,3.31
2013/05/03,3.44
2013/06/01,3.34
2013/06/02,3.28
2013/06/03,3.03
2013/07/01,3.0
2013/07/02,2.96
2013/07/03,2.795
2013/08/01,2.82
2013/08/02,2.87
2013/08/03,2.92
2013/09/01,3.13
2013/09/02,3.485
2013/09/03,3.55
2013/10/01,3.54
2013/10/02,3.45
2013/10/03,3.23
2013/11/01,3.14
2013/11/02,3.06
2013/11/03,3.2
2013/12/01,3.47
2013/12/02,3.39
2013/12/03,3.25
2014/01/01,3.12
2014/01/02,3.07
2014/01/03,3.14
2014/02/01,3.17
2014/02/02,3.275
2014/02/03,3.24
2014/03/01,3.3
2014/03/02,3.395
2014/03/03,3.58
2014/04/01,3.42
2014/04/02,3.36
2014/04/03,3.165
2014/05/01,3.04
2014/05/02,3.06
2014/05/03,3.03
2014/06/01,2.995
2014/06/02,2.995
2014/06/03,2.95
2014/07/01,3.05
2014/07/02,3.125
2014/07/03,3.23
2014/08/01,3.315
2014/08/02,3.415
2014/08/03,3.37
2014/09/01,3.57
2014/09/02,3.86
2014/09/03,4.05
2014/10/01,4.07
2014/10/02,3.98
2014/10/03,3.84
2014/11/01,4.79
2014/11/02,4.745
2014/11/03,4.925
2014/12/01,5.46
2014/12/02,5.85
2014/12/03,7.22
