Date,SH600638.Close
2012/01/01,6.44
2012/01/02,6.935
2012/01/03,7.095
2012/02/01,7.215
2012/02/02,7.72
2012/02/03,8.15
2012/03/01,8.23
2012/03/02,8.81
2012/03/03,8.175
2012/04/01,8.09
2012/04/02,8.85
2012/04/03,10.1
2012/05/01,10.1
2012/05/02,9.185
2012/05/03,8.95
2012/06/01,8.605
2012/06/02,8.645
2012/06/03,7.895
2012/07/01,7.87
2012/07/02,8.265
2012/07/03,8.13
2012/08/01,8.24
2012/08/02,8.215
2012/08/03,8.32
2012/09/01,8.635
2012/09/02,8.415
2012/09/03,8.405
2012/10/01,8.69
2012/10/02,8.55
2012/10/03,8.55
2012/11/01,8.8
2012/11/02,8.39
2012/11/03,8.44
2012/12/01,8.61
2012/12/02,8.88
2012/12/03,9.31
2013/01/01,9.14
2013/01/02,9.245
2013/01/03,9.31
2013/02/01,9.33
2013/02/02,9.24
2013/02/03,8.935
2013/03/01,8.14
2013/03/02,7.955
2013/03/03,8.02
2013/04/01,7.925
2013/04/02,7.91
2013/04/03,7.88
2013/05/01,7.96
2013/05/02,8.91
2013/05/03,9.1
2013/06/01,9.14
2013/06/02,9.115
2013/06/03,9.22
2013/07/01,9.48
2013/07/02,11.24
2013/07/03,11.635
2013/08/01,12.91
2013/08/02,12.65
2013/08/03,13.045
2013/09/01,12.93
2013/09/02,14.525
2013/09/03,14.345
2013/10/01,13.89
2013/10/02,13.535
2013/10/03,12.6
2013/11/01,12.445
2013/11/02,11.745
2013/11/03,11.78
2013/12/01,12.18
2013/12/02,11.995
2013/12/03,11.57
2014/01/01,11.68
2014/01/02,10.14
2014/01/03,10.525
2014/02/01,10.285
2014/02/02,10.895
2014/02/03,10.01
2014/03/01,13.115
2014/03/02,13.445
2014/03/03,13.68
2014/04/01,13.49
2014/04/02,14.09
2014/04/03,14.665
2014/05/01,14.61
2014/05/02,13.96
2014/05/03,14.185
2014/06/01,13.745
2014/06/02,13.15
2014/06/03,13.155
2014/07/01,13.595
2014/07/02,13.48
2014/07/03,13.85
2014/08/01,14.2
2014/08/02,13.995
2014/08/03,13.47
2014/09/01,13.68
2014/09/02,14.17
2014/09/03,14.2
2014/10/01,14.36
2014/10/02,14.355
2014/10/03,13.78
2014/11/01,13.8
2014/11/02,13.78
2014/11/03,14.435
2014/12/01,15.42
2014/12/02,15.59
2014/12/03,14.76
