Date,SH600197.Close
2012/01/01,7.37
2012/01/02,7.965
2012/01/03,8.16
2012/02/01,8.645
2012/02/02,9.195
2012/02/03,9.82
2012/03/01,10.79
2012/03/02,12.65
2012/03/03,12.17
2012/04/01,12.105
2012/04/02,11.85
2012/04/03,12.39
2012/05/01,13.22
2012/05/02,12.625
2012/05/03,13.57
2012/06/01,13.225
2012/06/02,13.265
2012/06/03,12.72
2012/07/01,14.01
2012/07/02,14.53
2012/07/03,12.63
2012/08/01,12.325
2012/08/02,11.935
2012/08/03,10.91
2012/09/01,10.54
2012/09/02,10.595
2012/09/03,9.99
2012/10/01,10.54
2012/10/02,10.78
2012/10/03,10.76
2012/11/01,13.25
2012/11/02,12.58
2012/11/03,11.585
2012/12/01,10.47
2012/12/02,12.375
2012/12/03,13.2
2013/01/01,14.86
2013/01/02,15.02
2013/01/03,13.71
2013/02/01,13.335
2013/02/02,12.82
2013/02/03,14.315
2013/03/01,14.47
2013/03/02,12.96
2013/03/03,11.92
2013/04/01,10.985
2013/04/02,10.73
2013/04/03,10.13
2013/05/01,10.23
2013/05/02,10.195
2013/05/03,11.13
2013/06/01,10.5
2013/06/02,10.055
2013/06/03,9.12
2013/07/01,8.96
2013/07/02,9.14
2013/07/03,8.88
2013/08/01,9.22
2013/08/02,9.34
2013/08/03,9.905
2013/09/01,11.06
2013/09/02,11.06
2013/09/03,10.15
2013/10/01,10.08
2013/10/02,10.14
2013/10/03,10.05
2013/11/01,10.1
2013/11/02,10.535
2013/11/03,10.49
2013/12/01,10.38
2013/12/02,10.14
2013/12/03,9.92
2014/01/01,9.32
2014/01/02,9.305
2014/01/03,9.43
2014/02/01,8.91
2014/02/02,9.28
2014/02/03,8.805
2014/03/01,9.66
2014/03/02,9.58
2014/03/03,9.1
2014/04/01,9.12
2014/04/02,9.295
2014/04/03,8.845
2014/05/01,8.57
2014/05/02,8.43
2014/05/03,8.48
2014/06/01,8.36
2014/06/02,8.265
2014/06/03,8.16
2014/07/01,8.32
2014/07/02,8.66
2014/07/03,8.74
2014/08/01,8.915
2014/08/02,9.205
2014/08/03,9.15
2014/09/01,9.64
2014/09/02,9.64
2014/09/03,9.66
2014/10/01,9.98
2014/10/02,9.81
2014/10/03,9.71
2014/11/01,10.08
2014/11/02,10.345
2014/11/03,10.575
2014/12/01,11.21
2014/12/02,11.42
2014/12/03,11.585
