Date,SH600167.Close
2012/01/01,7.0
2012/01/02,7.18
2012/01/03,7.685
2012/02/01,7.845
2012/02/02,8.17
2012/02/03,8.5
2012/03/01,8.74
2012/03/02,8.96
2012/03/03,8.605
2012/04/01,8.16
2012/04/02,9.08
2012/04/03,10.34
2012/05/01,11.66
2012/05/02,12.36
2012/05/03,11.43
2012/06/01,10.92
2012/06/02,11.065
2012/06/03,10.155
2012/07/01,9.82
2012/07/02,9.32
2012/07/03,8.98
2012/08/01,9.455
2012/08/02,9.465
2012/08/03,9.71
2012/09/01,9.765
2012/09/02,10.335
2012/09/03,9.57
2012/10/01,10.02
2012/10/02,10.04
2012/10/03,10.12
2012/11/01,10.33
2012/11/02,10.05
2012/11/03,8.93
2012/12/01,8.45
2012/12/02,8.925
2012/12/03,9.3
2013/01/01,9.63
2013/01/02,9.66
2013/01/03,9.74
2013/02/01,10.0
2013/02/02,9.99
2013/02/03,9.765
2013/03/01,10.19
2013/03/02,9.84
2013/03/03,10.14
2013/04/01,9.26
2013/04/02,9.23
2013/04/03,9.17
2013/05/01,9.91
2013/05/02,11.27
2013/05/03,11.77
2013/06/01,11.55
2013/06/02,10.95
2013/06/03,11.515
2013/07/01,11.48
2013/07/02,12.29
2013/07/03,12.79
2013/08/01,12.44
2013/08/02,11.85
2013/08/03,11.565
2013/09/01,11.78
2013/09/02,11.59
2013/09/03,11.275
2013/10/01,11.53
2013/10/02,12.15
2013/10/03,11.95
2013/11/01,11.02
2013/11/02,10.65
2013/11/03,11.02
2013/12/01,10.61
2013/12/02,10.365
2013/12/03,9.92
2014/01/01,10.13
2014/01/02,10.305
2014/01/03,10.475
2014/02/01,10.625
2014/02/02,10.93
2014/02/03,10.32
2014/03/01,10.15
2014/03/02,9.965
2014/03/03,10.19
2014/04/01,10.45
2014/04/02,10.935
2014/04/03,10.4
2014/05/01,10.37
2014/05/02,10.25
2014/05/03,10.465
2014/06/01,10.52
2014/06/02,10.455
2014/06/03,10.25
2014/07/01,10.55
2014/07/02,10.83
2014/07/03,10.88
2014/08/01,11.305
2014/08/02,11.91
2014/08/03,11.94
2014/09/01,12.51
2014/09/02,13.03
2014/09/03,13.4
2014/10/01,14.55
2014/10/02,14.07
2014/10/03,13.87
2014/11/01,14.15
2014/11/02,13.82
2014/11/03,14.5
2014/12/01,14.29
2014/12/02,14.26
2014/12/03,13.115
