Date,SZ002175.Close
2012/01/01,2.3
2012/01/02,2.27
2012/01/03,2.27
2012/02/01,2.39
2012/02/02,2.48
2012/02/03,2.6
2012/03/01,2.63
2012/03/02,2.57
2012/03/03,2.5
2012/04/01,2.445
2012/04/02,2.5
2012/04/03,2.4
2012/05/01,2.43
2012/05/02,2.355
2012/05/03,2.35
2012/06/01,2.265
2012/06/02,2.31
2012/06/03,2.225
2012/07/01,2.24
2012/07/02,2.115
2012/07/03,2.17
2012/08/01,2.175
2012/08/02,2.155
2012/08/03,2.1
2012/09/01,2.11
2012/09/02,2.145
2012/09/03,2.035
2012/10/01,2.08
2012/10/02,2.05
2012/10/03,2.04
2012/11/01,2.02
2012/11/02,1.94
2012/11/03,1.86
2012/12/01,1.76
2012/12/02,1.895
2012/12/03,1.97
2013/01/01,2.04
2013/01/02,2.12
2013/01/03,2.1
2013/02/01,2.13
2013/02/02,2.25
2013/02/03,2.19
2013/03/01,2.28
2013/03/02,2.25
2013/03/03,2.26
2013/04/01,2.135
2013/04/02,2.1
2013/04/03,2.1
2013/05/01,2.14
2013/05/02,2.355
2013/05/03,2.53
2013/06/01,2.54
2013/06/02,2.65
2013/06/03,2.65
2013/07/01,2.65
2013/07/02,2.65
2013/07/03,2.65
2013/08/01,2.65
2013/08/02,2.65
2013/08/03,2.65
2013/09/01,2.65
2013/09/02,2.65
2013/09/03,2.65
2013/10/01,2.65
2013/10/02,3.5
2013/10/03,3.36
2013/11/01,3.055
2013/11/02,2.995
2013/11/03,3.06
2013/12/01,3.02
2013/12/02,2.89
2013/12/03,2.86
2014/01/01,2.99
2014/01/02,3.0
2014/01/03,3.18
2014/02/01,3.385
2014/02/02,3.47
2014/02/03,3.42
2014/03/01,3.43
2014/03/02,3.31
2014/03/03,3.51
2014/04/01,3.41
2014/04/02,3.495
2014/04/03,3.335
2014/05/01,3.53
2014/05/02,3.53
2014/05/03,3.56
2014/06/01,3.525
2014/06/02,3.76
2014/06/03,4.1
2014/07/01,4.125
2014/07/02,4.115
2014/07/03,4.45
2014/08/01,4.53
2014/08/02,4.53
2014/08/03,4.53
2014/09/01,4.99
2014/09/02,5.3
2014/09/03,5.69
2014/10/01,5.54
2014/10/02,4.98
2014/10/03,4.97
2014/11/01,5.37
2014/11/02,5.34
2014/11/03,6.405
2014/12/01,6.5
2014/12/02,7.25
2014/12/03,6.48
