Date,SH600063.Close
2012/01/01,2.44
2012/01/02,2.63
2012/01/03,2.64
2012/02/01,2.71
2012/02/02,2.95
2012/02/03,3.0
2012/03/01,3.04
2012/03/02,2.89
2012/03/03,2.765
2012/04/01,2.63
2012/04/02,2.835
2012/04/03,3.03
2012/05/01,3.04
2012/05/02,3.03
2012/05/03,3.06
2012/06/01,2.765
2012/06/02,2.775
2012/06/03,2.95
2012/07/01,2.76
2012/07/02,2.635
2012/07/03,2.57
2012/08/01,2.705
2012/08/02,2.685
2012/08/03,2.54
2012/09/01,2.62
2012/09/02,2.73
2012/09/03,2.615
2012/10/01,2.74
2012/10/02,2.78
2012/10/03,2.805
2012/11/01,2.78
2012/11/02,2.6
2012/11/03,2.505
2012/12/01,2.46
2012/12/02,2.585
2012/12/03,2.63
2013/01/01,2.68
2013/01/02,2.69
2013/01/03,2.79
2013/02/01,2.765
2013/02/02,2.86
2013/02/03,2.84
2013/03/01,2.835
2013/03/02,2.745
2013/03/03,2.63
2013/04/01,2.485
2013/04/02,2.45
2013/04/03,2.39
2013/05/01,2.4
2013/05/02,2.49
2013/05/03,2.5
2013/06/01,2.41
2013/06/02,2.29
2013/06/03,1.95
2013/07/01,1.955
2013/07/02,2.01
2013/07/03,1.935
2013/08/01,1.99
2013/08/02,2.03
2013/08/03,2.045
2013/09/01,2.1
2013/09/02,2.27
2013/09/03,2.165
2013/10/01,2.2
2013/10/02,2.19
2013/10/03,2.14
2013/11/01,2.08
2013/11/02,2.06
2013/11/03,2.12
2013/12/01,2.15
2013/12/02,2.055
2013/12/03,2.05
2014/01/01,2.05
2014/01/02,2.05
2014/01/03,2.05
2014/02/01,2.05
2014/02/02,2.05
2014/02/03,2.05
2014/03/01,2.05
2014/03/02,2.05
2014/03/03,2.44
2014/04/01,2.37
2014/04/02,2.31
2014/04/03,2.19
2014/05/01,2.13
2014/05/02,2.14
2014/05/03,2.27
2014/06/01,2.325
2014/06/02,2.395
2014/06/03,2.43
2014/07/01,2.595
2014/07/02,2.79
2014/07/03,3.12
2014/08/01,3.12
2014/08/02,3.175
2014/08/03,3.01
2014/09/01,3.13
2014/09/02,3.34
2014/09/03,3.36
2014/10/01,3.91
2014/10/02,4.3
2014/10/03,4.15
2014/11/01,4.225
2014/11/02,4.065
2014/11/03,4.355
2014/12/01,4.51
2014/12/02,4.6
2014/12/03,4.675
