Date,SZ002656.Close
2012/02/03,10.075
2012/03/01,10.08
2012/03/02,10.98
2012/03/03,11.405
2012/04/01,12.48
2012/04/02,12.365
2012/04/03,12.26
2012/05/01,12.84
2012/05/02,12.575
2012/05/03,12.36
2012/06/01,12.99
2012/06/02,14.115
2012/06/03,13.77
2012/07/01,14.22
2012/07/02,13.535
2012/07/03,13.3
2012/08/01,13.735
2012/08/02,13.585
2012/08/03,12.0
2012/09/01,12.025
2012/09/02,11.6
2012/09/03,10.665
2012/10/01,11.7
2012/10/02,12.07
2012/10/03,11.91
2012/11/01,11.63
2012/11/02,10.69
2012/11/03,10.67
2012/12/01,10.77
2012/12/02,11.19
2012/12/03,12.36
2013/01/01,13.38
2013/01/02,13.51
2013/01/03,12.8
2013/02/01,12.475
2013/02/02,12.99
2013/02/03,12.9
2013/03/01,12.835
2013/03/02,11.12
2013/03/03,11.35
2013/04/01,11.03
2013/04/02,10.4
2013/04/03,11.28
2013/05/01,11.53
2013/05/02,11.755
2013/05/03,11.58
2013/06/01,10.62
2013/06/02,10.285
2013/06/03,9.39
2013/07/01,9.095
2013/07/02,9.35
2013/07/03,9.36
2013/08/01,9.99
2013/08/02,9.93
2013/08/03,9.42
2013/09/01,9.36
2013/09/02,9.56
2013/09/03,9.595
2013/10/01,9.4
2013/10/02,9.705
2013/10/03,9.38
2013/11/01,8.66
2013/11/02,8.77
2013/11/03,8.96
2013/12/01,9.06
2013/12/02,9.08
2013/12/03,8.83
2014/01/01,8.57
2014/01/02,8.815
2014/01/03,9.02
2014/02/01,9.33
2014/02/02,9.945
2014/02/03,9.15
2014/03/01,9.175
2014/03/02,8.885
2014/03/03,9.33
2014/04/01,9.0
2014/04/02,9.265
2014/04/03,8.94
2014/05/01,8.95
2014/05/02,8.94
2014/05/03,8.915
2014/06/01,8.975
2014/06/02,8.835
2014/06/03,8.8
2014/07/01,9.01
2014/07/02,8.91
2014/07/03,8.96
2014/08/01,9.215
2014/08/02,9.305
2014/08/03,9.34
2014/09/01,9.5
2014/09/02,9.77
2014/09/03,10.44
2014/10/01,10.46
2014/10/02,10.46
2014/10/03,10.6
2014/11/01,10.41
2014/11/02,10.18
2014/11/03,10.395
2014/12/01,10.13
2014/12/02,9.98
2014/12/03,9.705
