Date,SH600759.Close
2012/01/01,4.85
2012/01/02,4.52
2012/01/03,4.51
2012/02/01,4.865
2012/02/02,5.07
2012/02/03,5.33
2012/03/01,5.59
2012/03/02,5.66
2012/03/03,5.325
2012/04/01,5.075
2012/04/02,5.22
2012/04/03,5.23
2012/05/01,5.05
2012/05/02,4.715
2012/05/03,4.52
2012/06/01,4.265
2012/06/02,4.29
2012/06/03,4.205
2012/07/01,4.1
2012/07/02,3.86
2012/07/03,3.66
2012/08/01,3.7
2012/08/02,3.44
2012/08/03,3.36
2012/09/01,3.39
2012/09/02,3.545
2012/09/03,3.515
2012/10/01,3.63
2012/10/02,3.6
2012/10/03,3.54
2012/11/01,3.57
2012/11/02,3.22
2012/11/03,3.06
2012/12/01,3.075
2012/12/02,3.62
2012/12/03,3.95
2013/01/01,3.95
2013/01/02,3.93
2013/01/03,3.8
2013/02/01,3.72
2013/02/02,3.76
2013/02/03,3.63
2013/03/01,3.53
2013/03/02,3.6
2013/03/03,3.5
2013/04/01,3.485
2013/04/02,3.55
2013/04/03,3.49
2013/05/01,3.39
2013/05/02,3.27
2013/05/03,3.38
2013/06/01,3.27
2013/06/02,3.095
2013/06/03,2.93
2013/07/01,3.145
2013/07/02,3.61
2013/07/03,3.485
2013/08/01,3.54
2013/08/02,3.56
2013/08/03,3.685
2013/09/01,3.57
2013/09/02,3.55
2013/09/03,3.52
2013/10/01,3.52
2013/10/02,3.52
2013/10/03,3.52
2013/11/01,3.52
2013/11/02,3.52
2013/11/03,3.52
2013/12/01,4.27
2013/12/02,6.14
2013/12/03,6.11
2014/01/01,6.37
2014/01/02,7.295
2014/01/03,7.88
2014/02/01,8.305
2014/02/02,7.795
2014/02/03,7.49
2014/03/01,7.89
2014/03/02,8.07
2014/03/03,8.35
2014/04/01,8.44
2014/04/02,8.54
2014/04/03,8.09
2014/05/01,8.02
2014/05/02,8.13
2014/05/03,8.255
2014/06/01,8.545
2014/06/02,8.465
2014/06/03,8.035
2014/07/01,7.915
2014/07/02,7.855
2014/07/03,7.68
2014/08/01,8.4
2014/08/02,9.105
2014/08/03,9.35
2014/09/01,9.22
2014/09/02,9.15
2014/09/03,9.0
2014/10/01,8.97
2014/10/02,8.575
2014/10/03,8.76
2014/11/01,8.51
2014/11/02,8.73
2014/11/03,8.66
2014/12/01,8.15
2014/12/02,7.92
2014/12/03,7.6
