Date,SZ300367.Close
2014/01/03,5.95
2014/02/01,7.03
2014/02/02,8.675
2014/02/03,8.575
2014/03/01,9.195
2014/03/02,10.99
2014/03/03,10.6
2014/04/01,11.65
2014/04/02,10.18
2014/04/03,10.345
2014/05/01,10.71
2014/05/02,9.82
2014/05/03,10.685
2014/06/01,11.16
2014/06/02,10.995
2014/06/03,13.245
2014/07/01,13.13
2014/07/02,11.99
2014/07/03,11.08
2014/08/01,11.16
2014/08/02,12.24
2014/08/03,12.69
2014/09/01,13.61
2014/09/02,13.43
2014/09/03,14.97
2014/10/01,15.88
2014/10/02,16.81
2014/10/03,17.51
2014/11/01,18.405
2014/11/02,16.425
2014/11/03,17.58
2014/12/01,18.84
2014/12/02,15.87
2014/12/03,13.48
