Date,SZ000567.Close
2012/01/01,5.0
2012/01/02,5.12
2012/01/03,5.12
2012/02/01,5.34
2012/02/02,5.635
2012/02/03,5.8
2012/03/01,5.92
2012/03/02,5.67
2012/03/03,5.62
2012/04/01,5.44
2012/04/02,5.985
2012/04/03,6.29
2012/05/01,6.11
2012/05/02,6.07
2012/05/03,6.11
2012/06/01,5.875
2012/06/02,6.215
2012/06/03,6.355
2012/07/01,6.58
2012/07/02,6.445
2012/07/03,6.16
2012/08/01,6.4
2012/08/02,6.29
2012/08/03,6.32
2012/09/01,6.435
2012/09/02,6.595
2012/09/03,6.29
2012/10/01,6.5
2012/10/02,6.62
2012/10/03,6.74
2012/11/01,8.14
2012/11/02,7.25
2012/11/03,7.31
2012/12/01,8.025
2012/12/02,8.05
2012/12/03,7.96
2013/01/01,8.2
2013/01/02,8.39
2013/01/03,9.14
2013/02/01,9.21
2013/02/02,9.65
2013/02/03,9.375
2013/03/01,9.42
2013/03/02,9.37
2013/03/03,9.61
2013/04/01,9.395
2013/04/02,8.54
2013/04/03,8.48
2013/05/01,8.66
2013/05/02,8.995
2013/05/03,9.15
2013/06/01,8.71
2013/06/02,7.89
2013/06/03,6.645
2013/07/01,6.69
2013/07/02,6.97
2013/07/03,7.025
2013/08/01,7.75
2013/08/02,7.85
2013/08/03,8.13
2013/09/01,8.5
2013/09/02,8.41
2013/09/03,8.635
2013/10/01,8.67
2013/10/02,8.95
2013/10/03,8.72
2013/11/01,8.06
2013/11/02,8.215
2013/11/03,8.41
2013/12/01,7.85
2013/12/02,7.75
2013/12/03,7.58
2014/01/01,7.62
2014/01/02,7.625
2014/01/03,7.905
2014/02/01,8.445
2014/02/02,8.775
2014/02/03,8.435
2014/03/01,8.505
2014/03/02,8.29
2014/03/03,8.47
2014/04/01,8.86
2014/04/02,9.25
2014/04/03,8.77
2014/05/01,8.49
2014/05/02,8.58
2014/05/03,8.66
2014/06/01,8.9
2014/06/02,9.01
2014/06/03,9.165
2014/07/01,9.185
2014/07/02,9.3
2014/07/03,9.33
2014/08/01,9.84
2014/08/02,10.9
2014/08/03,11.12
2014/09/01,12.89
2014/09/02,13.5
2014/09/03,14.99
2014/10/01,14.53
2014/10/02,14.75
2014/10/03,13.97
2014/11/01,14.78
2014/11/02,14.62
2014/11/03,14.68
2014/12/01,13.9
2014/12/02,13.12
2014/12/03,11.435
