Date,SZ002412.Close
2012/01/01,8.02
2012/01/02,7.53
2012/01/03,7.34
2012/02/01,7.94
2012/02/02,8.315
2012/02/03,8.62
2012/03/01,8.56
2012/03/02,8.5
2012/03/03,7.955
2012/04/01,7.26
2012/04/02,7.44
2012/04/03,8.85
2012/05/01,8.45
2012/05/02,8.1
2012/05/03,7.75
2012/06/01,7.425
2012/06/02,8.19
2012/06/03,7.97
2012/07/01,8.7
2012/07/02,8.825
2012/07/03,8.32
2012/08/01,8.62
2012/08/02,8.675
2012/08/03,8.6
2012/09/01,8.305
2012/09/02,8.4
2012/09/03,8.595
2012/10/01,8.85
2012/10/02,9.4
2012/10/03,8.98
2012/11/01,8.97
2012/11/02,8.71
2012/11/03,8.42
2012/12/01,8.165
2012/12/02,8.29
2012/12/03,8.86
2013/01/01,9.32
2013/01/02,9.665
2013/01/03,10.47
2013/02/01,10.36
2013/02/02,10.65
2013/02/03,11.04
2013/03/01,11.645
2013/03/02,11.185
2013/03/03,11.67
2013/04/01,10.92
2013/04/02,10.74
2013/04/03,10.91
2013/05/01,9.69
2013/05/02,10.21
2013/05/03,10.7
2013/06/01,10.99
2013/06/02,10.545
2013/06/03,9.855
2013/07/01,10.07
2013/07/02,10.75
2013/07/03,11.135
2013/08/01,13.07
2013/08/02,12.5
2013/08/03,12.375
2013/09/01,12.16
2013/09/02,11.97
2013/09/03,12.11
2013/10/01,12.11
2013/10/02,12.11
2013/10/03,12.32
2013/11/01,12.155
2013/11/02,12.42
2013/11/03,13.75
2013/12/01,14.99
2013/12/02,15.77
2013/12/03,16.7
2014/01/01,17.28
2014/01/02,16.805
2014/01/03,17.335
2014/02/01,16.96
2014/02/02,17.065
2014/02/03,18.625
2014/03/01,17.655
2014/03/02,17.425
2014/03/03,16.3
2014/04/01,15.4
2014/04/02,16.885
2014/04/03,15.23
2014/05/01,14.75
2014/05/02,15.33
2014/05/03,15.43
2014/06/01,15.385
2014/06/02,15.27
2014/06/03,14.99
2014/07/01,16.25
2014/07/02,16.15
2014/07/03,16.1
2014/08/01,16.365
2014/08/02,17.685
2014/08/03,18.25
2014/09/01,18.69
2014/09/02,18.41
2014/09/03,19.54
2014/10/01,19.41
2014/10/02,19.415
2014/10/03,18.35
2014/11/01,17.845
2014/11/02,16.955
2014/11/03,17.11
2014/12/01,16.78
2014/12/02,16.59
2014/12/03,15.315
