Date,SZ002540.Close
2012/01/01,2.46
2012/01/02,2.595
2012/01/03,2.63
2012/02/01,2.67
2012/02/02,2.8
2012/02/03,2.89
2012/03/01,2.91
2012/03/02,2.9
2012/03/03,2.825
2012/04/01,2.515
2012/04/02,2.555
2012/04/03,2.5
2012/05/01,2.65
2012/05/02,2.515
2012/05/03,2.47
2012/06/01,2.395
2012/06/02,2.455
2012/06/03,2.435
2012/07/01,2.42
2012/07/02,2.33
2012/07/03,2.28
2012/08/01,2.315
2012/08/02,2.46
2012/08/03,2.35
2012/09/01,2.375
2012/09/02,2.42
2012/09/03,2.28
2012/10/01,2.38
2012/10/02,2.35
2012/10/03,2.35
2012/11/01,2.36
2012/11/02,2.21
2012/11/03,2.135
2012/12/01,2.025
2012/12/02,2.125
2012/12/03,2.3
2013/01/01,2.36
2013/01/02,2.42
2013/01/03,2.58
2013/02/01,2.64
2013/02/02,2.59
2013/02/03,2.49
2013/03/01,2.735
2013/03/02,2.675
2013/03/03,2.76
2013/04/01,2.78
2013/04/02,2.8
2013/04/03,3.02
2013/05/01,3.15
2013/05/02,3.17
2013/05/03,3.23
2013/06/01,3.04
2013/06/02,2.78
2013/06/03,2.43
2013/07/01,2.445
2013/07/02,2.58
2013/07/03,2.63
2013/08/01,2.72
2013/08/02,3.05
2013/08/03,3.145
2013/09/01,3.07
2013/09/02,3.44
2013/09/03,3.44
2013/10/01,4.03
2013/10/02,4.485
2013/10/03,4.14
2013/11/01,4.09
2013/11/02,4.1
2013/11/03,4.06
2013/12/01,3.62
2013/12/02,3.64
2013/12/03,3.94
2014/01/01,3.63
2014/01/02,3.55
2014/01/03,3.68
2014/02/01,3.91
2014/02/02,4.07
2014/02/03,3.8
2014/03/01,3.86
2014/03/02,3.795
2014/03/03,4.07
2014/04/01,4.41
2014/04/02,4.38
2014/04/03,4.04
2014/05/01,3.99
2014/05/02,3.85
2014/05/03,3.78
2014/06/01,3.76
2014/06/02,3.865
2014/06/03,3.965
2014/07/01,4.205
2014/07/02,4.335
2014/07/03,5.11
2014/08/01,5.16
2014/08/02,5.055
2014/08/03,5.47
2014/09/01,6.09
2014/09/02,6.02
2014/09/03,6.25
2014/10/01,6.15
2014/10/02,6.105
2014/10/03,5.95
2014/11/01,6.115
2014/11/02,6.33
2014/11/03,7.09
2014/12/01,7.68
2014/12/02,7.81
2014/12/03,7.23
