Date,SH603123.Close
2012/05/01,11.74
2012/05/02,11.13
2012/05/03,10.32
2012/06/01,9.715
2012/06/02,9.685
2012/06/03,9.43
2012/07/01,9.31
2012/07/02,8.99
2012/07/03,8.74
2012/08/01,8.655
2012/08/02,8.33
2012/08/03,8.51
2012/09/01,8.885
2012/09/02,8.875
2012/09/03,8.175
2012/10/01,8.3
2012/10/02,8.1
2012/10/03,7.85
2012/11/01,7.69
2012/11/02,7.07
2012/11/03,6.69
2012/12/01,6.325
2012/12/02,6.775
2012/12/03,7.63
2013/01/01,7.71
2013/01/02,7.755
2013/01/03,7.74
2013/02/01,8.065
2013/02/02,8.12
2013/02/03,7.865
2013/03/01,7.875
2013/03/02,7.8
2013/03/03,7.54
2013/04/01,7.025
2013/04/02,7.07
2013/04/03,6.84
2013/05/01,7.1
2013/05/02,7.285
2013/05/03,7.64
2013/06/01,7.46
2013/06/02,6.94
2013/06/03,6.15
2013/07/01,6.22
2013/07/02,6.71
2013/07/03,6.38
2013/08/01,6.87
2013/08/02,6.91
2013/08/03,7.235
2013/09/01,7.13
2013/09/02,7.54
2013/09/03,7.54
2013/10/01,7.54
2013/10/02,7.54
2013/10/03,7.54
2013/11/01,7.54
2013/11/02,7.54
2013/11/03,7.54
2013/12/01,7.54
2013/12/02,8.635
2013/12/03,8.39
2014/01/01,7.8
2014/01/02,7.86
2014/01/03,8.17
2014/02/01,8.255
2014/02/02,8.75
2014/02/03,8.095
2014/03/01,8.26
2014/03/02,7.825
2014/03/03,8.07
2014/04/01,8.19
2014/04/02,8.555
2014/04/03,8.02
2014/05/01,7.94
2014/05/02,7.87
2014/05/03,7.94
2014/06/01,8.205
2014/06/02,8.285
2014/06/03,8.16
2014/07/01,8.415
2014/07/02,8.61
2014/07/03,8.83
2014/08/01,9.49
2014/08/02,9.52
2014/08/03,9.18
2014/09/01,9.83
2014/09/02,9.84
2014/09/03,10.76
2014/10/01,11.1
2014/10/02,11.14
2014/10/03,10.65
2014/11/01,10.99
2014/11/02,10.435
2014/11/03,10.74
2014/12/01,10.535
2014/12/02,10.72
2014/12/03,10.47
