Date,SH600529.Close
2012/01/01,10.68
2012/01/02,10.08
2012/01/03,10.105
2012/02/01,10.32
2012/02/02,10.59
2012/02/03,11.13
2012/03/01,11.05
2012/03/02,10.84
2012/03/03,10.385
2012/04/01,9.535
2012/04/02,9.81
2012/04/03,9.69
2012/05/01,10.37
2012/05/02,9.875
2012/05/03,9.78
2012/06/01,9.495
2012/06/02,9.44
2012/06/03,8.945
2012/07/01,8.87
2012/07/02,8.295
2012/07/03,8.21
2012/08/01,8.54
2012/08/02,8.39
2012/08/03,8.14
2012/09/01,8.04
2012/09/02,8.29
2012/09/03,8.07
2012/10/01,8.34
2012/10/02,8.36
2012/10/03,8.14
2012/11/01,8.01
2012/11/02,7.57
2012/11/03,7.23
2012/12/01,7.27
2012/12/02,7.53
2012/12/03,7.91
2013/01/01,8.24
2013/01/02,8.405
2013/01/03,8.28
2013/02/01,8.52
2013/02/02,9.41
2013/02/03,9.315
2013/03/01,9.205
2013/03/02,8.96
2013/03/03,8.69
2013/04/01,8.35
2013/04/02,8.2
2013/04/03,8.2
2013/05/01,8.86
2013/05/02,9.0
2013/05/03,9.2
2013/06/01,8.98
2013/06/02,8.675
2013/06/03,7.855
2013/07/01,8.015
2013/07/02,8.2
2013/07/03,8.05
2013/08/01,8.42
2013/08/02,8.67
2013/08/03,8.725
2013/09/01,8.75
2013/09/02,8.84
2013/09/03,8.65
2013/10/01,8.79
2013/10/02,8.955
2013/10/03,8.8
2013/11/01,8.85
2013/11/02,8.855
2013/11/03,9.33
2013/12/01,9.66
2013/12/02,9.665
2013/12/03,9.45
2014/01/01,9.26
2014/01/02,9.49
2014/01/03,9.86
2014/02/01,10.15
2014/02/02,10.15
2014/02/03,10.175
2014/03/01,10.02
2014/03/02,9.915
2014/03/03,10.2
2014/04/01,10.38
2014/04/02,10.485
2014/04/03,10.41
2014/05/01,10.8
2014/05/02,10.68
2014/05/03,10.64
2014/06/01,10.505
2014/06/02,10.35
2014/06/03,10.495
2014/07/01,10.69
2014/07/02,11.225
2014/07/03,11.48
2014/08/01,11.58
2014/08/02,12.465
2014/08/03,12.5
2014/09/01,13.0
2014/09/02,13.03
2014/09/03,13.59
2014/10/01,13.48
2014/10/02,13.385
2014/10/03,12.85
2014/11/01,13.015
2014/11/02,12.655
2014/11/03,12.85
2014/12/01,12.785
2014/12/02,12.77
2014/12/03,11.945
