Date,SZ002213.Close
2012/01/01,7.49
2012/01/02,7.885
2012/01/03,7.965
2012/02/01,8.08
2012/02/02,8.52
2012/02/03,8.72
2012/03/01,8.67
2012/03/02,8.82
2012/03/03,9.365
2012/04/01,8.975
2012/04/02,9.01
2012/04/03,8.8
2012/05/01,8.42
2012/05/02,8.48
2012/05/03,8.44
2012/06/01,8.05
2012/06/02,8.02
2012/06/03,7.46
2012/07/01,7.34
2012/07/02,6.98
2012/07/03,6.76
2012/08/01,6.94
2012/08/02,6.97
2012/08/03,6.79
2012/09/01,6.795
2012/09/02,6.855
2012/09/03,6.26
2012/10/01,6.45
2012/10/02,6.46
2012/10/03,6.52
2012/11/01,6.54
2012/11/02,5.98
2012/11/03,5.695
2012/12/01,5.425
2012/12/02,5.635
2012/12/03,5.85
2013/01/01,6.01
2013/01/02,6.14
2013/01/03,6.15
2013/02/01,6.21
2013/02/02,6.48
2013/02/03,6.45
2013/03/01,6.54
2013/03/02,6.29
2013/03/03,6.34
2013/04/01,6.045
2013/04/02,6.02
2013/04/03,6.12
2013/05/01,6.0
2013/05/02,6.225
2013/05/03,6.51
2013/06/01,6.75
2013/06/02,7.155
2013/06/03,7.275
2013/07/01,7.245
2013/07/02,7.03
2013/07/03,6.625
2013/08/01,6.69
2013/08/02,8.6
2013/08/03,8.78
2013/09/01,8.84
2013/09/02,8.715
2013/09/03,9.105
2013/10/01,9.81
2013/10/02,10.235
2013/10/03,10.25
2013/11/01,8.23
2013/11/02,8.075
2013/11/03,8.24
2013/12/01,8.03
2013/12/02,7.91
2013/12/03,8.12
2014/01/01,8.55
2014/01/02,8.655
2014/01/03,9.645
2014/02/01,10.86
2014/02/02,12.895
2014/02/03,13.005
2014/03/01,13.315
2014/03/02,13.275
2014/03/03,12.42
2014/04/01,12.11
2014/04/02,12.65
2014/04/03,10.74
2014/05/01,10.6
2014/05/02,10.03
2014/05/03,10.155
2014/06/01,10.825
2014/06/02,10.635
2014/06/03,10.345
2014/07/01,10.85
2014/07/02,10.61
2014/07/03,10.69
2014/08/01,11.11
2014/08/02,11.965
2014/08/03,12.73
2014/09/01,13.18
2014/09/02,12.44
2014/09/03,13.01
2014/10/01,13.53
2014/10/02,12.805
2014/10/03,12.28
2014/11/01,11.965
2014/11/02,11.42
2014/11/03,11.72
2014/12/01,11.33
2014/12/02,10.93
2014/12/03,10.17
