Date,SH600368.Close
2012/01/01,3.31
2012/01/02,3.5
2012/01/03,3.5
2012/02/01,3.61
2012/02/02,3.74
2012/02/03,3.94
2012/03/01,4.0
2012/03/02,3.93
2012/03/03,3.905
2012/04/01,4.08
2012/04/02,4.2
2012/04/03,4.2
2012/05/01,4.43
2012/05/02,4.385
2012/05/03,4.34
2012/06/01,4.17
2012/06/02,4.145
2012/06/03,3.91
2012/07/01,3.89
2012/07/02,3.85
2012/07/03,3.8
2012/08/01,3.815
2012/08/02,3.78
2012/08/03,3.63
2012/09/01,3.505
2012/09/02,3.63
2012/09/03,3.415
2012/10/01,3.54
2012/10/02,3.55
2012/10/03,3.77
2012/11/01,3.74
2012/11/02,3.54
2012/11/03,3.42
2012/12/01,3.45
2012/12/02,3.645
2012/12/03,3.75
2013/01/01,3.77
2013/01/02,3.79
2013/01/03,3.8
2013/02/01,3.99
2013/02/02,3.98
2013/02/03,3.825
2013/03/01,3.785
2013/03/02,4.705
2013/03/03,5.14
2013/04/01,4.68
2013/04/02,4.56
2013/04/03,4.38
2013/05/01,4.52
2013/05/02,4.45
2013/05/03,4.83
2013/06/01,4.82
2013/06/02,4.815
2013/06/03,4.98
2013/07/01,4.145
2013/07/02,3.84
2013/07/03,3.625
2013/08/01,3.72
2013/08/02,3.78
2013/08/03,3.945
2013/09/01,4.45
2013/09/02,4.405
2013/09/03,4.43
2013/10/01,4.96
2013/10/02,4.88
2013/10/03,4.58
2013/11/01,4.42
2013/11/02,4.485
2013/11/03,4.88
2013/12/01,4.87
2013/12/02,4.72
2013/12/03,4.58
2014/01/01,4.29
2014/01/02,4.22
2014/01/03,4.11
2014/02/01,4.185
2014/02/02,4.32
2014/02/03,4.07
2014/03/01,4.125
2014/03/02,3.96
2014/03/03,4.01
2014/04/01,4.19
2014/04/02,4.3
2014/04/03,4.24
2014/05/01,4.12
2014/05/02,4.22
2014/05/03,4.095
2014/06/01,4.045
2014/06/02,4.035
2014/06/03,3.955
2014/07/01,4.08
2014/07/02,4.145
2014/07/03,4.27
2014/08/01,4.62
2014/08/02,4.585
2014/08/03,4.61
2014/09/01,4.79
2014/09/02,4.89
2014/09/03,4.88
2014/10/01,5.07
2014/10/02,5.11
2014/10/03,4.82
2014/11/01,6.08
2014/11/02,6.295
2014/11/03,6.325
2014/12/01,6.25
2014/12/02,6.3
2014/12/03,5.36
