Date,SH600742.Close
2012/01/01,8.9
2012/01/02,9.825
2012/01/03,9.285
2012/02/01,9.3
2012/02/02,9.46
2012/02/03,10.17
2012/03/01,11.12
2012/03/02,10.82
2012/03/03,9.405
2012/04/01,9.705
2012/04/02,9.99
2012/04/03,9.55
2012/05/01,10.36
2012/05/02,9.77
2012/05/03,9.64
2012/06/01,9.615
2012/06/02,10.15
2012/06/03,9.91
2012/07/01,8.37
2012/07/02,7.775
2012/07/03,7.5
2012/08/01,7.175
2012/08/02,7.04
2012/08/03,7.06
2012/09/01,7.015
2012/09/02,7.05
2012/09/03,6.67
2012/10/01,6.94
2012/10/02,6.8
2012/10/03,6.765
2012/11/01,7.0
2012/11/02,6.62
2012/11/03,6.505
2012/12/01,6.785
2012/12/02,7.195
2012/12/03,7.87
2013/01/01,7.89
2013/01/02,7.92
2013/01/03,8.0
2013/02/01,8.68
2013/02/02,9.23
2013/02/03,8.54
2013/03/01,8.36
2013/03/02,7.785
2013/03/03,7.57
2013/04/01,7.425
2013/04/02,7.56
2013/04/03,7.19
2013/05/01,7.3
2013/05/02,7.435
2013/05/03,7.59
2013/06/01,7.76
2013/06/02,7.25
2013/06/03,6.49
2013/07/01,6.33
2013/07/02,6.42
2013/07/03,6.255
2013/08/01,6.84
2013/08/02,6.87
2013/08/03,6.955
2013/09/01,6.92
2013/09/02,7.21
2013/09/03,7.16
2013/10/01,7.31
2013/10/02,7.575
2013/10/03,7.77
2013/11/01,7.79
2013/11/02,7.69
2013/11/03,7.75
2013/12/01,9.02
2013/12/02,8.26
2013/12/03,8.21
2014/01/01,7.79
2014/01/02,7.885
2014/01/03,7.955
2014/02/01,8.095
2014/02/02,9.07
2014/02/03,8.86
2014/03/01,8.52
2014/03/02,8.495
2014/03/03,8.6
2014/04/01,7.98
2014/04/02,8.36
2014/04/03,8.28
2014/05/01,8.53
2014/05/02,8.77
2014/05/03,9.175
2014/06/01,8.9
2014/06/02,9.025
2014/06/03,9.655
2014/07/01,10.18
2014/07/02,11.325
2014/07/03,12.03
2014/08/01,12.08
2014/08/02,11.665
2014/08/03,11.95
2014/09/01,12.27
2014/09/02,13.36
2014/09/03,13.35
2014/10/01,13.72
2014/10/02,14.035
2014/10/03,13.22
2014/11/01,13.15
2014/11/02,13.29
2014/11/03,13.63
2014/12/01,13.735
2014/12/02,14.58
2014/12/03,13.59
