Date,SH600755.Close
2012/01/01,3.43
2012/01/02,3.645
2012/01/03,3.66
2012/02/01,3.71
2012/02/02,3.885
2012/02/03,3.94
2012/03/01,4.08
2012/03/02,4.37
2012/03/03,4.285
2012/04/01,4.155
2012/04/02,4.52
2012/04/03,5.4
2012/05/01,5.3
2012/05/02,4.975
2012/05/03,4.82
2012/06/01,4.45
2012/06/02,4.59
2012/06/03,4.33
2012/07/01,4.26
2012/07/02,4.02
2012/07/03,4.01
2012/08/01,4.035
2012/08/02,4.035
2012/08/03,3.83
2012/09/01,3.775
2012/09/02,3.855
2012/09/03,3.655
2012/10/01,3.79
2012/10/02,3.75
2012/10/03,3.7
2012/11/01,3.74
2012/11/02,3.62
2012/11/03,3.55
2012/12/01,3.535
2012/12/02,3.75
2012/12/03,3.86
2013/01/01,3.9
2013/01/02,3.97
2013/01/03,3.94
2013/02/01,4.1
2013/02/02,3.99
2013/02/03,3.905
2013/03/01,3.77
2013/03/02,3.74
2013/03/03,3.73
2013/04/01,3.67
2013/04/02,3.65
2013/04/03,3.61
2013/05/01,3.67
2013/05/02,3.685
2013/05/03,3.83
2013/06/01,3.81
2013/06/02,3.655
2013/06/03,3.37
2013/07/01,3.51
2013/07/02,3.69
2013/07/03,3.625
2013/08/01,3.68
2013/08/02,3.76
2013/08/03,4.02
2013/09/01,4.45
2013/09/02,4.435
2013/09/03,4.33
2013/10/01,4.72
2013/10/02,4.77
2013/10/03,4.6
2013/11/01,4.535
2013/11/02,4.43
2013/11/03,4.84
2013/12/01,4.76
2013/12/02,4.575
2013/12/03,4.48
2014/01/01,4.47
2014/01/02,4.565
2014/01/03,4.585
2014/02/01,4.605
2014/02/02,4.955
2014/02/03,4.705
2014/03/01,4.805
2014/03/02,4.56
2014/03/03,4.62
2014/04/01,4.62
2014/04/02,4.825
2014/04/03,4.735
2014/05/01,4.66
2014/05/02,4.64
2014/05/03,4.67
2014/06/01,4.55
2014/06/02,4.585
2014/06/03,4.51
2014/07/01,4.505
2014/07/02,4.555
2014/07/03,4.89
2014/08/01,5.0
2014/08/02,5.11
2014/08/03,5.0
2014/09/01,5.19
2014/09/02,5.39
2014/09/03,5.44
2014/10/01,5.79
2014/10/02,5.725
2014/10/03,6.39
2014/11/01,8.095
2014/11/02,8.215
2014/11/03,10.42
2014/12/01,11.02
2014/12/02,13.06
2014/12/03,11.53
