Date,SZ002663.Close
2012/03/02,5.26
2012/03/03,5.085
2012/04/01,5.11
2012/04/02,5.3
2012/04/03,5.01
2012/05/01,5.11
2012/05/02,4.965
2012/05/03,4.79
2012/06/01,4.87
2012/06/02,5.38
2012/06/03,5.43
2012/07/01,5.87
2012/07/02,5.405
2012/07/03,5.35
2012/08/01,5.575
2012/08/02,5.545
2012/08/03,5.19
2012/09/01,5.265
2012/09/02,5.425
2012/09/03,4.905
2012/10/01,5.09
2012/10/02,4.88
2012/10/03,4.795
2012/11/01,4.89
2012/11/02,4.85
2012/11/03,4.245
2012/12/01,4.64
2012/12/02,5.03
2012/12/03,5.35
2013/01/01,5.34
2013/01/02,5.655
2013/01/03,5.74
2013/02/01,5.775
2013/02/02,6.44
2013/02/03,6.24
2013/03/01,5.735
2013/03/02,5.42
2013/03/03,5.57
2013/04/01,5.69
2013/04/02,6.02
2013/04/03,6.31
2013/05/01,6.68
2013/05/02,6.845
2013/05/03,7.44
2013/06/01,6.77
2013/06/02,6.565
2013/06/03,5.67
2013/07/01,6.065
2013/07/02,6.17
2013/07/03,5.585
2013/08/01,5.47
2013/08/02,5.85
2013/08/03,5.855
2013/09/01,5.99
2013/09/02,5.755
2013/09/03,5.605
2013/10/01,5.69
2013/10/02,5.88
2013/10/03,6.33
2013/11/01,5.875
2013/11/02,5.93
2013/11/03,6.14
2013/12/01,5.88
2013/12/02,6.705
2013/12/03,6.48
2014/01/01,6.24
2014/01/02,5.79
2014/01/03,5.74
2014/02/01,5.79
2014/02/02,6.25
2014/02/03,5.76
2014/03/01,5.715
2014/03/02,5.445
2014/03/03,5.38
2014/04/01,5.23
2014/04/02,5.26
2014/04/03,4.92
2014/05/01,4.59
2014/05/02,4.55
2014/05/03,4.71
2014/06/01,4.725
2014/06/02,4.75
2014/06/03,4.735
2014/07/01,4.855
2014/07/02,4.855
2014/07/03,5.04
2014/08/01,5.225
2014/08/02,5.39
2014/08/03,5.23
2014/09/01,5.4
2014/09/02,5.47
2014/09/03,5.45
2014/10/01,5.64
2014/10/02,5.685
2014/10/03,5.53
2014/11/01,5.585
2014/11/02,5.41
2014/11/03,5.645
2014/12/01,5.74
2014/12/02,5.74
2014/12/03,5.74
