Date,SZ002263.Close
2012/01/01,1.82
2012/01/02,1.825
2012/01/03,1.81
2012/02/01,1.94
2012/02/02,2.13
2012/02/03,2.25
2012/03/01,2.38
2012/03/02,2.28
2012/03/03,2.16
2012/04/01,2.125
2012/04/02,2.275
2012/04/03,2.36
2012/05/01,2.49
2012/05/02,2.39
2012/05/03,2.44
2012/06/01,2.355
2012/06/02,2.32
2012/06/03,2.15
2012/07/01,2.24
2012/07/02,2.06
2012/07/03,2.05
2012/08/01,2.055
2012/08/02,2.355
2012/08/03,2.41
2012/09/01,2.455
2012/09/02,2.37
2012/09/03,2.055
2012/10/01,2.12
2012/10/02,2.14
2012/10/03,2.06
2012/11/01,2.02
2012/11/02,1.93
2012/11/03,1.855
2012/12/01,1.79
2012/12/02,1.935
2012/12/03,1.94
2013/01/01,1.99
2013/01/02,2.02
2013/01/03,2.0
2013/02/01,1.925
2013/02/02,1.97
2013/02/03,1.965
2013/03/01,2.035
2013/03/02,2.015
2013/03/03,1.98
2013/04/01,1.845
2013/04/02,1.77
2013/04/03,1.75
2013/05/01,1.87
2013/05/02,1.88
2013/05/03,1.91
2013/06/01,1.91
2013/06/02,2.375
2013/06/03,2.365
2013/07/01,2.755
2013/07/02,2.74
2013/07/03,2.45
2013/08/01,2.42
2013/08/02,2.45
2013/08/03,2.47
2013/09/01,2.32
2013/09/02,2.36
2013/09/03,2.295
2013/10/01,2.29
2013/10/02,2.265
2013/10/03,2.23
2013/11/01,2.325
2013/11/02,2.31
2013/11/03,2.3
2013/12/01,2.39
2013/12/02,2.285
2013/12/03,2.2
2014/01/01,2.1
2014/01/02,2.01
2014/01/03,2.225
2014/02/01,2.32
2014/02/02,2.42
2014/02/03,2.45
2014/03/01,2.455
2014/03/02,2.315
2014/03/03,2.26
2014/04/01,2.1
2014/04/02,2.1
2014/04/03,2.1
2014/05/01,2.1
2014/05/02,2.1
2014/05/03,2.1
2014/06/01,2.1
2014/06/02,2.1
2014/06/03,2.1
2014/07/01,2.1
2014/07/02,2.1
2014/07/03,2.74
2014/08/01,2.73
2014/08/02,2.69
2014/08/03,2.69
2014/09/01,2.95
2014/09/02,2.84
2014/09/03,2.85
2014/10/01,2.99
2014/10/02,2.91
2014/10/03,2.81
2014/11/01,2.835
2014/11/02,2.81
2014/11/03,2.88
2014/12/01,2.905
2014/12/02,2.84
2014/12/03,2.59
