Date,SZ002433.Close
2012/01/01,5.65
2012/01/02,5.61
2012/01/03,5.015
2012/02/01,5.23
2012/02/02,5.745
2012/02/03,5.71
2012/03/01,5.58
2012/03/02,5.54
2012/03/03,5.41
2012/04/01,5.26
2012/04/02,5.305
2012/04/03,5.2
2012/05/01,5.32
2012/05/02,5.415
2012/05/03,5.31
2012/06/01,5.15
2012/06/02,5.375
2012/06/03,5.46
2012/07/01,5.92
2012/07/02,5.875
2012/07/03,6.15
2012/08/01,6.265
2012/08/02,6.255
2012/08/03,6.36
2012/09/01,6.075
2012/09/02,5.99
2012/09/03,5.695
2012/10/01,5.78
2012/10/02,6.31
2012/10/03,6.22
2012/11/01,6.32
2012/11/02,6.29
2012/11/03,6.69
2012/12/01,6.49
2012/12/02,6.31
2012/12/03,6.98
2013/01/01,7.13
2013/01/02,7.685
2013/01/03,7.58
2013/02/01,7.585
2013/02/02,8.01
2013/02/03,7.955
2013/03/01,7.855
2013/03/02,7.475
2013/03/03,7.57
2013/04/01,7.6
2013/04/02,7.45
2013/04/03,7.34
2013/05/01,6.66
2013/05/02,6.855
2013/05/03,7.13
2013/06/01,7.49
2013/06/02,7.06
2013/06/03,6.245
2013/07/01,6.595
2013/07/02,7.28
2013/07/03,7.765
2013/08/01,8.41
2013/08/02,8.36
2013/08/03,8.39
2013/09/01,9.18
2013/09/02,8.965
2013/09/03,9.24
2013/10/01,9.75
2013/10/02,9.72
2013/10/03,9.21
2013/11/01,8.745
2013/11/02,8.62
2013/11/03,8.89
2013/12/01,8.69
2013/12/02,8.275
2013/12/03,7.52
2014/01/01,7.67
2014/01/02,7.77
2014/01/03,8.575
2014/02/01,9.065
2014/02/02,9.435
2014/02/03,10.4
2014/03/01,11.33
2014/03/02,10.705
2014/03/03,10.89
2014/04/01,10.17
2014/04/02,10.4
2014/04/03,9.555
2014/05/01,9.91
2014/05/02,9.48
2014/05/03,9.615
2014/06/01,9.605
2014/06/02,9.8
2014/06/03,9.82
2014/07/01,10.33
2014/07/02,10.055
2014/07/03,9.8
2014/08/01,10.285
2014/08/02,11.28
2014/08/03,11.0
2014/09/01,11.75
2014/09/02,12.34
2014/09/03,13.08
2014/10/01,13.18
2014/10/02,13.42
2014/10/03,12.38
2014/11/01,12.41
2014/11/02,12.43
2014/11/03,12.245
2014/12/01,12.335
2014/12/02,12.66
2014/12/03,11.73
