Date,SZ002374.Close
2012/01/01,2.3
2012/01/02,2.51
2012/01/03,2.545
2012/02/01,2.62
2012/02/02,2.78
2012/02/03,2.95
2012/03/01,2.93
2012/03/02,2.88
2012/03/03,2.94
2012/04/01,2.715
2012/04/02,2.785
2012/04/03,3.04
2012/05/01,3.5
2012/05/02,3.33
2012/05/03,3.29
2012/06/01,3.175
2012/06/02,3.385
2012/06/03,3.185
2012/07/01,3.39
2012/07/02,3.55
2012/07/03,3.6
2012/08/01,3.49
2012/08/02,3.61
2012/08/03,3.56
2012/09/01,3.78
2012/09/02,3.86
2012/09/03,3.915
2012/10/01,4.02
2012/10/02,4.47
2012/10/03,4.185
2012/11/01,4.09
2012/11/02,3.52
2012/11/03,3.475
2012/12/01,3.09
2012/12/02,3.31
2012/12/03,3.53
2013/01/01,3.63
2013/01/02,3.735
2013/01/03,3.59
2013/02/01,3.6
2013/02/02,3.68
2013/02/03,3.54
2013/03/01,3.69
2013/03/02,3.415
2013/03/03,3.32
2013/04/01,3.245
2013/04/02,3.34
2013/04/03,3.63
2013/05/01,3.62
2013/05/02,3.75
2013/05/03,3.98
2013/06/01,3.56
2013/06/02,3.35
2013/06/03,2.88
2013/07/01,2.855
2013/07/02,3.19
2013/07/03,2.95
2013/08/01,3.09
2013/08/02,3.58
2013/08/03,3.5
2013/09/01,3.38
2013/09/02,3.37
2013/09/03,3.38
2013/10/01,3.52
2013/10/02,3.625
2013/10/03,3.37
2013/11/01,3.14
2013/11/02,2.905
2013/11/03,3.05
2013/12/01,3.05
2013/12/02,3.02
2013/12/03,3.08
2014/01/01,3.19
2014/01/02,3.035
2014/01/03,3.17
2014/02/01,3.29
2014/02/02,3.36
2014/02/03,3.3
2014/03/01,3.355
2014/03/02,3.18
2014/03/03,3.31
2014/04/01,3.4
2014/04/02,3.4
2014/04/03,3.265
2014/05/01,3.6
2014/05/02,3.6
2014/05/03,3.6
2014/06/01,3.6
2014/06/02,3.6
2014/06/03,3.6
2014/07/01,3.6
2014/07/02,3.6
2014/07/03,3.6
2014/08/01,5.015
2014/08/02,5.095
2014/08/03,4.73
2014/09/01,4.88
2014/09/02,5.01
2014/09/03,5.11
2014/10/01,5.15
2014/10/02,5.04
2014/10/03,4.8
2014/11/01,5.125
2014/11/02,4.875
2014/11/03,4.98
2014/12/01,5.055
2014/12/02,5.1
2014/12/03,4.985
