Date,SZ002618.Close
2012/01/01,5.48
2012/01/02,5.33
2012/01/03,5.275
2012/02/01,5.84
2012/02/02,6.11
2012/02/03,6.52
2012/03/01,6.62
2012/03/02,7.3
2012/03/03,7.93
2012/04/01,8.04
2012/04/02,8.51
2012/04/03,7.51
2012/05/01,7.38
2012/05/02,6.91
2012/05/03,6.61
2012/06/01,6.37
2012/06/02,6.52
2012/06/03,6.17
2012/07/01,6.0
2012/07/02,5.36
2012/07/03,5.38
2012/08/01,5.785
2012/08/02,5.68
2012/08/03,5.99
2012/09/01,6.405
2012/09/02,6.595
2012/09/03,6.075
2012/10/01,6.32
2012/10/02,6.15
2012/10/03,5.985
2012/11/01,5.5
2012/11/02,5.49
2012/11/03,5.41
2012/12/01,4.995
2012/12/02,5.235
2012/12/03,5.97
2013/01/01,6.48
2013/01/02,6.765
2013/01/03,6.94
2013/02/01,6.975
2013/02/02,7.48
2013/02/03,7.76
2013/03/01,7.995
2013/03/02,7.155
2013/03/03,7.38
2013/04/01,6.795
2013/04/02,7.29
2013/04/03,7.2
2013/05/01,8.24
2013/05/02,9.67
2013/05/03,10.63
2013/06/01,11.32
2013/06/02,12.83
2013/06/03,11.335
2013/07/01,11.07
2013/07/02,13.07
2013/07/03,16.405
2013/08/01,17.29
2013/08/02,17.42
2013/08/03,21.375
2013/09/01,20.69
2013/09/02,19.445
2013/09/03,19.375
2013/10/01,20.29
2013/10/02,18.19
2013/10/03,16.08
2013/11/01,14.335
2013/11/02,16.375
2013/11/03,17.39
2013/12/01,15.63
2013/12/02,16.91
2013/12/03,18.07
2014/01/01,17.94
2014/01/02,17.21
2014/01/03,18.855
2014/02/01,20.065
2014/02/02,19.325
2014/02/03,19.67
2014/03/01,18.44
2014/03/02,17.6
2014/03/03,17.03
2014/04/01,14.74
2014/04/02,14.78
2014/04/03,14.26
2014/05/01,14.32
2014/05/02,13.82
2014/05/03,14.45
2014/06/01,14.45
2014/06/02,15.065
2014/06/03,15.94
2014/07/01,15.635
2014/07/02,15.25
2014/07/03,14.46
2014/08/01,14.61
2014/08/02,16.305
2014/08/03,16.73
2014/09/01,17.54
2014/09/02,18.45
2014/09/03,18.79
2014/10/01,18.28
2014/10/02,16.895
2014/10/03,16.18
2014/11/01,17.07
2014/11/02,16.37
2014/11/03,16.395
2014/12/01,16.26
2014/12/02,14.87
2014/12/03,12.885
