Date,SZ002256.Close
2012/01/01,4.72
2012/01/02,4.93
2012/01/03,4.91
2012/02/01,5.675
2012/02/02,6.075
2012/02/03,6.18
2012/03/01,6.42
2012/03/02,6.19
2012/03/03,5.77
2012/04/01,5.24
2012/04/02,5.69
2012/04/03,5.42
2012/05/01,5.51
2012/05/02,5.36
2012/05/03,5.49
2012/06/01,5.23
2012/06/02,5.28
2012/06/03,5.575
2012/07/01,5.57
2012/07/02,5.16
2012/07/03,5.14
2012/08/01,5.455
2012/08/02,5.8
2012/08/03,5.91
2012/09/01,6.04
2012/09/02,5.87
2012/09/03,5.105
2012/10/01,5.24
2012/10/02,5.2
2012/10/03,5.0
2012/11/01,4.91
2012/11/02,4.71
2012/11/03,4.39
2012/12/01,4.15
2012/12/02,4.36
2012/12/03,4.52
2013/01/01,4.7
2013/01/02,4.76
2013/01/03,4.74
2013/02/01,4.96
2013/02/02,5.27
2013/02/03,5.135
2013/03/01,5.43
2013/03/02,5.13
2013/03/03,5.3
2013/04/01,5.055
2013/04/02,4.69
2013/04/03,4.71
2013/05/01,5.0
2013/05/02,5.16
2013/05/03,5.47
2013/06/01,6.34
2013/06/02,5.785
2013/06/03,5.58
2013/07/01,6.26
2013/07/02,6.58
2013/07/03,6.555
2013/08/01,6.45
2013/08/02,6.64
2013/08/03,6.48
2013/09/01,6.08
2013/09/02,6.015
2013/09/03,6.035
2013/10/01,6.52
2013/10/02,6.745
2013/10/03,8.29
2013/11/01,8.345
2013/11/02,8.34
2013/11/03,9.01
2013/12/01,9.38
2013/12/02,8.565
2013/12/03,8.1
2014/01/01,8.03
2014/01/02,7.775
2014/01/03,8.135
2014/02/01,8.64
2014/02/02,9.1
2014/02/03,8.72
2014/03/01,8.895
2014/03/02,8.49
2014/03/03,8.9
2014/04/01,8.44
2014/04/02,8.86
2014/04/03,8.34
2014/05/01,7.92
2014/05/02,7.78
2014/05/03,7.98
2014/06/01,8.12
2014/06/02,8.09
2014/06/03,8.105
2014/07/01,8.375
2014/07/02,8.68
2014/07/03,8.8
2014/08/01,8.72
2014/08/02,9.05
2014/08/03,8.81
2014/09/01,10.59
2014/09/02,11.63
2014/09/03,12.36
2014/10/01,13.36
2014/10/02,13.015
2014/10/03,12.84
2014/11/01,12.595
2014/11/02,12.01
2014/11/03,12.65
2014/12/01,11.335
2014/12/02,11.22
2014/12/03,10.07
