Date,SH600581.Close
2012/01/01,6.71
2012/01/02,7.78
2012/01/03,7.805
2012/02/01,7.76
2012/02/02,8.295
2012/02/03,8.76
2012/03/01,8.52
2012/03/02,8.29
2012/03/03,7.97
2012/04/01,7.61
2012/04/02,7.92
2012/04/03,8.13
2012/05/01,8.03
2012/05/02,7.53
2012/05/03,7.8
2012/06/01,7.59
2012/06/02,7.315
2012/06/03,6.635
2012/07/01,6.34
2012/07/02,5.925
2012/07/03,5.85
2012/08/01,6.06
2012/08/02,5.98
2012/08/03,5.58
2012/09/01,5.445
2012/09/02,5.79
2012/09/03,5.52
2012/10/01,5.82
2012/10/02,5.72
2012/10/03,5.73
2012/11/01,5.54
2012/11/02,5.24
2012/11/03,5.09
2012/12/01,5.02
2012/12/02,5.57
2012/12/03,5.83
2013/01/01,5.89
2013/01/02,5.86
2013/01/03,5.78
2013/02/01,6.11
2013/02/02,5.88
2013/02/03,5.685
2013/03/01,5.47
2013/03/02,5.37
2013/03/03,5.45
2013/04/01,5.195
2013/04/02,5.03
2013/04/03,4.95
2013/05/01,5.07
2013/05/02,5.085
2013/05/03,5.22
2013/06/01,5.05
2013/06/02,4.76
2013/06/03,4.26
2013/07/01,4.23
2013/07/02,4.28
2013/07/03,3.99
2013/08/01,4.1
2013/08/02,4.23
2013/08/03,4.17
2013/09/01,4.37
2013/09/02,4.475
2013/09/03,4.275
2013/10/01,4.26
2013/10/02,4.305
2013/10/03,4.1
2013/11/01,4.08
2013/11/02,4.125
2013/11/03,4.21
2013/12/01,4.24
2013/12/02,4.205
2013/12/03,4.09
2014/01/01,3.97
2014/01/02,3.865
2014/01/03,3.85
2014/02/01,3.905
2014/02/02,3.96
2014/02/03,3.73
2014/03/01,3.73
2014/03/02,3.56
2014/03/03,3.63
2014/04/01,3.77
2014/04/02,3.83
2014/04/03,3.685
2014/05/01,3.5
2014/05/02,3.59
2014/05/03,3.56
2014/06/01,3.79
2014/06/02,3.655
2014/06/03,3.57
2014/07/01,3.655
2014/07/02,3.69
2014/07/03,3.84
2014/08/01,3.97
2014/08/02,3.97
2014/08/03,4.01
2014/09/01,4.16
2014/09/02,4.28
2014/09/03,4.19
2014/10/01,4.35
2014/10/02,4.45
2014/10/03,4.24
2014/11/01,4.86
2014/11/02,4.725
2014/11/03,4.81
2014/12/01,4.975
2014/12/02,5.52
2014/12/03,5.68
