Date,SZ300119.Close
2012/01/01,6.86
2012/01/02,6.535
2012/01/03,6.795
2012/02/01,7.16
2012/02/02,7.45
2012/02/03,7.88
2012/03/01,7.87
2012/03/02,8.38
2012/03/03,8.225
2012/04/01,7.575
2012/04/02,7.895
2012/04/03,7.86
2012/05/01,8.29
2012/05/02,8.02
2012/05/03,7.88
2012/06/01,7.64
2012/06/02,7.695
2012/06/03,7.585
2012/07/01,8.03
2012/07/02,8.315
2012/07/03,8.45
2012/08/01,8.545
2012/08/02,8.53
2012/08/03,8.6
2012/09/01,8.45
2012/09/02,8.825
2012/09/03,8.065
2012/10/01,8.4
2012/10/02,8.13
2012/10/03,7.915
2012/11/01,8.06
2012/11/02,7.6
2012/11/03,7.475
2012/12/01,7.91
2012/12/02,8.29
2012/12/03,8.91
2013/01/01,8.97
2013/01/02,9.41
2013/01/03,9.76
2013/02/01,9.76
2013/02/02,10.51
2013/02/03,11.1
2013/03/01,10.98
2013/03/02,10.865
2013/03/03,10.91
2013/04/01,10.515
2013/04/02,9.91
2013/04/03,9.78
2013/05/01,10.23
2013/05/02,10.9
2013/05/03,11.16
2013/06/01,11.07
2013/06/02,12.02
2013/06/03,10.315
2013/07/01,10.65
2013/07/02,10.85
2013/07/03,11.155
2013/08/01,11.25
2013/08/02,10.93
2013/08/03,11.135
2013/09/01,10.66
2013/09/02,10.71
2013/09/03,11.225
2013/10/01,11.83
2013/10/02,11.325
2013/10/03,12.15
2013/11/01,12.015
2013/11/02,12.12
2013/11/03,12.41
2013/12/01,11.94
2013/12/02,12.075
2013/12/03,12.58
2014/01/01,12.87
2014/01/02,12.56
2014/01/03,11.995
2014/02/01,12.495
2014/02/02,12.695
2014/02/03,11.73
2014/03/01,11.41
2014/03/02,11.0
2014/03/03,10.78
2014/04/01,10.22
2014/04/02,10.14
2014/04/03,9.39
2014/05/01,8.81
2014/05/02,8.65
2014/05/03,8.705
2014/06/01,8.725
2014/06/02,9.01
2014/06/03,9.12
2014/07/01,9.62
2014/07/02,9.245
2014/07/03,9.65
2014/08/01,10.6
2014/08/02,11.035
2014/08/03,10.2
2014/09/01,10.58
2014/09/02,10.54
2014/09/03,10.71
2014/10/01,11.34
2014/10/02,11.565
2014/10/03,11.59
2014/11/01,11.785
2014/11/02,10.92
2014/11/03,11.205
2014/12/01,10.815
2014/12/02,10.56
2014/12/03,9.28
