Date,SZ002194.Close
2012/01/01,6.96
2012/01/02,6.875
2012/01/03,6.98
2012/02/01,7.41
2012/02/02,7.75
2012/02/03,8.02
2012/03/01,8.25
2012/03/02,7.86
2012/03/03,7.345
2012/04/01,7.0
2012/04/02,7.495
2012/04/03,7.38
2012/05/01,7.44
2012/05/02,7.58
2012/05/03,7.19
2012/06/01,6.875
2012/06/02,7.085
2012/06/03,6.6
2012/07/01,6.29
2012/07/02,5.855
2012/07/03,5.84
2012/08/01,5.825
2012/08/02,5.73
2012/08/03,5.81
2012/09/01,5.995
2012/09/02,6.125
2012/09/03,5.76
2012/10/01,5.95
2012/10/02,5.86
2012/10/03,5.86
2012/11/01,5.74
2012/11/02,5.4
2012/11/03,5.075
2012/12/01,4.86
2012/12/02,5.05
2012/12/03,5.64
2013/01/01,5.88
2013/01/02,6.035
2013/01/03,5.75
2013/02/01,5.76
2013/02/02,5.95
2013/02/03,5.79
2013/03/01,6.005
2013/03/02,6.38
2013/03/03,6.74
2013/04/01,6.135
2013/04/02,6.17
2013/04/03,6.41
2013/05/01,6.7
2013/05/02,7.18
2013/05/03,7.33
2013/06/01,6.89
2013/06/02,6.73
2013/06/03,6.435
2013/07/01,6.56
2013/07/02,6.65
2013/07/03,7.175
2013/08/01,7.38
2013/08/02,7.77
2013/08/03,9.66
2013/09/01,9.12
2013/09/02,8.66
2013/09/03,8.845
2013/10/01,9.45
2013/10/02,9.3
2013/10/03,8.73
2013/11/01,7.64
2013/11/02,8.34
2013/11/03,9.31
2013/12/01,8.98
2013/12/02,8.495
2013/12/03,8.25
2014/01/01,8.1
2014/01/02,7.95
2014/01/03,8.585
2014/02/01,9.26
2014/02/02,9.745
2014/02/03,9.765
2014/03/01,9.5
2014/03/02,8.86
2014/03/03,9.35
2014/04/01,10.01
2014/04/02,9.78
2014/04/03,9.67
2014/05/01,10.39
2014/05/02,11.3
2014/05/03,11.54
2014/06/01,11.24
2014/06/02,11.705
2014/06/03,11.7
2014/07/01,12.83
2014/07/02,12.655
2014/07/03,12.38
2014/08/01,12.695
2014/08/02,12.935
2014/08/03,12.56
2014/09/01,12.88
2014/09/02,12.91
2014/09/03,12.86
2014/10/01,13.35
2014/10/02,13.875
2014/10/03,13.49
2014/11/01,13.58
2014/11/02,12.33
2014/11/03,12.525
2014/12/01,12.455
2014/12/02,11.55
2014/12/03,10.645
