Date,SZ000537.Close
2012/01/01,5.49
2012/01/02,5.54
2012/01/03,6.0
2012/02/01,6.02
2012/02/02,6.07
2012/02/03,6.49
2012/03/01,6.53
2012/03/02,6.65
2012/03/03,6.49
2012/04/01,6.635
2012/04/02,7.215
2012/04/03,7.48
2012/05/01,7.35
2012/05/02,7.03
2012/05/03,7.78
2012/06/01,7.78
2012/06/02,8.005
2012/06/03,7.355
2012/07/01,7.18
2012/07/02,6.415
2012/07/03,5.96
2012/08/01,5.76
2012/08/02,5.68
2012/08/03,5.58
2012/09/01,5.57
2012/09/02,5.595
2012/09/03,5.275
2012/10/01,5.51
2012/10/02,5.77
2012/10/03,6.02
2012/11/01,6.49
2012/11/02,6.02
2012/11/03,5.935
2012/12/01,6.03
2012/12/02,6.375
2012/12/03,6.75
2013/01/01,7.68
2013/01/02,7.4
2013/01/03,7.33
2013/02/01,7.21
2013/02/02,7.09
2013/02/03,6.76
2013/03/01,6.135
2013/03/02,6.045
2013/03/03,6.21
2013/04/01,6.21
2013/04/02,5.93
2013/04/03,5.74
2013/05/01,5.73
2013/05/02,5.985
2013/05/03,6.48
2013/06/01,6.25
2013/06/02,5.8
2013/06/03,5.1
2013/07/01,5.87
2013/07/02,6.62
2013/07/03,7.23
2013/08/01,7.85
2013/08/02,7.99
2013/08/03,7.99
2013/09/01,7.99
2013/09/02,7.99
2013/09/03,7.99
2013/10/01,7.99
2013/10/02,7.99
2013/10/03,7.99
2013/11/01,7.99
2013/11/02,6.62
2013/11/03,6.35
2013/12/01,6.08
2013/12/02,6.015
2013/12/03,5.66
2014/01/01,5.41
2014/01/02,5.14
2014/01/03,5.43
2014/02/01,5.555
2014/02/02,5.875
2014/02/03,5.735
2014/03/01,5.82
2014/03/02,5.9
2014/03/03,6.93
2014/04/01,6.82
2014/04/02,6.7
2014/04/03,6.21
2014/05/01,5.79
2014/05/02,5.9
2014/05/03,6.05
2014/06/01,5.7
2014/06/02,5.71
2014/06/03,5.64
2014/07/01,5.775
2014/07/02,5.875
2014/07/03,6.28
2014/08/01,6.335
2014/08/02,6.525
2014/08/03,6.55
2014/09/01,6.82
2014/09/02,6.89
2014/09/03,7.08
2014/10/01,7.33
2014/10/02,7.235
2014/10/03,7.04
2014/11/01,7.19
2014/11/02,7.09
2014/11/03,7.67
2014/12/01,8.145
2014/12/02,8.27
2014/12/03,7.975
