Date,SZ000011.Close
2012/01/01,5.29
2012/01/02,5.485
2012/01/03,5.53
2012/02/01,5.79
2012/02/02,6.285
2012/02/03,7.23
2012/03/01,7.76
2012/03/02,6.83
2012/03/03,6.66
2012/04/01,6.395
2012/04/02,7.78
2012/04/03,7.62
2012/05/01,7.39
2012/05/02,7.1
2012/05/03,7.34
2012/06/01,6.84
2012/06/02,6.96
2012/06/03,7.06
2012/07/01,6.87
2012/07/02,6.02
2012/07/03,5.84
2012/08/01,5.54
2012/08/02,5.475
2012/08/03,5.53
2012/09/01,5.61
2012/09/02,5.795
2012/09/03,5.48
2012/10/01,5.67
2012/10/02,5.71
2012/10/03,5.635
2012/11/01,5.92
2012/11/02,5.61
2012/11/03,5.305
2012/12/01,5.475
2012/12/02,5.83
2012/12/03,6.17
2013/01/01,6.54
2013/01/02,6.41
2013/01/03,6.97
2013/02/01,6.75
2013/02/02,6.74
2013/02/03,6.43
2013/03/01,5.88
2013/03/02,5.705
2013/03/03,5.84
2013/04/01,5.855
2013/04/02,6.95
2013/04/03,6.74
2013/05/01,7.28
2013/05/02,7.465
2013/05/03,7.87
2013/06/01,8.44
2013/06/02,7.935
2013/06/03,6.975
2013/07/01,7.26
2013/07/02,7.52
2013/07/03,7.39
2013/08/01,7.75
2013/08/02,7.64
2013/08/03,7.785
2013/09/01,8.3
2013/09/02,8.355
2013/09/03,8.095
2013/10/01,8.26
2013/10/02,8.24
2013/10/03,7.59
2013/11/01,7.385
2013/11/02,7.18
2013/11/03,7.41
2013/12/01,7.5
2013/12/02,7.45
2013/12/03,7.18
2014/01/01,6.81
2014/01/02,6.385
2014/01/03,6.68
2014/02/01,6.745
2014/02/02,6.835
2014/02/03,6.25
2014/03/01,6.37
2014/03/02,6.345
2014/03/03,7.17
2014/04/01,7.18
2014/04/02,6.91
2014/04/03,6.51
2014/05/01,6.17
2014/05/02,6.12
2014/05/03,6.32
2014/06/01,6.285
2014/06/02,6.33
2014/06/03,6.3
2014/07/01,6.46
2014/07/02,6.535
2014/07/03,6.64
2014/08/01,6.73
2014/08/02,7.21
2014/08/03,7.56
2014/09/01,7.69
2014/09/02,7.73
2014/09/03,7.78
2014/10/01,8.02
2014/10/02,7.84
2014/10/03,7.59
2014/11/01,8.49
2014/11/02,8.835
2014/11/03,9.345
2014/12/01,9.235
2014/12/02,9.8
2014/12/03,9.095
