Date,SZ300075.Close
2012/01/01,4.45
2012/01/02,3.675
2012/01/03,3.54
2012/02/01,3.725
2012/02/02,3.965
2012/02/03,4.28
2012/03/01,4.3
2012/03/02,4.58
2012/03/03,4.28
2012/04/01,4.355
2012/04/02,4.56
2012/04/03,4.47
2012/05/01,4.6
2012/05/02,4.395
2012/05/03,4.32
2012/06/01,4.29
2012/06/02,4.295
2012/06/03,4.775
2012/07/01,5.11
2012/07/02,4.935
2012/07/03,5.06
2012/08/01,5.16
2012/08/02,5.35
2012/08/03,5.38
2012/09/01,5.54
2012/09/02,5.33
2012/09/03,5.03
2012/10/01,5.2
2012/10/02,5.53
2012/10/03,5.415
2012/11/01,5.64
2012/11/02,5.29
2012/11/03,5.03
2012/12/01,5.2
2012/12/02,5.66
2012/12/03,6.31
2013/01/01,6.78
2013/01/02,6.96
2013/01/03,7.02
2013/02/01,7.01
2013/02/02,7.49
2013/02/03,7.14
2013/03/01,7.485
2013/03/02,7.335
2013/03/03,8.19
2013/04/01,8.07
2013/04/02,8.0
2013/04/03,8.2
2013/05/01,8.72
2013/05/02,9.165
2013/05/03,9.91
2013/06/01,9.38
2013/06/02,9.455
2013/06/03,9.37
2013/07/01,9.785
2013/07/02,11.56
2013/07/03,13.065
2013/08/01,13.7
2013/08/02,12.38
2013/08/03,13.845
2013/09/01,13.43
2013/09/02,13.03
2013/09/03,14.035
2013/10/01,15.11
2013/10/02,14.29
2013/10/03,12.76
2013/11/01,12.025
2013/11/02,12.725
2013/11/03,13.14
2013/12/01,11.77
2013/12/02,12.13
2013/12/03,12.34
2014/01/01,13.71
2014/01/02,14.36
2014/01/03,15.615
2014/02/01,17.54
2014/02/02,16.455
2014/02/03,14.905
2014/03/01,15.275
2014/03/02,15.84
2014/03/03,14.98
2014/04/01,14.3
2014/04/02,14.2
2014/04/03,14.26
2014/05/01,13.08
2014/05/02,12.33
2014/05/03,13.435
2014/06/01,14.54
2014/06/02,15.135
2014/06/03,15.355
2014/07/01,15.325
2014/07/02,14.06
2014/07/03,14.06
2014/08/01,14.06
2014/08/02,14.06
2014/08/03,14.06
2014/09/01,14.06
2014/09/02,14.06
2014/09/03,14.06
2014/10/01,14.06
2014/10/02,14.06
2014/10/03,14.2
2014/11/01,13.795
2014/11/02,12.935
2014/11/03,13.57
2014/12/01,14.355
2014/12/02,14.91
2014/12/03,13.565
