证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002508",老板电器,2017-01-03,深交所,36.8,36.6,2399886,37.25,36.59,36.94,5020,0.3804,89027700.06
"	002508",老板电器,2017-01-04,深交所,36.94,37.1,2893966,37.68,36.8,37.54,6468,1.6243,107840376.51
"	002508",老板电器,2017-01-05,深交所,37.54,37.35,1856135,37.73,37.35,37.58,6526,0.1066,69797016.92
"	002508",老板电器,2017-01-06,深交所,37.58,37.68,3370552,38,37.45,37.5,6338,-0.2129,127312647.84
"	002508",老板电器,2017-01-09,深交所,37.5,37.6,3256753,38.35,37.41,38.26,5241,2.0267,123825136.98
"	002508",老板电器,2017-01-10,深交所,38.26,38.9,4598963,39.3,38.22,38.3,6358,0.1045,178018930.31
"	002508",老板电器,2017-01-11,深交所,38.3,38.59,2085467,38.59,37.85,38.17,3285,-0.3394,79419183.16
"	002508",老板电器,2017-01-12,深交所,38.17,38.13,1481488,38.13,37.72,37.86,2757,-0.8122,56113686.62
"	002508",老板电器,2017-01-13,深交所,37.86,37.58,3267354,38.07,37.58,37.77,6262,-0.2377,123667638.01
"	002508",老板电器,2017-01-16,深交所,37.77,37.7,4510092,37.96,36.58,37.27,5132,-1.3238,167047106.17
"	002508",老板电器,2017-01-17,深交所,37.27,37.02,2122070,37.5,36.8,37.37,2868,0.2683,78792229.13
"	002508",老板电器,2017-01-18,深交所,37.37,37.4,2232492,37.82,37.34,37.48,4231,0.2944,84038545.8
"	002508",老板电器,2017-01-19,深交所,37.48,37.49,2282390,38.08,37.31,37.93,3899,1.2006,86284330.02
"	002508",老板电器,2017-01-20,深交所,37.93,38.12,2077122,38.35,37.56,38.13,4015,0.5273,79186395.29
"	002508",老板电器,2017-01-23,深交所,38.13,38.2,2337440,38.45,38.02,38.2,3806,0.1836,89278077.57
"	002508",老板电器,2017-01-24,深交所,38.2,38.5,4544854,39.25,38.3,38.6,8453,1.0471,176112444.77
"	002508",老板电器,2017-01-25,深交所,38.6,38.98,2103925,39,38.45,38.82,5127,0.5699,81804568.29
"	002508",老板电器,2017-01-26,深交所,38.82,38.67,2952203,39.25,38.67,39,3811,0.4637,115371349.19
"	002508",老板电器,2017-02-03,深交所,39,39.02,1191702,39.4,38.9,38.93,2698,-0.1795,46552456.98
"	002508",老板电器,2017-02-06,深交所,38.93,38.93,2768348,39.78,38.8,39.56,5894,1.6183,109292785.34
"	002508",老板电器,2017-02-07,深交所,39.56,39.56,3209282,39.96,39.42,39.5,4897,-0.1517,127319251.88
"	002508",老板电器,2017-02-08,深交所,39.5,39.41,1955096,39.58,38.88,39.42,3293,-0.2025,76874080.32
"	002508",老板电器,2017-02-09,深交所,39.42,39.46,6052480,40.87,39.46,40.79,7228,3.4754,244659003.36
"	002508",老板电器,2017-02-10,深交所,40.79,41.18,2601677,41.18,40.2,40.6,4978,-0.4658,105322997.07
"	002508",老板电器,2017-02-13,深交所,40.6,40.35,5054745,40.9,40.17,40.27,4156,-0.8128,204974701.79
"	002508",老板电器,2017-02-14,深交所,40.27,40.28,1932745,40.68,40.25,40.43,3602,0.3973,78170053.93
"	002508",老板电器,2017-02-15,深交所,40.43,40.37,2189947,40.68,39.97,40.26,3187,-0.4205,88547309.88
"	002508",老板电器,2017-02-16,深交所,40.26,40.22,3790647,41.57,40.03,41.34,6513,2.6826,155607894.47
"	002508",老板电器,2017-02-17,深交所,41.34,41.42,4307025,42.48,41.13,41.51,5943,0.4112,180313723.23
"	002508",老板电器,2017-02-20,深交所,41.51,41.88,9028099,43.8,41.88,43.74,9248,5.3722,389755139.53
"	002508",老板电器,2017-02-21,深交所,43.74,43.85,3946107,44.08,43.21,43.33,6306,-0.9374,172269402.04
"	002508",老板电器,2017-02-22,深交所,43.33,43.6,4355383,43.96,42.88,43.23,6904,-0.2308,188820436.84
"	002508",老板电器,2017-02-23,深交所,43.23,43.14,4212446,44.1,43.11,44.1,5499,2.0125,184571263.09
"	002508",老板电器,2017-02-24,深交所,44.1,43.88,7143522,43.88,42.45,42.79,9474,-2.9705,306764543.23
"	002508",老板电器,2017-02-27,深交所,42.79,42.85,5145846,43.18,42.11,42.29,8198,-1.1685,218781727.2
"	002508",老板电器,2017-02-28,深交所,42.29,42.48,4646770,42.94,41.71,42.29,7677,0,196456454.05
"	002508",老板电器,2017-03-01,深交所,42.29,42.25,3310002,42.65,41.82,42.25,7125,-0.0946,139880279.18
"	002508",老板电器,2017-03-02,深交所,42.25,42.47,2568800,42.67,42,42.05,5251,-0.4734,108329697.85
"	002508",老板电器,2017-03-03,深交所,42.05,42.09,2812323,42.99,41.86,42.9,5372,2.0214,119868870.01
"	002508",老板电器,2017-03-06,深交所,42.9,42.69,5539449,44.6,42.69,43.92,7833,2.3776,243654281.6
"	002508",老板电器,2017-03-07,深交所,43.92,43.5,4858636,43.89,43.12,43.25,6668,-1.5255,211488646.74
"	002508",老板电器,2017-03-08,深交所,43.25,43.55,6155691,43.56,42.48,42.74,8383,-1.1792,263189846.96
"	002508",老板电器,2017-03-09,深交所,42.74,42.65,3476870,43.53,42.31,42.99,5663,0.5849,148837058.03
"	002508",老板电器,2017-03-10,深交所,42.99,43.15,8880513,44.99,42.9,44.55,14101,3.6288,394483419.05
"	002508",老板电器,2017-03-13,深交所,44.55,44.55,5852606,46.45,44.06,45.4,9492,1.908,266526508.79
"	002508",老板电器,2017-03-14,深交所,45.4,45.71,3971959,46.49,45.11,45.84,7019,0.9692,182178108.61
"	002508",老板电器,2017-03-15,深交所,45.84,45.9,2946430,46.8,45.52,46.08,5390,0.5236,136238709.09
"	002508",老板电器,2017-03-16,深交所,46.08,46,4751593,46.75,45.48,45.72,7006,-0.7812,217930102.99
"	002508",老板电器,2017-03-17,深交所,45.72,45.55,3526792,45.9,44.92,45.04,6755,-1.4873,160083408.89
"	002508",老板电器,2017-03-20,深交所,45.04,44.92,6874021,45.25,44.23,44.6,11276,-0.9769,306055841.88
"	002508",老板电器,2017-03-21,深交所,44.6,44.63,5884840,46.95,44.4,46.8,11003,4.9327,269187793.42
"	002508",老板电器,2017-03-22,深交所,46.8,46.3,4760335,47.82,46.1,47.27,9429,1.0043,224328565.99
"	002508",老板电器,2017-03-23,深交所,47.27,47.23,4247576,47.9,46.39,47.26,6797,-0.0212,200008736.17
"	002508",老板电器,2017-03-24,深交所,47.26,47.18,3717356,48.12,47.09,47.5,6524,0.5078,177562451.86
"	002508",老板电器,2017-03-27,深交所,47.5,47.47,4156839,48.2,47.39,47.4,5941,-0.2105,198648478.82
"	002508",老板电器,2017-03-28,深交所,47.4,47.32,6554822,47.45,45.72,46.1,10543,-2.7426,303221559.02
"	002508",老板电器,2017-03-29,深交所,46.1,46.11,3141259,46.89,45.95,46.38,6588,0.6074,145806153.75
"	002508",老板电器,2017-03-30,深交所,46.38,46.37,5616496,47.88,46.2,46.94,8853,1.2074,264032195.65
"	002508",老板电器,2017-03-31,深交所,46.94,47.3,8612644,50,47.06,49.6,13850,5.6668,419559360.47
"	002508",老板电器,2017-04-05,深交所,49.6,49.8,9176599,49.88,48.53,49,15502,-1.2097,450312748.88
"	002508",老板电器,2017-04-06,深交所,49,48.9,4630027,49.24,48.52,49.23,9370,0.4694,226466076.23
"	002508",老板电器,2017-04-07,深交所,49.23,49.3,6227496,51.49,49.3,50.8,12657,3.1891,315245390.08
"	002508",老板电器,2017-04-10,深交所,50.8,50.8,4014218,51.39,49.97,50.2,8983,-1.1811,202839532.61
"	002508",老板电器,2017-04-11,深交所,50.2,50.24,6764583,50.47,48.76,50.11,11333,-0.1793,334909310.5
"	002508",老板电器,2017-04-12,深交所,50.11,50.05,3837702,51.42,49.55,51.07,8112,1.9158,195001747.1
"	002508",老板电器,2017-04-13,深交所,51.07,51.1,5282794,53.17,50.3,52.97,8867,3.7204,275953601.95
"	002508",老板电器,2017-04-14,深交所,52.97,52.93,5511680,54.22,52.38,52.86,8940,-0.2077,293626359.84
"	002508",老板电器,2017-04-17,深交所,52.86,52.55,5145646,54.5,52.22,54.05,9986,2.2512,275376938.88
