证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300241",瑞丰光电,2016-01-04,深交所,18,17.88,2931196,18.19,16.2,16.2,2157,-10,49773810.3
"	300241",瑞丰光电,2016-01-05,深交所,16.2,14.66,6687496,16.75,14.66,16.3,3939,0.6173,105302646.62
"	300241",瑞丰光电,2016-01-06,深交所,16.3,16.22,4770811,16.78,15.97,16.6,2384,1.8405,78218074.08
"	300241",瑞丰光电,2016-01-07,深交所,16.6,16.31,937600,16.31,14.94,14.94,531,-10,14655530
"	300241",瑞丰光电,2016-01-08,深交所,14.94,16.42,8236265,16.42,13.45,15.57,4216,4.2169,124509304.55
"	300241",瑞丰光电,2016-01-11,深交所,15.57,15,4469202,15.17,14.01,14.01,2472,-10.0193,64878435.84
"	300241",瑞丰光电,2016-01-12,深交所,14.01,13.37,8825904,14.22,12.8,13.79,4067,-1.5703,118200132.11
"	300241",瑞丰光电,2016-01-13,深交所,13.79,13.74,7908183,14.17,12.41,12.41,3496,-10.0073,104897439.47
"	300241",瑞丰光电,2016-01-14,深交所,12.41,11.17,15282289,13.5,11.17,12.9,4699,3.9484,177054821.36
"	300241",瑞丰光电,2016-01-15,深交所,12.9,12.1,10597902,12.88,11.61,11.7,5659,-9.3023,129099651.66
"	300241",瑞丰光电,2016-01-18,深交所,11.7,11.38,7444849,12.34,11.3,11.87,4773,1.453,88794498.24
"	300241",瑞丰光电,2016-01-19,深交所,11.87,11.91,7680038,12.48,11.86,12.35,4007,4.0438,93882397.59
"	300241",瑞丰光电,2016-01-20,深交所,12.35,12.38,7109035,12.69,12.03,12.22,4734,-1.0526,87474721.98
"	300241",瑞丰光电,2016-01-21,深交所,12.22,11.96,6834837,12.65,11.85,11.86,4299,-2.946,83811064.04
"	300241",瑞丰光电,2016-01-22,深交所,11.86,12.25,5170353,12.25,11.51,12.11,3288,2.1079,61636486.99
"	300241",瑞丰光电,2016-01-25,深交所,12.11,12.3,7495226,12.88,12.03,12.73,4642,5.1197,94016505.65
"	300241",瑞丰光电,2016-01-26,深交所,12.73,12.5,6044056,12.6,11.46,11.46,4808,-9.9764,72132271.75
"	300241",瑞丰光电,2016-01-27,深交所,11.46,11.54,4465845,11.73,10.5,11.38,3206,-0.6981,49871644.34
"	300241",瑞丰光电,2016-01-28,深交所,11.38,11.2,3181349,11.27,10.52,10.62,2277,-6.6784,35091829.53
"	300241",瑞丰光电,2016-01-29,深交所,10.62,10.65,4142517,11.33,10.5,11.15,2793,4.9906,45486663.74
"	300241",瑞丰光电,2016-02-01,深交所,11.15,11.11,4987366,11.58,11,11.17,3094,0.1794,56347837.87
"	300241",瑞丰光电,2016-02-02,深交所,11.17,11.29,5419635,12.22,11.2,11.87,3826,6.2668,63780398.8
"	300241",瑞丰光电,2016-02-03,深交所,11.87,11.61,5434324,12.17,11.6,12.12,3651,2.1061,64787540.11
"	300241",瑞丰光电,2016-02-04,深交所,12.12,12.11,4815160,12.56,12.07,12.34,4589,1.8152,59456296.9
"	300241",瑞丰光电,2016-02-05,深交所,12.34,12.59,3814078,12.64,11.88,11.93,3839,-3.3225,46893928.72
"	300241",瑞丰光电,2016-02-15,深交所,11.93,11.4,4599214,12.26,11.12,12.2,3723,2.2632,54118118.74
"	300241",瑞丰光电,2016-02-16,深交所,12.2,12.27,5228677,12.95,12.14,12.8,3268,4.918,66024893.48
"	300241",瑞丰光电,2016-02-17,深交所,12.8,12.7,6631752,13,12.39,12.71,4330,-0.7031,83589432.74
"	300241",瑞丰光电,2016-02-18,深交所,12.71,12.75,5687436,12.89,12.6,12.62,3383,-0.7081,72317566.53
"	300241",瑞丰光电,2016-02-19,深交所,12.62,12.55,4133791,12.81,12.4,12.68,3741,0.4754,52305407.47
"	300241",瑞丰光电,2016-02-22,深交所,12.68,12.86,5655928,12.93,12.65,12.9,3339,1.735,72403350
"	300241",瑞丰光电,2016-02-23,深交所,12.9,13.02,6368228,13.15,12.71,12.96,4839,0.4651,82316525.83
"	300241",瑞丰光电,2016-02-24,深交所,12.96,12.9,5308255,13.06,12.49,12.88,3246,-0.6173,67824429.4
